Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2012-05-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200,0.0,0.10710839884355665,0.09592859332883225,0.10849999971687793,0.1158269491590072,0.10117305027474867,0.10000000149011612,0
2012-06-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500,0.0,0.10880559887737036,0.09608825639398064,0.10799999982118606,0.11620782492558109,0.09979217471679104,0.09000000357627869,0
2012-06-04,0.10000000149011612,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.09000000357627869,1633,0.0,0.11030279895290733,0.09584950138152175,0.10700000002980233,0.11842480905795044,0.09557519100165421,0.09000000357627869,0
2012-06-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,200,0.0,0.11179999902844429,0.09562010931072791,0.10600000023841857,0.11961113834648765,0.0923888621303495,0.10000000149011612,1
2012-06-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500,33.33333333333333,0.11119999915361405,0.09579186978835098,0.1055000003427267,0.11922665230218848,0.09177334838326492,0.10000000149011612,0
2012-06-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,33.33333333333333,0.11079999923706055,0.09595689456096922,0.10500000044703484,0.11876494160767738,0.09123505928639229,0.10000000149011612,0
2012-06-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500,33.33333333333333,0.11059999927878379,0.09611544777387694,0.10450000055134297,0.11822665251080475,0.09077334859188119,0.10000000149011612,0
2012-06-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500,33.33333333333333,0.1101999993622303,0.09626778321372946,0.1040000006556511,0.11761113876372017,0.09038886254758202,0.10000000149011612,0
2012-06-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200,33.33333333333333,0.10999999940395355,0.09641414471476423,0.10350000075995922,0.1169164058260771,0.09008359569384133,0.10000000149011612,0
2012-06-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100,33.33333333333333,0.10959999948740005,0.09655476654909176,0.10300000086426735,0.11613893182990784,0.08986106989862686,0.10000000149011612,0
2012-06-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000,33.33333333333333,0.10919999957084656,0.09668987380168095,0.10250000096857548,0.11527332577702173,0.08972667616012922,0.10000000149011612,0
2012-06-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,300,33.33333333333333,0.10879999965429306,0.09681968273063919,0.10200000107288361,0.11431173872947623,0.08968826341629099,0.09000000357627869,0
2012-06-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,500,33.33333333333333,0.10819999977946282,0.09655224433242898,0.10100000128149986,0.11381446411853771,0.088185538444462,0.09000000357627869,0
2012-06-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,500,33.33333333333333,0.10759999990463257,0.09629529371454074,0.10000000149011612,0.112977712473215,0.08702229050701724,0.10000000149011612,1
2012-06-20,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.10000000149011612,0.10000000149011612,9300,50.0,0.10719999998807907,0.09644057637240644,0.09950000159442425,0.11159610544756572,0.08740389774128278,0.10000000149011612,0
2012-06-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0,50.0,0.10680000007152557,0.09658016167114016,0.09900000169873238,0.11005012442255822,0.08794987897490654,0.09000000357627869,0
2012-06-22,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.09000000357627869,4561,50.0,0.10620000019669533,0.0963221162556554,0.09800000190734863,0.1084629670002154,0.08753703681448186,0.10000000149011612,1
2012-06-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,350,60.0,0.10580000028014183,0.09646634704916367,0.09750000201165676,0.10638523332443894,0.08861477069887458,0.10000000149011612,0
2012-06-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,250,50.0,0.10540000036358833,0.09660492173312259,0.09750000201165676,0.10638523332443894,0.08861477069887458,0.09000000357627869,0
