Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2020-10-02,39.086666107177734,39.926666259765625,38.926666259765625,39.7599983215332,35.38121032714844,645750,85.90911283027306,29.595638084411622,30.054795245362307,31.48476963043213,35.25223111311786,27.7173081477464,38.003360748291016,1
2020-10-05,40.22666549682617,42.7400016784668,40.130001068115234,42.706668853759766,38.003360748291016,677400,88.50435022786908,29.85148494720459,30.366503696457553,31.875422477722168,36.58117671676825,27.16966823867609,36.449058532714844,0
2020-10-06,40.97999954223633,41.6533317565918,40.64666748046875,40.959999084472656,36.449058532714844,1261200,74.68930174246053,30.079305877685545,30.60503525866372,32.203784465789795,37.229441650849765,27.178127280729825,38.54914474487305,1
2020-10-07,41.33333206176758,43.459999084472656,41.14666748046875,43.31999969482422,38.54914474487305,1185900,79.09395247102078,30.359721374511718,30.91656896400526,32.61342096328735,38.29750074979674,26.92934117677797,37.62961196899414,0
2020-10-08,43.30666732788086,43.53333282470703,42.0,42.28666687011719,37.62961196899414,697350,75.83712817862846,30.597029609680177,31.1798255524362,32.996361351013185,38.95609476885527,27.036627933171097,37.807586669921875,1
2020-10-09,42.45333480834961,42.936668395996094,41.87333297729492,42.48666763305664,37.807586669921875,373950,77.26448366608273,30.873913078308107,31.439737753121914,33.38642044067383,39.54019778194659,27.232643099401077,39.522071838378906,1
2020-10-12,42.90666580200195,44.6533317565918,42.79800033569336,44.413333892822266,39.522071838378906,681750,81.62849846664183,31.13541751861572,31.75669203097513,33.874662208557126,40.35678783976509,27.39253657734916,38.53134536743164,0
2020-10-13,43.66666793823242,43.939998626708984,42.99333190917969,43.29999923706055,38.53134536743164,980550,77.14615359271741,31.352861557006836,32.02236471083617,34.2706540107727,40.87982812048122,27.661479901064187,38.82796859741211,1
2020-10-14,43.52000045776367,43.81999969482422,42.95000076293945,43.633331298828125,38.82796859741211,754050,77.3649791824795,31.597776794433592,32.289251137760715,34.648848342895505,41.39779973305319,27.899896952737823,38.93475341796875,1
2020-10-15,42.97999954223633,43.84000015258789,42.49333190917969,43.753334045410156,38.93475341796875,362100,75.08430159191008,31.82634910583496,32.54985907031789,35.03386516571045,41.84099022073933,28.226740110681575,39.46868133544922,1
