Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
1999-12-10,18.125,18.125,17.625,17.625,11.020842552185059,22400,50.0,9.94689775466919,10.348835871785878,11.372572326660157,12.082628326179751,10.662516327140562,10.90360164642334,0
1999-12-13,17.75,18.0,17.4375,17.4375,10.90360164642334,44500,46.73917368103598,9.988323554992675,10.370591392359897,11.354985761642457,12.094096950913157,10.615874572371757,10.708191871643066,0
1999-12-14,17.25,17.25,17.0625,17.125,10.708191871643066,19400,28.947367576094518,10.027404441833497,10.38383062684159,11.337399244308472,12.121444025884633,10.55335446273231,10.708191871643066,0
1999-12-15,17.125,17.125,16.875,17.125,10.708191871643066,11100,32.83580404380191,10.064922046661376,10.396550675657334,11.327628755569458,12.138834726634691,10.516422784504226,10.512791633605957,0
1999-12-16,17.0625,17.25,16.8125,16.8125,10.512791633605957,90700,31.428608281205115,10.08915231704712,10.401109144596496,11.306134366989136,12.180602050333764,10.431666683644508,10.708191871643066,1
1999-12-17,16.6875,17.25,16.6875,17.125,10.708191871643066,37300,38.57142757540727,10.126669921875,10.413151604480676,11.302226066589355,12.187111708735761,10.41734042444295,10.590954780578613,0
1999-12-20,17.0,17.0,16.8125,16.9375,10.590954780578613,31300,33.33327438980183,10.16262451171875,10.420124278053146,11.280731678009033,12.213960068149648,10.347503287868419,10.630035400390625,1
1999-12-21,16.9375,17.0625,16.875,17.0,10.630035400390625,11800,31.343183014308323,10.19936071395874,10.428356086772263,11.255329179763795,12.231573246595529,10.27908511293206,10.74727725982666,1
1999-12-22,17.125,17.375,17.125,17.1875,10.74727725982666,6300,26.98409685744731,10.237660026550293,10.440862799441064,11.194753551483155,12.136964949052478,10.252542153913831,10.708191871643066,0
1999-12-23,17.1875,17.25,17.0,17.125,10.708191871643066,3700,22.9505803022084,10.275959358215331,10.451346292468592,11.149810123443604,12.094960412673698,10.20465983421351,10.708191871643066,0
1999-12-27,17.0625,17.125,17.0625,17.125,10.708191871643066,2400,29.166410354046953,10.319729995727538,10.461418668122493,11.108774757385254,12.055887623588879,10.161661891181629,10.864522933959961,1
1999-12-28,17.0625,17.625,17.0625,17.375,10.864522933959961,65600,29.16677046215854,10.373661842346191,10.477226678547492,11.085326528549194,12.032235622652287,10.1384174344461,10.786357879638672,0
1999-12-29,17.4375,17.4375,17.125,17.25,10.786357879638672,9600,32.55824115706541,10.429156875610351,10.489349470747147,11.050153589248657,11.985995706296316,10.114311472200997,10.82543659210205,1
1999-12-30,17.125,17.375,17.125,17.3125,10.82543659210205,5100,32.558126337175324,10.479962100982666,10.502529357859105,11.011072397232056,11.913683571737183,10.108461222726929,10.74727725982666,0
1999-12-31,17.25,17.375,17.1875,17.1875,10.74727725982666,13000,40.00002788867399,10.530767421722413,10.51212731479901,10.954405117034913,11.76474671834774,10.144063515722086,10.395549774169922,0
2000-01-03,17.4375,17.5,16.625,16.625,10.395549774169922,64600,34.14633565673562,10.57063009262085,10.507555646539046,10.874289083480836,11.55704387537314,10.191534291588532,9.926575660705566,0
2000-01-04,16.625,16.625,15.625,15.875,9.926575660705566,81900,29.166692086035415,10.60033166885376,10.484772117682832,10.796127033233642,11.537581139151662,10.054672927315622,9.84841251373291,0
2000-01-05,15.75,15.75,15.0,15.75,9.84841251373291,38100,28.000003904412186,10.622998638153076,10.459816839096561,10.70624074935913,11.44968725673411,9.96279424198415,10.004735946655273,1
2000-01-06,15.75,16.25,15.75,16.0,10.004735946655273,41200,36.7346135860306,10.64801040649414,10.44197052958906,10.63784909248352,11.374834778719237,9.900863406247804,9.926575660705566,0
2000-01-07,15.875,16.25,15.75,15.875,9.926575660705566,34700,28.260994114757455,10.67067741394043,10.421758966103434,10.563595342636109,11.270973180825594,9.856217504446624,10.004735946655273,1
2000-01-10,16.5,16.5,16.0,16.0,10.004735946655273,94200,33.33327910572161,10.694125900268554,10.405405122203508,10.51279001235962,11.22780879907835,9.79777122564089,10.278302192687988,1
2000-01-11,16.125,16.875,16.0,16.4375,10.278302192687988,39700,41.17638896531265,10.708976593017578,10.400420693595057,10.481525039672851,11.179061636618984,9.783988442726718,10.708191871643066,1
2000-01-12,16.5,17.125,16.5,17.125,10.708191871643066,25100,49.152449137435426,10.73867811203003,10.412490151557725,10.481525039672851,11.179061636618984,9.783988442726718,10.590954780578613,0
2000-01-13,17.25,17.5,16.875,16.9375,10.590954780578613,62000,47.54110230752183,10.766034889221192,10.419488764460505,10.475663185119629,11.167123422295752,9.784202947943506,10.942679405212402,1
2000-01-14,17.0,17.75,16.875,17.5,10.942679405212402,183100,54.285757114749345,10.80042615890503,10.44000604448999,10.497157573699951,11.2195137238544,9.774801423545503,11.255332946777344,1
2000-01-18,17.75,18.25,17.75,18.0,11.255332946777344,77300,56.75678260319001,10.838725605010985,10.471979648501259,10.524514627456664,11.318421514485486,9.730607740427843,11.411650657653809,1
2000-01-19,18.0,18.375,17.9375,18.25,11.411650657653809,34500,60.52633353379915,10.869990367889404,10.508829491997439,10.565549421310426,11.453217880760377,9.677880961860474,10.942679405212402,0
2000-01-20,18.25,18.25,17.375,17.5,10.942679405212402,42200,51.724144701485585,10.880932960510254,10.5258432140843,10.581181621551513,11.4845051825846,9.677858060518426,10.864522933959961,0
2000-01-21,17.4375,17.5,17.25,17.375,10.864522933959961,16000,51.724188225856444,10.896565494537354,10.539124771726483,10.587043905258179,11.496407607202539,9.67768020331382,10.708191871643066,0
2000-01-24,17.5,17.5,17.0,17.125,10.708191871643066,10700,54.877976559810044,10.909852981567383,10.545754854076153,10.587043905258179,11.496407607202539,9.67768020331382,10.786357879638672,1
2000-01-25,17.125,17.5,17.0625,17.25,10.786357879638672,19200,65.27784226767959,10.923922214508057,10.555190266843312,10.59095220565796,11.503175615603494,9.678728795712425,10.90360164642334,1
2000-01-26,17.25,17.5,17.25,17.4375,10.90360164642334,16600,68.49326287554939,10.916887588500977,10.568853458199392,10.592906141281128,11.507760427405305,9.678051855156951,10.942679405212402,1
