Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
1980-05-27,0.0,3.5830819606781006,3.5275299549102783,3.5275299549102783,0.78589928150177,109358,82.75882455513946,0.6710467278957367,0.6848105917992214,0.7119505822658538,0.7972701170681905,0.6266310474635172,0.8044641017913818,1
1980-05-28,0.0,3.666409969329834,3.6108579635620117,3.6108579635620117,0.8044641017913818,128709,84.37521540430089,0.6746358740329742,0.6895028863087179,0.7187575966119766,0.8108742353913463,0.6266409578326069,0.8044641017913818,0
1980-05-29,0.0,3.666409969329834,3.6108579635620117,3.6108579635620117,0.8044641017913818,88656,84.37521540430089,0.6781012570858002,0.6940111692688224,0.7255646109580993,0.8220080350258017,0.629121186890397,0.7982756495475769,0
1980-05-30,0.0,3.638633966445923,3.5830819606781006,3.5830819606781006,0.7982756495475769,128259,80.64523546011057,0.6807002937793731,0.6980999724170089,0.7323716133832932,0.829182103149581,0.6355611236170053,0.8106522560119629,1
1980-06-02,0.0,3.6941850185394287,3.638633966445923,3.638633966445923,0.8106522560119629,28352,78.57154897183214,0.6836706268787384,0.7025137874599483,0.739488035440445,0.8373936356992289,0.641582435181661,0.7982756495475769,0
1980-06-03,0.0,3.638633966445923,3.5830819606781006,3.5830819606781006,0.7982756495475769,174612,70.37032676856646,0.6868884754180908,0.7062691546006397,0.7459856271743774,0.841217664558637,0.6507535897901179,0.8230283260345459,1
1980-06-04,0.0,3.749737024307251,3.6941850185394287,3.6941850185394287,0.8230283260345459,248867,69.23081767576743,0.69072514295578,0.7108479456372635,0.7537208527326584,0.8475134184284396,0.6599282870368772,0.8415931463241577,1
1980-06-05,0.0,3.8330650329589844,3.777513027191162,3.777513027191162,0.8415931463241577,227716,74.99996560008586,0.6951806330680848,0.7159752084092985,0.7623843193054199,0.8549657069972878,0.6698029316135521,0.8539696931838989,1
1980-06-06,0.0,3.8886160850524902,3.8330650329589844,3.8330650329589844,0.8539696931838989,93607,76.66665168360394,0.6998836541175842,0.7213867568318318,0.7716666132211685,0.8617321110311607,0.6816011154111763,0.8601574897766113,1
1980-06-09,0.0,3.9163920879364014,3.860840082168579,3.860840082168579,0.8601574897766113,338424,82.7584317151061,0.7048342025279999,0.726828746359078,0.7806394696235657,0.8682709399229616,0.6930079993241698,0.8415931463241577,0
1980-06-10,0.0,3.8330650329589844,3.777513027191162,3.777513027191162,0.8415931463241577,81456,79.99989083751068,0.7094134640693665,0.7313293110635909,0.7871370702981949,0.8724683235597993,0.7018058170365905,0.8477813601493835,1
1980-06-11,0.0,3.860840082168579,3.8052890300750732,3.8052890300750732,0.8477813601493835,234016,79.99987799478652,0.7141164898872375,0.7358960580865631,0.7930158406496048,0.8780324175988855,0.7079992637003242,0.8477813601493835,0
1980-06-12,0.0,3.860840082168579,3.8052890300750732,3.8052890300750732,0.8477813601493835,233116,79.31024404112655,0.7186957442760468,0.7402837169909874,0.7973475933074952,0.8843327106316846,0.7103624759833057,0.8663457632064819,1
1980-06-13,0.0,3.9441680908203125,3.8886160850524902,3.8886160850524902,0.8663457632064819,71105,78.57133765740105,0.7233987605571747,0.745227326646497,0.8029169619083405,0.892693287684083,0.713140636132598,0.8663457632064819,0
1980-06-16,0.0,3.9441680908203125,3.8886160850524902,3.8886160850524902,0.8663457632064819,192163,75.99991369758092,0.7276067245006561,0.7499770692566926,0.8084863305091858,0.8995465502344966,0.7174261107838751,0.8539696931838989,0
1980-06-17,0.0,3.8886160850524902,3.8330650329589844,3.8330650329589844,0.8539696931838989,47253,66.666693422226,0.7316909289360046,0.754055211371485,0.8140557020902633,0.9017055547136618,0.7264058494668649,0.8477813601493835,0
1980-06-18,0.0,3.860840082168579,3.8052890300750732,3.8052890300750732,0.8477813601493835,62104,63.999966095386775,0.7360226571559906,0.7577307466176771,0.8199344724416733,0.899283534653148,0.7405854102301985,0.8539696931838989,1
