Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
1987-10-29,0.0,0.05729199945926666,0.05338500067591667,0.05598999932408333,0.03536156564950943,5894400,17.9491903038804,0.04577229805290699,0.04491264732000581,0.04759385772049427,0.06530775037865248,0.029879965062336058,0.04193999618291855,1
1987-10-30,0.0,0.0664059966802597,0.05729199945926666,0.0664059966802597,0.04193999618291855,1555200,33.33274610952482,0.045813413560390474,0.044796072765610234,0.046874281205236915,0.06425986479634181,0.029488697614132017,0.04193999618291855,0
1987-11-02,0.0,0.06770800054073334,0.06380199640989304,0.0664059966802597,0.04193999618291855,288000,36.14442351878359,0.04586275197565556,0.044684069762367426,0.046072473376989366,0.06276767064339055,0.02937727611058819,0.04111769422888756,0
1987-11-03,0.0,0.06770800054073334,0.06510400027036667,0.06510400027036667,0.04111769422888756,672000,35.29401168397832,0.04588742144405842,0.04454421189830939,0.045188434422016144,0.06088914791599746,0.02948772092803482,0.042762286961078644,1
1987-11-04,0.0,0.06770800054073334,0.06770800054073334,0.06770800054073334,0.042762286961078644,76800,38.636040961436315,0.04590386725962162,0.04447433248900623,0.04444829747080803,0.05904955220199551,0.02984704273962055,0.04152882471680641,0
1987-11-05,0.0,0.06900999695062637,0.06510400027036667,0.06575500220060349,0.04152882471680641,441600,36.666489490001,0.04588742107152939,0.04435882238029251,0.0436464874073863,0.05691537309714782,0.030377601717624787,0.04193999618291855,1
1987-11-06,0.0,0.06900999695062637,0.06575500220060349,0.0664059966802597,0.04193999618291855,249600,50.74627087686236,0.04587097525596619,0.04426396645098373,0.042947465926408766,0.054901683269284116,0.030993248583533417,0.042351134121418,1
1987-11-09,0.0,0.06705699861049652,0.06510400027036667,0.06705699861049652,0.042351134121418,518400,55.55528390966444,0.045862752199172976,0.04418895341845175,0.04235123284161091,0.0530500316822901,0.03165243400093172,0.040295373648405075,0
1987-11-10,0.0,0.06445299834012985,0.06380199640989304,0.06380199640989304,0.040295373648405075,748800,46.77431823200125,0.0458134139329195,0.044036264015704825,0.04179614707827568,0.0516363658374502,0.031955928319101164,0.04111769422888756,1
1987-11-11,0.0,0.0664059966802597,0.06380199640989304,0.06510400027036667,0.04111769422888756,2265600,45.00030351525021,0.04578052207827568,0.04392181029857474,0.041282177343964575,0.0500233800336318,0.03254097465429735,0.04193999618291855,1
