Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2017-05-26,18.8700008392334,18.93000030517578,18.8700008392334,18.93000030517578,18.93000030517578,5620,60.71431004298394,0.024999754769461497,18.86428587777274,63.483637604423215,22.86431505064246,46.50947193047071,0.9600016276041679,18.720794067382812,18.746251522438694,18.856000232696534,18.922617945073824,18.789382520319243,18.899999618530273,-0.1584822301207524,-0.030000686645507812,0
2017-05-29,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0,58.62064429565515,0.02357128688267299,18.867238235473632,62.400281502645214,22.47413269566408,46.55008714469755,0.638971924905718,18.72867607116699,18.752280859540328,18.86200017929077,18.92097411801741,18.803026240564133,18.920000076293945,0.1058225299859936,0.020000457763671875,1
2017-05-30,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,0,57.143051771117165,0.021428516932896206,18.866571717035203,70.44526527671175,22.914378828776698,46.60842022473333,0.638302362251375,18.736408081054687,18.758858083726743,18.86800022125244,18.92479163466298,18.8112088078419,18.93000030517578,0.05285533214329027,0.010000228881835938,1
2017-05-31,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,0,58.62091645126708,0.022142818995884488,18.8663813999721,66.49357882798397,20.556933422545647,46.94391374579276,0.5844878434393186,18.74420009613037,18.76556954339141,18.873500251770018,18.93199894304062,18.815001560499415,18.940000534057617,0.052827410040250794,0.010000228881835938,1
2017-06-01,18.93000030517578,18.940000534057617,18.93000030517578,18.940000534057617,18.940000534057617,58,64.28566562898074,0.0200000490461077,18.869619460332963,71.89680677608314,21.10104816506372,47.39266374066382,0.47745438072439583,18.750800094604493,18.772409974397927,18.878000259399414,18.942433010876286,18.813567507922542,18.959999084472656,0.1055889643671233,0.019998550415039062,1
2017-06-02,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,65.51699190360621,0.020714214869907925,18.872381282988048,71.39174406920331,18.89119160374616,47.95382704246179,0.6369370005991248,18.757600059509276,18.779766410087134,18.88400020599365,18.95549523999376,18.812505171993543,18.959999084472656,0.0,0.0,0
2017-06-05,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,65.51699190360621,0.020714214869907925,18.87600023178827,66.20426978596505,17.51851788773264,48.71611911684316,0.4769382153504642,18.76620002746582,18.786834358102254,18.888500118255614,18.967246449852425,18.809753786658803,18.959999084472656,0.0,0.0,0
2017-06-06,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,67.85694822888283,0.019999912806919644,18.881904910859607,63.59255951047952,16.827425102832414,49.41908878051855,0.5835474842274424,18.773199996948243,18.79362513168541,18.89400005340576,18.976691062551343,18.81130904426018,18.969999313354492,0.052743825763291584,0.010000228881835938,1
2017-06-07,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,18.969999313354492,0,83.33359824522364,0.01714270455496652,18.89600021725609,73.04222643614847,18.208962057339708,50.07797558830461,0.47669574464237474,18.7803999710083,18.800541766260668,18.898500061035158,18.987535152123137,18.80946496994718,18.959999084472656,-0.05271602131685888,-0.010000228881835938,0
2017-06-08,18.989999771118164,18.989999771118164,18.959999084472656,18.959999084472656,18.959999084472656,53,75.0,0.015714100428989956,18.90438107081822,83.12910966356849,23.034192157480998,50.80113481187998,0.4237284282951448,18.787799949645997,18.806794994425847,18.902500057220458,18.99515024544685,18.809849868994064,18.950000762939453,-0.052733765907147526,-0.009998321533203125,0
2017-06-09,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0,70.00047684898193,0.015713964189801897,18.91219046456473,77.11608413640482,25.970925591683365,51.19306303329076,0.4772012177904905,18.794999961853026,18.81241090691658,18.907000064849854,18.999701493026762,18.814298636672945,18.940000534057617,-0.0527716542439059,-0.010000228881835938,0
