Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_5,ROC_10,ROC_20,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_200,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2017-07-14,5.545000076293945,5.559999942779541,5.53000020980835,5.550000190734863,5.550000190734863,214779,46.70434667040234,0.06607137407575335,5.4167428289140975,38.85819761917208,32.437218155496886,14.691654395948545,3.1598526520033587,3.1982226687755855,0.5799214229760707,5.476300001144409,5.542826004028321,5.160501501560211,5.4790318795638555,5.492790104524483,5.27676447407377,5.6679764618755035,5.284623540413315,5.545000076293945,-0.09009214899244743,-0.005000114440917969,0
2017-07-17,5.559999942779541,5.585000038146973,5.539999961853027,5.545000076293945,5.545000076293945,227105,52.10083696888038,0.06357138497488839,5.404152338845389,40.310587385752065,31.304774538166075,14.30375722018032,2.6851847845503984,3.2588490589258834,-0.8936499691270305,5.473800015449524,5.542766008377075,5.165346500873565,5.485314564966721,5.494837554397795,5.279433485041135,5.660189208398378,5.287410822500671,5.519999980926514,-0.4508583412705865,-0.02500009536743164,0
2017-07-18,5.565000057220459,5.565000057220459,5.510000228881836,5.519999980926514,5.519999980926514,243392,54.38595757407179,0.059642791748046875,5.397942810966855,39.896807857741315,34.576224449928226,14.152583683623291,2.0332742443056384,3.081231769660664,-1.1638327086211597,5.470550012588501,5.541706008911133,5.1700865006446834,5.488617937915272,5.495824316222451,5.281827181517607,5.65094558075604,5.2901544444209625,5.579999923706055,1.0869554888924153,0.059999942779541016,1
2017-07-19,5.565000057220459,5.585000038146973,5.550000190734863,5.579999923706055,5.579999923706055,148235,75.8620649156022,0.05642850058419364,5.408399967920213,41.68896257748775,33.93535020894877,13.667852166826188,1.3623943270844707,3.429099970965521,0.0,5.470550012588501,5.541306009292603,5.1752064990997315,5.49732098418106,5.499125320437494,5.284794074474706,5.65094558075604,5.2901544444209625,5.534999847412109,-0.8064529912046616,-0.04500007629394531,0
2017-07-20,5.59499979019165,5.619999885559082,5.525000095367432,5.534999847412109,5.534999847412109,420648,67.72008494799464,0.058928489685058594,5.4192857106526695,41.31130370902289,33.204872323894755,13.427113702926757,-0.09025477392323733,3.457942917332568,-0.8597588056438066,5.468149995803833,5.54024600982666,5.180036499500274,5.500909447345922,5.5005321646325775,5.287283684155676,5.643451662752994,5.292848328854672,5.534999847412109,0.0,0.0,0
2017-07-21,5.570000171661377,5.574999809265137,5.525000095367432,5.534999847412109,5.534999847412109,270149,68.96549456186929,0.06035702569144113,5.432809534527006,37.45257607151034,30.10333480189437,13.24508796106812,-0.27027644697734665,2.881035867548465,-0.9839052535681736,5.465399980545044,5.539246006011963,5.184801499843598,5.50415615211413,5.501883838467069,5.289748521601013,5.634260492173499,5.296539468916589,5.554999828338623,0.36133661206629786,0.019999980926513672,1
2017-07-24,5.570000171661377,5.570000171661377,5.545000076293945,5.554999828338623,5.554999828338623,220669,72.7272234672955,0.059285640716552734,5.450238100687662,35.405874147773616,28.458252948718567,13.076064063371387,0.18033817686367026,2.870365374699957,-0.5371568416014383,5.4638999700546265,5.5386460018157955,5.1898214983940125,5.508998406992654,5.5039668184620325,5.292387838085965,5.628773032651013,5.29902690745824,5.570000171661377,0.27003319147248606,0.015000343322753906,1
2017-07-25,5.574999809265137,5.65500020980835,5.550000190734863,5.570000171661377,5.570000171661377,299182,71.08431381560804,0.0628570488521031,5.4640000070844374,40.667996519085065,24.924076770021383,12.98607262536687,0.9058005599208441,2.9574922137161286,0.8144810048361206,5.4661499738693236,5.538886003494262,5.194981498718262,5.514808098865866,5.506556361724752,5.295150149862835,5.635695887092983,5.296604060645664,5.585000038146973,0.26929741514032407,0.014999866485595703,1
2017-07-26,5.565000057220459,5.605000019073486,5.565000057220459,5.585000038146973,5.585000038146973,236697,80.51944191576719,0.05678561755589077,5.4860000201634,41.80071648829954,25.618283563768625,13.772980290552784,0.08960778690472182,1.4532229253946038,1.916058735547943,5.471399974822998,5.5414860057830815,5.200481498241425,5.521493045464066,5.5096325843295455,5.298034228353224,5.649060143096963,5.293739806549033,5.605000019073486,0.3581017151281774,0.019999980926513672,1
2017-07-27,5.59499979019165,5.614999771118164,5.579999923706055,5.605000019073486,5.605000019073486,249289,79.99994913743447,0.05642846652439663,5.506142861502511,40.32641499524187,23.938969311287064,14.511317330724344,1.2646824497042353,1.1732862394951749,4.376166452933505,5.483149981498718,5.54492600440979,5.205921497344971,5.529446090569725,5.51337248373127,5.30108861433054,5.663635078531131,5.302664884466305,5.485000133514404,-2.1409435352494106,-0.11999988555908203,0
2017-07-28,5.579999923706055,5.579999923706055,5.46999979019165,5.485000133514404,5.485000133514404,182958,58.94736525094665,0.06392850194658552,5.5244285628909156,33.052830037423305,31.911682922978457,15.175059925712786,-0.9033372226935565,-1.1711721619211746,1.989593813281454,5.488499999046326,5.545026006698609,5.210806498527527,5.5252131422787425,5.512259842546294,5.302918579695554,5.662072394779244,5.314927603313407,5.465000152587891,-0.3646304546887783,-0.019999980926513672,0
2017-07-31,5.519999980926514,5.519999980926514,5.465000152587891,5.465000152587891,5.465000152587891,138210,55.67012741859368,0.06428565297807966,5.541904776436942,30.52139878473559,30.023165041835075,14.211832705158338,-1.6201562291973892,-1.442739812539795,1.7690925335823948,5.493250012397766,5.544726009368897,5.2153114986419675,5.5194785718319945,5.510406521371455,5.3045313316646325,5.658151100461913,5.3283489243336195,5.489999771118164,0.4574495486232538,0.024999618530273438,1
2017-08-01,5.485000133514404,5.5,5.465000152587891,5.489999771118164,5.489999771118164,231758,48.19272955402508,0.059285640716552734,5.546571427299863,30.731537607659416,30.229873541888956,13.255481723085119,-1.4362728559728422,-0.5434820636233795,2.521003764030527,5.5,5.544826002120971,5.219901497364044,5.516671067002106,5.50960625665564,5.306376788773623,5.6515880906127,5.3484119093873,5.465000152587891,-0.4553664767308669,-0.024999618530273438,0
2017-08-02,5.510000228881836,5.534999847412109,5.460000038146973,5.465000152587891,5.465000152587891,235708,40.7407581833552,0.06107136181422642,5.545857147943406,31.795579180112355,27.834624422548504,12.397133435401145,-2.1486102907690596,-2.060927825995107,1.297500869487589,5.503500008583069,5.5434660053253175,5.224511497020721,5.511750027534085,5.507856997672591,5.3079551307021235,5.647944492827419,5.35905552433872,5.454999923706055,-0.1829867996819806,-0.010000228881835938,0
2017-08-03,5.474999904632568,5.514999866485596,5.449999809265137,5.454999923706055,5.454999923706055,181249,38.27156423883788,0.06357138497488839,5.542904740288144,28.36338021514142,25.95361589564244,11.974835010147933,-2.6761836727384525,-1.4453464482651945,1.9626172139286746,5.508750009536743,5.541666002273559,5.228871495723724,5.506345255740939,5.505784171242531,5.309418262970819,5.636354430352686,5.3811455887208,5.534999847412109,1.466543076534157,0.07999992370605469,1
2017-08-04,5.480000019073486,5.534999847412109,5.465000152587891,5.534999847412109,5.534999847412109,161463,48.95830849804099,0.06607137407575335,5.5405237742832725,27.503038703346284,23.18790553984546,11.457177918769021,0.9115717899840448,0.0,2.881035867548465,5.516499996185303,5.54130599975586,5.233536493778229,5.5090742644715265,5.506929884033495,5.311662855850832,5.62912886193113,5.403871130439476,5.545000076293945,0.18067261350533817,0.010000228881835938,1
2017-08-07,5.554999828338623,5.554999828338623,5.525000095367432,5.545000076293945,5.545000076293945,137683,52.688184172071686,0.06428565297807966,5.541714250473749,28.470165327293323,22.129730100243172,11.267352623749392,1.4638594962924412,-0.1800135437208139,2.6851847845503984,5.523749995231628,5.541345996856689,5.238381493091583,5.512495770359376,5.5084228327495905,5.313984619238326,5.6226319233323485,5.424868067130908,5.574999809265137,0.5410231299986207,0.029999732971191406,1
2017-08-08,5.554999828338623,5.574999809265137,5.525000095367432,5.574999809265137,5.574999809265137,104320,49.42527349659089,0.06321419988359724,5.534857114156087,29.1445585416695,20.89733221321359,11.377733256371165,1.5482703404495757,0.08976009783978611,3.0499069594605466,5.53199999332428,5.541545991897583,5.243466491699219,5.518448535969449,5.5110336945737295,5.316581785308245,5.617556951929316,5.446443034719243,5.519999980926514,-0.986544039826125,-0.05499982833862305,0
2017-08-09,5.539999961853027,5.539999961853027,5.510000228881836,5.519999980926514,5.519999980926514,113083,48.31461878141639,0.06107132775442941,5.53385713213966,28.012384583150034,21.839910224785044,11.72131309841387,1.0064012223783392,-1.1638327086211597,0.27247713303850674,5.532749986648559,5.541145992279053,5.248236491680145,5.518596292632026,5.511385313646388,5.3186058469561885,5.617570198459542,5.447929774837577,5.429999828338623,-1.6304375525157955,-0.09000015258789062,0
2017-08-10,5.505000114440918,5.505000114440918,5.425000190734863,5.429999828338623,5.429999828338623,184630,40.18690256021747,0.06428561891828265,5.5318571499415805,24.71092078120086,28.710380510151644,11.743497184380637,-0.45829689673848595,-3.12221570275375,-1.9855619904663557,5.527249979972839,5.538045988082886,5.252526490688324,5.510158534127893,5.50819372598726,5.319714244780889,5.623575913518633,5.430924046427045,5.394999980926514,-0.6445644294397338,-0.034999847412109375,0
2017-08-11,5.429999828338623,5.434999942779541,5.375,5.394999980926514,5.394999980926514,207964,35.45453914925197,0.06607130595615932,5.525666695549375,22.325705032630687,31.344554067403713,11.4869743307047,-2.5293562844640904,-1.6408413928373888,-2.792796477144377,5.519499969482422,5.533485984802246,5.256706490516662,5.499191052870618,5.503754755592721,5.320463356583334,5.631744995540296,5.407254943424548,5.434999942779541,0.7414265429924604,0.039999961853027344,1
2017-08-14,5.385000228881836,5.440000057220459,5.380000114440918,5.434999942779541,5.434999942779541,153532,38.26082629824358,0.06285701479230608,5.51619047891526,22.359320284340182,30.59402032239945,11.860380530554304,-1.9837715419460222,-0.5489516737550937,-1.9837715419460222,5.513999962806702,5.515219984054565,5.261351490020752,5.493077613814325,5.501058488423577,5.321603024107674,5.631634535689006,5.396365389924398,5.474999904632568,0.7359698670497272,0.039999961853027344,1
2017-08-15,5.465000152587891,5.494999885559082,5.449999809265137,5.474999904632568,5.474999904632568,161970,40.83330618005879,0.06428558485848564,5.503666659763881,26.41194713828493,27.777427255953928,12.057501394139726,-1.7937203238353017,-0.2732216231502771,-0.8152187762578977,5.511749958992004,5.512059984207153,5.266561489105225,5.491355927225586,5.500036583176871,5.323129361227325,5.630616309839929,5.392883608144079,5.519999980926514,0.8219192160326677,0.04500007629394531,1
2017-08-16,5.485000133514404,5.519999980926514,5.46999979019165,5.519999980926514,5.519999980926514,213991,43.19998657224514,0.06535703795296806,5.487666652316139,26.8555695010063,25.37047351110278,11.377890964262823,0.0,1.0064012223783392,-1.07526780644992,5.508749961853027,5.509359979629517,5.271971487998963,5.49408393233996,5.500819461519995,5.3250882728661235,5.623314354227206,5.394185569478848,5.510000228881836,-0.18115492897156332,-0.009999752044677734,0
2017-08-17,5.539999961853027,5.559999942779541,5.510000228881836,5.510000228881836,5.510000228881836,118469,52.42719884892193,0.059285572596958706,5.487904725755964,32.31044156616132,25.970913837675763,10.809287295502198,1.4733039239835488,1.0082549210819192,-0.4516643038745882,5.5074999809265135,5.505759983062744,5.277271490097046,5.495599770105853,5.501179491612616,5.326928192826479,5.621402069655343,5.393597892197684,5.489999771118164,-0.36298469932605865,-0.020000457763671875,0
2017-08-18,5.489999771118164,5.494999885559082,5.454999923706055,5.489999771118164,5.489999771118164,123992,52.42715030665758,0.05928560665675572,5.491047554924375,30.002535602747933,30.74238962122876,10.76487326585807,1.7608858299817065,-0.813009530885267,-0.813009530885267,5.505249977111816,5.501299982070923,5.282101488113403,5.49506643686893,5.500741071201069,5.32855079559555,5.618641494452624,5.391858459771009,5.440000057220459,-0.910741639020533,-0.04999971389770508,0
2017-08-21,5.489999771118164,5.489999771118164,5.440000057220459,5.440000057220459,5.440000057220459,121978,45.37039244618579,0.06035702569144113,5.490380913870675,27.364953460311565,29.814901056720945,10.098597715859547,0.09199842674443293,-1.893598153810383,-2.0702029643906883,5.499499988555908,5.4989399814605715,5.286621489524841,5.4898220197595515,5.49835907065281,5.329659743472416,5.613927652632774,5.385072324479043,5.539999961853027,1.8382335217044614,0.09999990463256836,1
2017-08-22,5.505000114440918,5.545000076293945,5.494999885559082,5.539999961853027,5.539999961853027,289264,56.09754773800774,0.062499897820608954,5.493761839185442,30.82485515785925,26.736047948386275,9.697696278609875,1.187215677674458,-0.6277999750590624,-0.5386033910911192,5.497999978065491,5.498139982223511,5.2914714884758,5.494600871387502,5.499992046778309,5.33175268096874,5.609279616666112,5.38672033946487,5.545000076293945,0.09025477392323886,0.005000114440917969,1
2017-08-23,5.559999942779541,5.565000057220459,5.525000095367432,5.545000076293945,5.545000076293945,117243,57.377065839523105,0.06071417672293527,5.499333272661482,31.817882957780945,25.556520487798316,9.531829962049274,0.45290027996043314,0.45290027996043314,-0.7162034302563569,5.495999979972839,5.497939987182617,5.296281487941742,5.499400795664306,5.501757067543628,5.333874545598842,5.602008916314664,5.3899910436310146,5.534999847412109,-0.18034677627127624,-0.010000228881835938,0
2017-08-24,5.554999828338623,5.559999942779541,5.519999980926514,5.534999847412109,5.534999847412109,215034,50.0,0.05785703659057617,5.49423804964338,31.004199375149227,25.52025890592489,9.624316678932644,0.45371356609447133,1.9337020698509289,-1.2488879825721777,5.492499971389771,5.498479986190796,5.301061487197876,5.5027911815450485,5.503060705969843,5.335875792383054,5.587396013357313,5.397603929422229,5.525000095367432,-0.1806639985609597,-0.009999752044677734,0
2017-08-25,5.559999942779541,5.574999809265137,5.525000095367432,5.525000095367432,5.525000095367432,177284,48.14814814814815,0.05928560665675572,5.487618986765543,29.903103582066436,23.12636147092786,9.645558164479265,0.6375287014290576,2.4096406839762885,0.7292609093775493,5.494499969482422,5.4986199855804445,5.30544148683548,5.504906316194799,5.503921074181513,5.3377576262435955,5.590411101434151,5.398588837530692,5.505000114440918,-0.361990598756426,-0.019999980926513672,0
2017-08-28,5.510000228881836,5.539999961853027,5.505000114440918,5.505000114440918,5.505000114440918,168018,43.39625187810956,0.05821418762207031,5.476333295731317,28.27821606251976,24.323700991599605,9.842546021096407,1.1948539804551128,1.2879516540634572,0.7319297481462206,5.496499967575073,5.496819992065429,5.309576487541198,5.504915249361096,5.503963389485804,5.339421730603768,5.591484735166261,5.401515199983886,5.474999904632568,-0.5449629279689198,-0.03000020980834961,0
2017-08-29,5.489999771118164,5.494999885559082,5.434999942779541,5.474999904632568,5.474999904632568,117231,45.54454791126487,0.05857137271336147,5.471952342987061,26.098212526714114,30.985170574508196,9.68181664935075,-1.1732862394951638,0.0,-0.2732216231502771,5.495749974250794,5.494619989395142,5.313396487236023,5.50206616891076,5.502827566550383,5.340770767161269,5.591186648439543,5.400313300062044,5.545000076293945,1.2785419704235543,0.07000017166137695,1
2017-08-30,5.510000228881836,5.559999942779541,5.510000228881836,5.545000076293945,5.545000076293945,176084,61.85569240177403,0.0578571047101702,5.480666651044573,32.557936902978426,29.127144694610134,9.586461967727809,0.0,0.45290027996043314,1.4638594962924412,5.499749970436096,5.4939199924469,5.317446486949921,5.506155112471063,5.504481390461895,5.34280289959045,5.596457642624319,5.403042298247874,5.625,1.4427398125397939,0.07999992370605469,1
2017-08-31,5.599999904632568,5.635000228881836,5.579999923706055,5.625,5.625,172950,71.69810641741587,0.05999997683933803,5.496238081795829,38.08124351367109,26.08067598437906,9.366035007199091,1.626019061770534,2.0871100969355405,3.116408408278204,5.508249974250793,5.49475998878479,5.321731486320496,5.517473673188105,5.509207610443782,5.345610830937809,5.617470926319936,5.39902902218165,5.690000057220459,1.1555565728081596,0.06500005722045898,1
2017-09-01,5.65500020980835,5.744999885559082,5.65500020980835,5.690000057220459,5.690000057220459,184610,72.97297065090385,0.06428568703787667,5.508904756818499,45.22593497027313,22.60325335956447,10.107740677913199,2.9864245973746817,3.6429926127585333,2.8003652047220884,5.515999984741211,5.496759986877441,5.326391487121582,5.533904757381662,5.5162975103173775,5.349037589408283,5.651941196071334,5.380058773411088,5.639999866485596,-0.8787379654138028,-0.05000019073486328,0
2017-09-04,5.625,5.650000095367432,5.610000133514404,5.639999866485596,5.639999866485596,142099,64.60175273358247,0.06571425710405622,5.5178095318022224,41.0825655983641,25.42377344325465,11.718036702206346,2.4523115211304347,3.6764670434089153,1.7132513775391045,5.520749974250793,5.497859983444214,5.330701487064362,5.544009053486798,5.521148583108288,5.351932736443878,5.667191109405584,5.3743088390960025,5.639999866485596,0.0,0.0,0
2017-09-05,5.639999866485596,5.679999828338623,5.635000228881836,5.639999866485596,5.639999866485596,274994,61.53844037706783,0.06535707201276507,5.521857152666365,41.635243946552286,23.73680932195542,12.582370251895378,3.013697985883357,1.805052442619881,1.1659203487762504,5.523999977111816,5.500159978866577,5.334936485290528,5.55315103567716,5.525809417750535,5.354799076046283,5.678190577301635,5.369809376921998,5.630000114440918,-0.17730057236524002,-0.009999752044677734,0
2017-09-06,5.635000228881836,5.65500020980835,5.619999885559082,5.630000114440918,5.630000114440918,203671,61.53844037706783,0.06428568703787667,5.528380929856073,39.30562694867466,24.075369051820406,13.622206425885164,1.5329132006754342,1.5329132006754342,1.99275604881326,5.529499983787536,5.503159980773926,5.339066486358643,5.560469995559423,5.5298953274246685,5.357537394836279,5.690774544259589,5.368225423315484,5.619999885559082,-0.1776239552142354,-0.010000228881835938,0
2017-09-07,5.625,5.639999866485596,5.599999904632568,5.619999885559082,5.619999885559082,486830,62.745103539065106,0.06321423394339425,5.538809531075614,37.11670837522075,24.994505688058613,14.342573949627734,-0.08889092339410265,1.5356827550178531,3.4990803540889237,5.53899998664856,5.508159980773926,5.343166484832763,5.566139508892724,5.533428839508371,5.360148961908148,5.697963735255142,5.380036238041978,5.644999980926514,0.4448415636390109,0.02500009536743164,1
2017-09-08,5.635000228881836,5.65500020980835,5.614999771118164,5.644999980926514,5.644999980926514,228235,71.1339861569923,0.0625,5.55785714104062,36.57370291513325,23.474412432491434,14.723893969361097,-0.7908624928191554,2.171943592538561,4.6339203129536655,5.55149998664856,5.513499984741211,5.347381484508515,5.573650030038799,5.537804178387514,5.362983300405844,5.701871453462893,5.401128519834227,5.71999979019165,1.328606014500411,0.07499980926513672,1
2017-09-11,5.715000152587891,5.71999979019165,5.679999828338623,5.71999979019165,5.71999979019165,159604,69.56517682864254,0.060357127870832174,5.565285714467366,42.85929073775481,22.57155601022912,15.277273589036026,1.4184383971608927,3.9055344465250386,5.2437874960925335,5.565749979019165,5.520499982833862,5.351986484527588,5.587588102434308,5.544949104340618,5.366535703289285,5.72347303648838,5.40802692154995,5.760000228881836,0.6993083943600166,0.04000043869018555,1
2017-09-12,5.755000114440918,5.789999961853027,5.730000019073486,5.760000228881836,5.760000228881836,363214,71.71715031037711,0.0625,5.574095226469494,46.43342306218504,20.240692335197693,16.44301733893349,2.1276660503010802,5.205485465088677,5.205485465088677,5.579999995231629,5.528599987030029,5.356776485443115,5.604008304953121,5.553382481773607,5.370450773195679,5.753872300403379,5.406127690059878,5.760000228881836,0.0,0.0,0
2017-09-13,5.744999885559082,5.775000095367432,5.715000152587891,5.760000228881836,5.760000228881836,274503,73.19588642441403,0.06392857006617955,5.586380963098435,42.153248075543594,20.050893357000884,18.055419971331563,2.309060600326962,3.877369695756405,4.347830593924007,5.5920000076293945,5.535899991989136,5.361911487579346,5.618864678660618,5.56148513852295,5.3743268871826055,5.780913841704666,5.403086173554123,5.804999828338623,0.7812430150809679,0.04499959945678711,1
2017-09-14,5.775000095367432,5.804999828338623,5.760000228881836,5.804999828338623,5.804999828338623,435159,76.92302754649158,0.06357141903468541,5.602666664123535,42.73296444323762,18.72328845519772,19.321785289280886,3.291813995493298,3.1999969482421786,5.353894504586121,5.6067499876022335,5.544999990463257,5.36754148721695,5.636591835772809,5.571034734201996,5.37861219007968,5.813892855194106,5.399607120010361,5.769999980926514,-0.6029258991748541,-0.034999847412109375,0
2017-09-15,5.784999847412109,5.800000190734863,5.760000228881836,5.769999980926514,5.769999980926514,390480,74.76632765199285,0.06428568703787667,5.624142837524414,39.239724907695006,17.192738625125838,20.732223065296658,2.214348988881376,1.4059740404490206,5.100186183638433,5.620749998092651,5.552799987792969,5.372821485996246,5.649297373406496,5.5788372928970755,5.382506595958754,5.832466659530347,5.4090333366549554,5.820000171661377,0.8665544350111859,0.05000019073486328,1
