Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1997-01-16,21.434999465942383,21.506999969482422,21.238000869750977,21.266000747680664,9.479985237121582,351000,58.3198372591184,0.3876425879342215,9.331754648117792,39.18448652999357,17.91005192703374,25.857024174833267,5.52276441716697,8.9443062210083,9.014094809204384,9.332429647445679,9.634563034483199,9.030296260408159,9.634223937988281,1.6269930491319085,0.15423870086669922,1
1997-01-17,21.356000900268555,21.927000045776367,21.34600067138672,21.61199951171875,9.634223937988281,1313000,59.04764103915437,0.40878541128976004,9.333788499378024,41.960609967859426,15.740018233880443,26.77237367613139,5.157642008445107,8.974984893798828,9.038413598568459,9.356056022644044,9.675386777903965,9.036725267384123,9.537935256958008,-0.9994440823676707,-0.09628868103027344,0
1997-01-20,21.69099998474121,21.847999572753906,21.395999908447266,21.395999908447266,9.537935256958008,897000,55.25850486273623,0.4410711015973772,9.337325286865234,36.04645378491714,13.521534607716962,28.19083072035216,3.237665311876081,9.004174671173097,9.058002683211186,9.371012115478516,9.695204440650286,9.046819790306746,9.537935256958008,0.0,0.0,0
1997-01-21,21.395999908447266,21.395999908447266,21.395999908447266,21.395999908447266,9.537935256958008,0,55.25850486273623,0.4410711015973772,9.342365010579426,33.41593224681243,12.53478877618358,29.495589034785073,3.237665311876081,9.032142963409424,9.07682356845616,9.385968208312988,9.712074840269008,9.059861576356969,9.414898872375488,-1.2899687539057618,-0.12303638458251953,0
1997-01-22,21.356000900268555,21.533000946044922,20.952999114990234,21.1200008392334,9.414898872375488,429000,56.56926731544624,0.4459284373692104,9.370279393877302,32.88222505063196,18.73335317604238,30.599623294809085,1.9059316870910559,9.057909107208252,9.09008142351182,9.394772481918334,9.713577300707517,9.075967663129152,9.395286560058594,-0.20831144957318184,-0.01961231231689453,0
1997-01-23,21.238000869750977,21.238000869750977,20.90399932861328,21.076000213623047,9.395286560058594,338000,54.76331983379792,0.4529285430908203,9.394873501005627,30.018529646692688,17.889011450846148,30.349261652591444,1.693649963592625,9.0827569770813,9.102050252396008,9.402596139907837,9.712851135519943,9.092341144295732,9.07387638092041,-3.420972602417133,-0.3214101791381836,0
1997-01-24,20.94300079345703,20.94300079345703,20.058000564575195,20.354999542236328,9.07387638092041,806000,45.47078308451845,0.48064286368233816,9.421289271400088,26.232194024211992,28.422159716085744,29.859402771881562,-1.9083675919270515,9.0998482131958,9.100945394691085,9.393769550323487,9.731116349804278,9.056422750842696,9.033756256103516,-0.44214978398047056,-0.04012012481689453,0
1997-01-27,20.333999633789062,20.37299919128418,20.065000534057617,20.264999389648438,9.033756256103516,598000,46.05844255301737,0.4869999204363142,9.454731541588194,24.010884289240852,26.015406395796433,27.933227154712945,-3.692601376851201,9.115887413024902,9.09831052651118,9.376451015472412,9.75033205999093,9.002569970953894,9.117562294006348,0.9276986839910563,0.08380603790283203,1
1997-01-28,20.29400062561035,20.618999481201172,20.14699935913086,20.452999114990234,9.117562294006348,1001000,44.524114980335426,0.4926426751273019,9.468890244620187,25.63501658097621,23.853177381727633,26.15387785924797,-2.7991589072382306,9.132907314300537,9.0990654977855,9.36332278251648,9.754690496528584,8.971955068504377,9.10374641418457,-0.1515304132427979,-0.013815879821777344,0
1997-01-29,20.274999618530273,20.422000885009766,20.136999130249023,20.422000885009766,9.10374641418457,832000,42.67932937734596,0.49414266858782085,9.474927339099702,23.706531388362016,22.205283056613595,24.48167431590948,-2.9464477434215652,9.152263202667235,9.099249063134483,9.349503755569458,9.757536124433505,8.94147138670541,9.244165420532227,1.542430994440586,0.14041900634765625,1
