Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2021-03-10,184.57000732421875,191.0,181.5500030517578,183.7899932861328,183.7899932861328,6145600,43.01949901199863,15.047501700265068,192.20304638090587,19.424559916280888,23.33171423598568,18.613637878726525,180.58719970703126,181.39510721781997,194.90599822998047,219.69603357462088,170.11596288534005,197.8699951171875,7.66091862745448,14.080001831054688,1
2021-03-11,189.89999389648438,201.0,188.5,197.8699951171875,197.8699951171875,6031200,48.5855677679197,15.740358625139509,190.57352120535714,21.816396912478982,20.69398015780898,17.88282654136753,181.564599609375,182.0411812530893,194.21649780273438,217.78129385460443,170.65170175086433,206.74000549316406,4.482746548168328,8.870010375976562,1
2021-03-12,196.27000427246094,208.6999969482422,192.1999969482422,206.74000549316406,206.74000549316406,5556500,54.902806941973175,16.097501482282365,189.81656901041666,23.244634307881302,18.77475693489289,16.80637323444202,182.69939971923827,183.00976259583734,193.71149826049805,215.6088099423531,171.814186578643,209.99000549316406,1.5720227888392229,3.25,1
2021-03-15,209.53799438476562,213.74000549316406,203.80999755859375,209.99000549316406,209.99000549316406,4329400,60.02147644042677,15.353930882045201,190.30628356933593,24.980003780091515,18.26467590911789,16.38022548353903,183.93059997558595,184.067811336909,193.57699890136718,215.0119062184057,172.14209158432865,200.00999450683594,-4.752612374522277,-9.980010986328125,0
2021-03-16,209.11000061035156,215.49000549316406,198.17999267578125,200.00999450683594,200.00999450683594,4605600,49.91294677001197,15.122145516531807,189.11285516648064,24.36919520871383,19.891043815894292,16.289727717524144,184.9947998046875,184.69299499063163,193.0844985961914,213.36572456516072,172.80327262722207,201.36000061035156,0.6749693218303071,1.350006103515625,1
2021-03-17,195.6300048828125,203.4600067138672,194.44000244140625,201.36000061035156,201.36000061035156,3781900,60.450505874730254,14.323574611118861,190.52190290178572,23.87513947550167,21.368042452245515,15.815469320216547,186.23899993896484,185.34660305415005,193.05449829101562,213.282149460401,172.82684712163024,191.4499969482422,-4.921535375482075,-9.910003662109375,0
2021-03-18,196.8000030517578,199.89999389648438,190.67999267578125,191.4499969482422,191.4499969482422,3711500,40.44381603420817,12.797860281808036,188.55037798200334,24.79832361166468,24.30874059874769,15.043215604703711,187.10199981689453,185.58595183431052,192.7249984741211,212.82499979813286,172.62499715010932,194.38999938964844,1.53565029421289,2.94000244140625,1
2021-03-19,193.00999450683594,196.49000549316406,187.80999755859375,194.38999938964844,194.38999938964844,4444600,48.56981973265633,12.437145778111049,187.8835207984561,23.682062286998985,24.874382248718316,14.028808506893998,188.13439971923827,185.93120860118654,192.39099807739257,212.12581733495043,172.6561788198347,195.0,0.3138024652846652,0.6100006103515625,1
2021-03-22,196.85000610351562,203.3000030517578,194.7100067138672,195.0,195.0,3740400,53.91946196022585,12.25214603969029,188.1345690046038,26.307367851081807,23.434640863027763,13.205099874813426,189.00899963378907,186.2868474795714,192.37399826049804,212.0987046662993,172.64929185469677,187.13999938964844,-4.030769543770032,-7.8600006103515625,0
2021-03-23,195.5,196.75,185.74000549316406,187.13999938964844,187.13999938964844,3460600,55.313783068814885,12.24571772984096,189.7164744059245,24.4297159102524,27.02583964908372,12.662113187022626,189.75639953613282,186.32030441722148,192.35149841308595,212.1001940299636,172.6028027962083,178.85000610351562,-4.429835050320818,-8.289993286132812,0
2021-03-24,189.0,189.77999877929688,178.50999450683594,178.85000610351562,178.85000610351562,3756100,49.035512185591514,12.120003836495536,191.30790347144716,22.91012881948647,29.629668224183813,12.150075619474892,190.37079956054689,186.0273515421742,191.28399887084962,211.5477981097513,171.02019963194792,176.16000366210938,-1.5040549899949784,-2.69000244140625,0
2021-03-25,173.10000610351562,179.5399932861328,170.5,176.16000366210938,176.16000366210938,5264100,47.52744038200502,11.222860063825335,192.92057044619605,22.96507388193066,34.825317585782756,12.236372907463503,190.67799957275392,185.64039672334812,190.9889991760254,211.97704059584606,170.00095775620474,174.39999389648438,-0.9990972576277053,-1.760009765625,0
2021-03-26,178.41600036621094,181.0,168.0,174.39999389648438,174.39999389648438,3562900,45.702024668601865,11.48214612688337,194.33885643368674,21.748046541102582,33.158522845411035,12.83716816749894,190.76619934082032,185.19959661249072,189.39149856567383,210.32024656492763,168.46275056642003,182.5,4.644499075110867,8.100006103515625,1
2021-03-29,175.36000061035156,185.4600067138672,173.5,182.5,182.5,4508800,49.620504976997914,11.712146214076451,195.44466581798736,22.523428741903118,30.174978962674537,13.3790301704135,190.8061993408203,185.09373007866756,188.69549865722655,209.5658451312053,167.8251521832478,183.10000610351562,0.3287704676797945,0.600006103515625,1
2021-03-30,182.35000610351562,185.22999572753906,178.3800048828125,183.10000610351562,183.10000610351562,2903300,49.57031590746213,11.526431492396764,196.45323820568265,21.244773265087215,28.461944834720164,13.461389251503286,191.0827993774414,185.01554482474003,188.35549926757812,209.36432300614655,167.3466755290097,187.94000244140625,2.6433621936387772,4.839996337890625,1
2021-03-31,185.42999267578125,192.27499389648438,185.1300048828125,187.94000244140625,187.94000244140625,3079500,43.01197336274702,10.952501569475446,195.48990565708706,25.367150245838683,27.805588972721036,13.486541654147342,191.3677993774414,185.13022943715833,188.7324996948242,209.4081945084876,168.05680488116082,188.24000549316406,0.15962703408570186,0.3000030517578125,1
2021-04-01,192.5,193.99000549316406,185.3699951171875,188.24000549316406,188.24000549316406,2921400,35.19527231840636,10.389645167759486,193.16771458217076,26.00774807240175,27.210715211113357,12.832781102084757,191.8959994506836,185.25218143935464,189.13300018310548,209.42192718715586,168.8440731790551,186.69000244140625,-0.8234185117541876,-1.5500030517578125,0
2021-04-05,191.66000366210938,192.10000610351562,185.80999755859375,186.69000244140625,186.69000244140625,2591400,30.832522234810956,10.129645211356026,190.190285382952,24.763560432001086,25.908978687909517,12.07097550032262,192.02179962158203,185.30856657669,189.47700042724608,209.32895667079214,169.62504418370003,190.02999877929688,1.789060096530291,3.339996337890625,1
2021-04-06,188.6999969482422,194.47999572753906,187.52000427246094,190.02999877929688,190.02999877929688,3565600,40.783163821076,9.449643816266741,188.44847673688616,26.44814904240403,25.783444282462533,11.359425419391252,192.18499969482423,185.4937207807138,189.93800048828126,209.3662178354995,170.50978314106302,179.94000244140625,-5.3096860509951735,-10.089996337890625,0
2021-04-07,189.3800048828125,190.6199951171875,179.47000122070312,179.94000244140625,179.94000244140625,6663500,32.96756416369705,9.601785932268415,186.32266729445683,24.16450811506108,29.562885822727164,10.678594551932033,192.2331997680664,185.27592790466255,189.77950057983398,209.4919074521505,170.06709370751744,180.17999267578125,0.13337236363167657,0.239990234375,1
2021-04-08,181.6479949951172,183.89999389648438,179.3000030517578,180.17999267578125,180.17999267578125,2625300,39.40988268140565,9.167498997279576,185.41085829961867,23.49661191240773,28.878588500183255,10.63438736077887,191.98199951171875,185.07608730745153,189.5990005493164,209.60623569580204,169.59176540283076,179.5,-0.37739632779586113,-0.67999267578125,0
2021-04-09,179.6199951171875,182.4600067138672,177.25,179.5,179.5,2910200,35.38763465994461,8.919641767229352,183.96523946126302,22.420289974120337,29.201443879854892,10.623296933646456,191.54699951171875,184.85741721696323,188.68050079345704,208.775446748284,168.5855548386301,176.49000549316406,-1.676877162582695,-3.0099945068359375,0
2021-04-12,179.67999267578125,181.49000549316406,176.25,176.49000549316406,176.49000549316406,2619800,32.65229832868324,8.657499040876116,182.26200154622396,21.44542396495048,28.758670406393833,10.811223135467397,191.32939971923827,184.5292834238731,187.16800079345703,206.05710593552215,168.2788956513919,177.9499969482422,0.8272374693391205,1.459991455078125,1
2021-04-13,175.26499938964844,178.61000061035156,172.13999938964844,177.9499969482422,177.9499969482422,3573600,40.212986128309076,8.333213806152344,181.5192398797898,20.685142505968106,31.26955338873133,11.110787596748159,191.21579956054688,184.27127218953464,185.56600036621094,201.51058519896327,169.62141553345862,176.42999267578125,-0.8541749359529573,-1.5200042724609375,0
2021-04-14,179.5,181.4669952392578,175.30999755859375,176.42999267578125,176.42999267578125,2938600,46.98853425974732,7.9679990495954245,181.85876290457588,22.65116536029623,30.362252718764687,11.745895575496139,191.13559936523438,183.96377103213254,184.3870002746582,199.2875712742402,169.48642927507618,175.35000610351562,-0.6121332069940487,-1.079986572265625,0
2021-04-15,177.0,178.24000549316406,174.25,175.35000610351562,175.35000610351562,2894900,48.949963643153794,7.607285635811942,182.54923865908668,22.027433749143015,30.523302208755528,11.955150582970372,191.05919952392577,183.62597632904954,183.0865005493164,196.1803871025785,169.99261399605433,178.69000244140625,1.9047597500047426,3.339996337890625,1
2021-04-16,176.01199340820312,179.50999450683594,172.94000244140625,178.69000244140625,178.69000244140625,3058300,55.34248126758658,7.147999354771206,183.51523960658483,23.0366786026314,31.471543119937646,12.253798174084226,190.91859954833984,183.43240872561256,182.4485008239746,195.06116872229563,169.83583292565356,174.5800018310547,-2.3000730618375034,-4.1100006103515625,0
2021-04-19,177.32000732421875,178.72000122070312,171.5,174.5800018310547,174.5800018310547,3125700,39.048662343619384,6.809427533830915,183.32581118629093,22.45205286247319,32.185767912009666,12.496797374077014,190.49419952392577,183.08525551406126,181.45800094604493,193.20372086467125,169.7122810274186,169.57000732421875,-2.8697413531271647,-5.0099945068359375,0
2021-04-20,173.1840057373047,175.0,165.52000427246094,169.57000732421875,169.57000732421875,4575000,33.32509650999401,6.997285025460379,182.92752482096355,20.286315609407765,35.19451088335131,12.924520342022396,189.97939971923827,182.55524578112625,180.18650131225587,191.24542127030563,169.12758135420611,167.07000732421875,-1.4743173273679153,-2.5,0
2021-04-21,168.08999633789062,170.32000732421875,164.1199951171875,167.07000732421875,167.07000732421875,3878600,22.704652839144288,6.784786769321987,181.68514375232516,19.425228890569908,35.17653271843174,13.934391336103698,189.31220001220703,181.94798152791418,179.18300170898436,191.1871648068759,167.17883861109283,170.7100067138672,2.178727018659068,3.6399993896484375,1
2021-04-22,168.49000549316406,176.9199981689453,168.42999267578125,170.7100067138672,170.7100067138672,3856500,28.91505721777994,6.872642517089844,180.23580990745907,24.673588682412674,32.243216060336785,14.923582982502646,188.72880004882813,181.50727663324568,178.77600173950196,191.36540793004298,166.18659554896095,174.25,2.07368821211888,3.5399932861328125,1
2021-04-23,172.91900634765625,178.25,172.0,174.25,174.25,3329900,35.72082120148076,6.961927141462054,178.87466692243302,23.98148435102436,29.553474334201436,14.792417535271833,187.98059997558593,181.222677549589,178.68050155639648,191.3819419571015,165.97906115569145,174.8800048828125,0.36155230003586797,0.6300048828125,1
2021-04-26,175.2100067138672,176.031005859375,171.07000732421875,174.8800048828125,174.8800048828125,2549400,31.45653088256058,6.759856087820871,176.9239054361979,22.932257646447106,29.24422509572452,14.486997196793194,187.1414001464844,180.9739452881468,178.7045021057129,191.37365904033712,166.03534517108866,177.94000244140625,1.7497698268274076,3.05999755859375,1
2021-04-27,176.1649932861328,179.61000061035156,174.8000030517578,177.94000244140625,177.94000244140625,2883000,47.04316502618633,6.306999206542969,176.29942917596725,26.878864483326524,29.10289124305147,14.274289380301623,186.44660034179688,180.85496713729424,178.47650222778321,191.02157699542028,165.93142746014615,180.0,1.1576922166627963,2.05999755859375,1
2021-04-28,174.43699645996094,181.6699981689453,173.3509979248047,180.0,180.0,2409700,49.747484694095995,6.572642735072544,175.64124000186013,26.189279584869507,27.50620996092571,13.528867942983567,185.84940032958986,180.8214390142631,178.3215019226074,190.70156683934533,165.9414370058695,177.67999267578125,-1.2888929578993056,-2.32000732421875,0
2021-04-29,182.75,183.22000122070312,173.35000610351562,177.67999267578125,177.67999267578125,3116000,47.55900097414026,6.9054990495954245,175.05638311476935,24.749544685712767,24.309727078514022,12.727927563475912,185.36380004882812,180.698245040205,177.80850143432616,189.33098405005717,166.28601881859515,172.7100067138672,-2.7971556544258562,-4.9699859619140625,0
2021-04-30,173.00399780273438,176.4499969482422,172.00999450683594,172.7100067138672,172.7100067138672,3580000,45.18348284939902,6.936212812151227,174.83685884021577,22.878523670533898,23.853012099891004,11.887098852675893,184.85720031738282,180.38498079211334,177.03200149536133,187.65239354999807,166.4116094407246,168.11000061035156,-2.6634276675911233,-4.600006103515625,0
2021-05-03,173.19000244140625,173.44000244140625,167.8000030517578,168.11000061035156,168.11000061035156,3149700,38.39074765231255,6.876926967075893,174.3289547874814,21.426244672000692,26.71497116418892,11.231082395867427,184.19800018310548,179.90360902027953,176.1030014038086,186.4122180184758,165.7937847891414,168.89999389648438,0.4699264072717919,0.7899932861328125,1
2021-05-04,167.01499938964844,169.0399932861328,161.9600067138672,168.89999389648438,168.89999389648438,4658000,40.960377670931564,6.942854745047433,173.9520036969866,19.705808772131135,30.58231838466642,11.267932818983924,183.66920013427733,179.47209470169932,175.04650115966797,183.512258254856,166.58074406447994,162.3300018310547,-3.8898711088505498,-6.5699920654296875,0
2021-05-05,169.3000030517578,170.17999267578125,162.1199951171875,162.3300018310547,162.3300018310547,3590100,36.19005847479984,7.233568464006696,173.59505077543713,18.68840951095135,27.255203892018027,11.993989542449665,183.16400024414062,178.79985576559562,174.1660011291504,184.03552198863835,164.29648026966245,153.63999938964844,-5.353294119007273,-8.69000244140625,0
2021-05-06,161.91000366210938,162.10499572753906,150.6999969482422,153.63999938964844,153.63999938964844,8529000,26.138297776471568,7.594997950962612,172.55419355119977,16.526937330548076,34.849557831355696,12.556870135846545,182.23280029296876,177.81319473124475,172.83900146484376,185.91863964096007,159.75936328872746,151.2100067138672,-1.5816146091087342,-2.42999267578125,0
2021-05-07,156.5,157.0540008544922,148.77999877929688,151.2100067138672,151.2100067138672,7134000,27.00254843865338,7.670283726283482,171.8387650262742,15.195155891272611,33.83027349271438,14.221766576639071,181.6158004760742,176.76993245605348,171.42450180053712,187.2926676603367,155.55633594073754,146.72999572753906,-2.9627741468232287,-4.480010986328125,0
2021-05-10,150.28399658203125,150.5,144.52000427246094,146.72999572753906,146.72999572753906,5827200,27.28717275000311,7.47099849155971,171.57381184895834,14.485578006595173,36.32549124693025,15.948730770420314,180.4234002685547,175.59189572160193,169.93650131225587,189.05342773499407,150.81957488951767,142.72999572753906,-2.7260956290270366,-4.0,0
2021-05-11,139.10000610351562,144.35000610351562,136.00999450683594,142.72999572753906,142.72999572753906,8257400,26.49669820091806,7.793854849679129,171.41038237072172,12.893217203624333,40.135298800578376,17.92503385340727,179.34960021972657,174.30319376105044,168.1755012512207,190.41759302062223,145.93340948181918,140.25,-1.7375434749351424,-2.4799957275390625,0
2021-05-12,140.89999389648438,144.77000427246094,138.75,140.25,140.25,5307500,19.91305923167656,7.520284380231585,170.47152433849516,12.806466078816126,38.62289656283704,20.310957261875433,178.35660034179688,172.967774397872,166.36650161743165,191.48149176391624,141.25151147094707,135.75,-3.2085561497326207,-4.5,0
2021-05-13,142.25,142.32899475097656,131.27999877929688,135.75,135.75,13005400,12.679323359206425,7.770927429199219,168.69400053478424,11.507793990766919,41.57536429261508,22.480989104062658,177.46360046386718,171.50825383324957,164.38650131225586,192.57527011733464,136.19773250717708,141.1999969482422,4.014730716937154,5.4499969482421875,1
2021-05-14,137.67999267578125,142.25,131.6699981689453,141.1999969482422,141.1999969482422,20325400,20.14182562822812,8.172284807477679,166.51171409970237,10.160704003152038,36.70859686395253,24.923570537672575,176.68300048828124,170.31969473971986,162.51200103759766,191.66542667912503,133.35857539607028,132.5,-6.1614710596851,-8.699996948242188,0
2021-05-17,137.156005859375,137.7899932861328,130.2530059814453,132.5,132.5,39755000,13.378450568294173,8.610641479492188,163.48866606212798,8.95437078497144,33.526228150555056,27.19746872647394,175.7368005371094,168.83656945580927,160.40800094604492,191.8762064940216,128.93979539806824,135.02000427246094,1.901890016951651,2.5200042724609375,1
2021-05-18,134.0,138.39999389648438,131.49000549316406,135.02000427246094,135.02000427246094,18555600,14.015994632811191,8.509997776576451,159.7625707717169,8.925065884266994,31.498864864224714,29.37810894414805,174.8210006713867,167.51042964469758,158.68050079345704,191.78194197889414,125.57905960801995,138.19000244140625,2.3477988954499494,3.1699981689453125,1
2021-05-19,129.9499969482422,138.3800048828125,129.7100067138672,138.19000244140625,138.19000244140625,15565500,18.83188204168698,8.424283708844866,155.96971464611235,8.3716842103674,31.055547742998986,31.278606587396272,173.92260070800782,166.3606089700587,157.23650054931642,191.30261169069826,123.17038940793458,136.1999969482422,-1.4400502626865803,-1.9900054931640625,0
2021-05-20,138.83900451660156,138.88999938964844,135.64999389648438,136.1999969482422,136.1999969482422,8903600,19.761460395388948,8.25071280343192,152.49180893670945,8.37870966566039,29.443293876960276,33.14598069934667,172.97080078125,165.17783987116397,155.51100006103516,190.19400586806984,120.82799425400049,134.7100067138672,-1.0939722964466851,-1.489990234375,0
2021-05-21,136.5500030517578,137.1699981689453,132.8800048828125,134.7100067138672,134.7100067138672,10056500,20.834783442902104,8.154283796037946,149.30914219447544,7.872073923211881,30.090004664239295,34.77214576786596,171.7076010131836,163.98302288460332,153.53400039672852,188.2272043062593,118.84079648719774,135.91000366210938,0.8908001547287122,1.1999969482421875,1
2021-05-24,135.5,137.97999572753906,134.38999938964844,135.91000366210938,135.91000366210938,8543600,21.39760706555963,7.904998779296875,145.70695263090587,8.272239070578124,28.82128122614486,36.454028084681944,170.2910009765625,162.88212016999572,151.58550033569335,185.60161939954526,117.56938127184144,133.99000549316406,-1.4126981952842024,-1.9199981689453125,0
2021-05-25,137.39999389648438,137.85000610351562,133.55999755859375,133.99000549316406,133.99000549316406,10435800,23.274234052950487,7.635713849748884,142.71085728236608,7.952118550370912,28.48255788519019,37.81283603265575,168.7710009765625,161.74909606502192,149.38800048828125,181.8798431494628,116.8961578270997,134.75,0.5672023850127472,0.7599945068359375,1
2021-05-26,134.94000244140625,135.75999450683594,133.7209930419922,134.75,134.75,8179200,29.052996987834586,6.950642177036831,140.6935241699219,8.111771646591464,29.05439651232429,39.1375648168256,167.46580108642578,160.69030798404066,147.12550048828126,176.82387066119284,117.42713031536968,143.1699981689453,6.24860717546962,8.419998168945312,1
2021-05-27,135.07000732421875,143.82000732421875,134.5,143.1699981689453,143.1699981689453,21270200,42.12998173604917,7.025356837681362,138.92361857096355,15.648587350014608,26.691751378974228,40.21306496280149,166.30200103759765,160.00323701089965,145.40000076293944,171.40400724220007,119.39599428367883,140.39999389648438,-1.9347658782479282,-2.7700042724609375,0
2021-05-28,144.75999450683594,145.0,140.25,140.39999389648438,140.39999389648438,12000600,43.58921975539567,6.886785234723773,137.69076203845796,16.047095336811875,25.283550636254994,39.184145806253184,165.2810009765625,159.23448237896181,143.7845001220703,166.44425565489803,121.1247445892426,144.30999755859375,2.7849030143065283,3.910003662109375,1
2021-06-01,143.88999938964844,146.08900451660156,141.58999633789062,144.30999755859375,144.30999755859375,16552100,51.60308680947222,6.527428763253348,137.00628647577196,16.912893061268868,24.769774131242997,37.9631455616827,164.2794009399414,158.64920846443758,142.59449996948243,162.16451269100662,123.02448724795823,151.0,4.635855141422152,6.69000244140625,1
2021-06-02,145.35000610351562,152.6999969482422,144.39999389648438,151.0,151.0,16245100,60.04860905086834,6.696714128766741,136.7548579624721,22.360189342543965,22.4188030288863,36.501757175000094,163.39940093994142,158.34923950504788,141.6995002746582,157.4731196308239,125.92588091849248,144.19000244140625,-4.509932158009105,-6.80999755859375,0
2021-06-03,149.5500030517578,151.1199951171875,143.8000030517578,144.19000244140625,144.19000244140625,11083300,57.56272785642953,6.430356706891741,137.18381042480468,21.62283061372472,22.3460814376956,33.91055862797428,162.54040100097657,157.7939753064737,140.7925003051758,153.324275487101,128.26072512325058,150.72999572753906,4.535677353074764,6.5399932861328125,1
2021-06-04,145.8300018310547,151.57000732421875,145.0,150.72999572753906,150.72999572753906,8534900,58.37581423592579,6.201785496303013,136.97685852050782,21.33649349104179,21.514458930533333,31.598764130878987,161.97800079345703,157.51695649945665,140.64700012207032,152.60515325554547,128.68884698859517,148.97000122070312,-1.1676471549944976,-1.7599945068359375,0
2021-06-07,150.9600067138672,150.9600067138672,146.39999389648438,148.97000122070312,148.97000122070312,7780200,66.48649375198946,5.745572771344866,138.08676336379278,21.385406714256312,21.56378013377841,29.370630017329745,161.4342007446289,157.1817817826428,140.5349998474121,152.11249283143138,128.95750686339284,147.00999450683594,-1.3157056439594064,-1.9600067138671875,0
2021-06-08,150.60000610351562,150.75,145.8000030517578,147.00999450683594,147.00999450683594,7125800,62.13807864627712,5.605573381696429,138.9748580206008,20.35364339839821,21.288035090199912,27.311083312755667,160.88640075683594,156.7828881639837,140.54899978637695,152.1586672184448,128.9393323543091,144.85000610351562,-1.469279970090655,-2.1599884033203125,0
2021-06-09,148.57000732421875,149.36000061035156,144.4600067138672,144.85000610351562,144.85000610351562,5606500,56.883016939851075,5.336287362234933,139.50371486118863,19.853388323954338,22.55865614977565,25.54115427662029,160.13340087890626,156.31493200474966,140.65500030517578,152.38658596360702,128.92341464674453,146.1199951171875,0.8767614498851245,1.269989013671875,1
2021-06-10,142.14999389648438,147.4499969482422,141.0399932861328,146.1199951171875,146.1199951171875,9482500,60.4070572121854,5.562715802873884,140.3923819405692,17.68474809772445,24.48646073068287,24.221789079387126,159.39380065917967,155.91513055817862,140.94850006103516,152.92850345005675,128.96849667201357,148.44000244140625,1.5877411728340916,2.32000732421875,1
2021-06-11,145.8699951171875,148.9499969482422,145.1999969482422,148.44000244140625,148.44000244140625,4819900,64.15756116027275,5.524144853864398,141.6104762486049,18.475811884002812,22.896019157124233,23.615789180736506,158.60380065917968,155.62198827908952,141.58300018310547,153.74652358743964,129.4194767787713,149.2100067138672,0.5187309753412874,0.7700042724609375,1
2021-06-14,149.25,149.60000610351562,146.85000610351562,149.2100067138672,149.2100067138672,6107500,63.83687884942465,5.464145115443638,142.7952376592727,18.194160259135977,21.493898219756513,22.679789624082822,157.82320068359374,155.3705380216298,141.9835006713867,154.61249993962957,129.35450140314384,151.77999877929688,1.7223992693452772,2.5699920654296875,1
2021-06-15,149.1999969482422,153.74000549316406,148.83999633789062,151.77999877929688,151.77999877929688,12007700,68.2611393756831,5.507716587611607,144.40542733328684,22.130347867726556,19.800602858952228,21.63938035424413,157.12500061035155,155.2297325611462,142.94750061035157,155.47144718443352,130.42355403626962,149.14999389648438,-1.7327743470579329,-2.6300048828125,0
2021-06-16,150.9499969482422,152.35000610351562,146.9199981689453,149.14999389648438,149.14999389648438,9632800,64.23487319031861,5.749931335449219,146.05142720540366,19.683845468010887,19.996953443599807,20.466022644815084,156.30740051269532,154.99131143704182,143.65400009155275,155.88576868548088,131.4222314976246,150.6999969482422,1.0392243480972396,1.5500030517578125,1
2021-06-17,148.99000549316406,152.2899932861328,148.61199951171875,150.6999969482422,150.6999969482422,8171300,58.61358985512002,5.346930367606027,146.64647492908296,19.655361613970772,19.96801650116851,19.060266083619894,155.72260040283203,154.8230245943438,144.27949981689454,156.613812907224,131.94518672656508,152.52000427246094,1.2077022966654938,1.82000732421875,1
2021-06-18,150.3800048828125,154.8000030517578,149.39999389648438,152.52000427246094,152.52000427246094,11628900,64.17213743331862,5.3933595929827005,147.72628522600448,21.41862135265172,18.382018876377483,17.789862807666882,155.16940063476562,154.73271007191704,145.09550018310546,157.33824662698473,132.8527537392262,149.6999969482422,-1.84894259456032,-2.82000732421875,0
2021-06-21,152.52000427246094,152.61000061035156,145.8300018310547,149.6999969482422,149.6999969482422,8040200,56.4674821532214,5.471287318638393,148.33609502883183,19.60535245704421,21.486791967872954,17.04844072207453,154.57340057373048,154.53534877294942,145.84499969482422,157.21495935611952,134.47504003352893,149.67999267578125,-0.013362907727949954,-0.0200042724609375,0
2021-06-22,149.75,151.64700317382812,148.39999389648438,149.67999267578125,149.67999267578125,5790400,48.11427525111607,5.1039308820452005,148.0413330078125,19.51519173388696,21.387978916365853,16.15760510117249,154.03720031738283,154.34494265149183,146.53349914550782,157.00233322269676,136.06466506831887,151.5800018310547,1.2693808446323274,1.9000091552734375,1
