Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target,TargetClass
1962-03-28,0.8333330154418945,0.8374490141868591,0.8333330154418945,0.8353909850120544,0.19556069374084473,230850,40.62515407467704,0.2030420097708702,0.19904900239448056,0.19635536447167395,0.20360017257050228,0.18911055637284563,0.19652390480041504,0.0009632110595703125,1
1962-03-29,0.8374490141868591,0.845678985118866,0.8374490141868591,0.8395059704780579,0.19652390480041504,370575,46.87495166205201,0.2031252294778824,0.19894997895941918,0.1959700144827366,0.20219980357142467,0.18974022539404853,0.19315223395824432,-0.0033716708421707153,0
1962-03-30,0.8395059704780579,0.8395059704780579,0.8251029849052429,0.8251029849052429,0.19315223395824432,297675,33.33367706896625,0.20312192499637605,0.1987226164103535,0.19551241472363473,0.20109393410536594,0.18993089534190352,0.19363385438919067,0.0004816204309463501,1
1962-04-02,0.8251029849052429,0.8333330154418945,0.8168720006942749,0.8271600008010864,0.19363385438919067,388800,36.110836602374334,0.20294686377048493,0.19852305711540594,0.19510299116373062,0.19987880554313606,0.19032717678432517,0.1897806078195572,-0.003853246569633484,0
1962-04-03,0.823045015335083,0.823045015335083,0.7921810150146484,0.810699999332428,0.1897806078195572,686475,29.545476916673344,0.20270428717136382,0.1981802159665491,0.1948380820453167,0.2001744233139106,0.18950174077672277,0.18496368825435638,-0.004816919565200806,0
1962-04-04,0.810699999332428,0.810699999332428,0.788066029548645,0.7901229858398438,0.18496368825435638,407025,27.083133270129473,0.20235582262277604,0.1976619207621494,0.19435639232397078,0.20128564110337627,0.1874271435445653,0.1868903934955597,0.001926705241203308,1
1962-04-05,0.7901229858398438,0.7983540296554565,0.767490029335022,0.7983540296554565,0.1868903934955597,601425,33.333434432156224,0.20202680349349975,0.1972395079281655,0.1937783755362034,0.20118199195790426,0.18637475911450252,0.18544542789459229,-0.0014449656009674072,0
1962-04-06,0.7983540296554565,0.8065840005874634,0.7921810150146484,0.7921810150146484,0.18544542789459229,334125,36.17031780071009,0.2015734201669693,0.19677699498567244,0.19317628368735312,0.2012391441041044,0.18511342327060185,0.18207372725009918,-0.003371700644493103,0
1962-04-09,0.7921810150146484,0.8045269846916199,0.7777780294418335,0.7777780294418335,0.18207372725009918,303750,32.07560826267118,0.20107169389724733,0.19620039625094407,0.192333360016346,0.20133303175071823,0.18333368828197374,0.18111039698123932,-0.0009633302688598633,0
1962-04-10,0.7777780294418335,0.7798349857330322,0.7736629843711853,0.7736629843711853,0.18111039698123932,291600,30.909240221458877,0.20053160995244979,0.19560863157370076,0.19146634340286256,0.2012881266108244,0.18164456019490072,0.18640872836112976,0.005298331379890442,1
1962-04-11,0.7860080003738403,0.80246901512146,0.7860080003738403,0.7962960004806519,0.18640872836112976,145800,36.66652745273042,0.2000593027472496,0.19524785105556072,0.19086424335837365,0.20035404514810085,0.18137444156864646,0.1806286722421646,-0.005780056118965149,0
1962-04-12,0.7901229858398438,0.7901229858398438,0.767490029335022,0.7716050148010254,0.1806286722421646,364500,30.55542904087646,0.19938547641038895,0.19467454992562364,0.19011764228343964,0.20037054546272012,0.17986473910415915,0.18351879715919495,0.0028901249170303345,1
1962-04-13,0.7716050148010254,0.788066029548645,0.7592589855194092,0.7839509844779968,0.18351879715919495,461700,36.36370210793007,0.19886491626501082,0.1942370694249794,0.1895396426320076,0.1999175514429684,0.17916173382104678,0.1806286722421646,-0.0028901249170303345,0
1962-04-16,0.7839509844779968,0.788066029548645,0.767490029335022,0.7716050148010254,0.1806286722421646,303750,31.25012809521544,0.19824836879968644,0.19370340679035922,0.1889857195317745,0.20003727780237096,0.17793416126117806,0.18014675378799438,-0.00048191845417022705,0
1962-04-17,0.7716050148010254,0.7716050148010254,0.7654320001602173,0.7695469856262207,0.18014675378799438,321975,29.999520489039305,0.19766071796417237,0.1931717733392861,0.18843178525567056,0.20010383529956785,0.17675973521177327,0.18207372725009918,0.0019269734621047974,1
1962-04-18,0.7695469856262207,0.7860080003738403,0.7695469856262207,0.7777780294418335,0.18207372725009918,394875,31.70756551707226,0.1971116065979004,0.1927365558455925,0.18797419965267181,0.19989991075383112,0.1760484885515125,0.18640872836112976,0.004335001111030579,1
1962-04-19,0.7777780294418335,0.80246901512146,0.7777780294418335,0.7962960004806519,0.18640872836112976,206550,41.66666359763016,0.19664919525384902,0.19248840574816256,0.1875888593494892,0.19917217079875574,0.1760055479002227,0.1902620792388916,0.003853350877761841,1
1962-04-23,0.7962960004806519,0.8127570152282715,0.7962960004806519,0.8127570152282715,0.1902620792388916,364500,46.153817388425075,0.1962542214989662,0.19240109882623038,0.1873961865901947,0.19864577985363535,0.17614659332675403,0.1897806078195572,-0.0004814714193344116,0
1962-04-24,0.8127570152282715,0.823045015335083,0.810699999332428,0.810699999332428,0.1897806078195572,795825,50.0,0.19577254772186278,0.1922983344730275,0.18720352426171302,0.1981306801529403,0.17627636837048574,0.18737225234508514,-0.002408355474472046,0
1962-04-25,0.810699999332428,0.8148149847984314,0.7921810150146484,0.8004119992256165,0.18737225234508514,498150,53.164798363443126,0.19531014025211335,0.19210515478173565,0.1868181973695755,0.19710054929048706,0.17653584544866394,0.18014675378799438,-0.007225498557090759,0
1962-04-26,0.8004119992256165,0.8045269846916199,0.767490029335022,0.7695469856262207,0.18014675378799438,449550,42.22208472974135,0.19467432141304017,0.19163619788002031,0.186047500371933,0.1958712048322576,0.1762237959116084,0.17870190739631653,-0.0014448463916778564,0
1962-04-27,0.7695469856262207,0.7777780294418335,0.7592589855194092,0.7633739709854126,0.17870190739631653,923400,42.22220083444416,0.19398070693016053,0.19112897080222802,0.18515640050172805,0.19417942439827385,0.17613337660518225,0.1734035462141037,-0.00529836118221283,0
1962-04-30,0.7633739709854126,0.7777780294418335,0.7366260290145874,0.7407410144805908,0.1734035462141037,826200,40.42555992388444,0.19315222412347793,0.19043385611249763,0.18416896611452102,0.19380897877000275,0.1745289534590393,0.18111039698123932,0.00770685076713562,1
1962-05-01,0.7407410144805908,0.7736629843711853,0.7304530143737793,0.7736629843711853,0.18111039698123932,1221075,50.0,0.19252604961395264,0.190068230264213,0.18354279324412345,0.19216767334774068,0.17491791314050623,0.18303699791431427,0.0019266009330749512,1
1962-05-02,0.7736629843711853,0.7839509844779968,0.767490029335022,0.7818930149078369,0.18303699791431427,1069200,46.53467348073321,0.1919576695561409,0.18979249566225617,0.18320561274886132,0.1913156108580035,0.17509561463971915,0.18207372725009918,-0.0009632706642150879,0
1962-05-03,0.7818930149078369,0.7839509844779968,0.7777780294418335,0.7777780294418335,0.18207372725009918,601425,51.64837368938858,0.19138929158449172,0.18948979886177944,0.18306111469864844,0.19114215255393013,0.17498007684336675,0.18111039698123932,-0.0009633302688598633,0
1962-05-04,0.7777780294418335,0.7818930149078369,0.7695469856262207,0.7736629843711853,0.18111039698123932,279450,47.12642247643444,0.19084981590509414,0.18916119486646413,0.18277211487293243,0.19068827524485008,0.1748559545010148,0.18207372725009918,0.0009633302688598633,1
1962-05-07,0.7757200002670288,0.7798349857330322,0.7757200002670288,0.7777780294418335,0.18207372725009918,340200,51.807260350151104,0.1904644736647606,0.18888325495994002,0.18260352984070777,0.1904229967886089,0.17478406289280662,0.17623163759708405,-0.005842089653015137,0
1962-05-08,0.7716050148010254,0.7716050148010254,0.7448559999465942,0.7448559999465942,0.17623163759708405,674325,45.68242836639256,0.18994302183389664,0.1883871131025731,0.18231142535805703,0.19063448299854752,0.17398836771756654,0.1747710257768631,-0.0014606118202209473,0
1962-05-09,0.7448559999465942,0.7448559999465942,0.7366260290145874,0.7386829853057861,0.1747710257768631,558900,41.86291706045148,0.18934419244527817,0.18785314889372176,0.1819944567978382,0.19096756158975248,0.17302135200592395,0.1747710257768631,0.0,0
1962-05-10,0.7386829853057861,0.7386829853057861,0.7304530143737793,0.7386829853057861,0.1747710257768631,710775,35.64592272548326,0.18870683372020722,0.18734012445776654,0.18141257166862487,0.1906847627097521,0.17214038062749765,0.17233704030513763,-0.002433985471725464,0
1962-05-11,0.7386829853057861,0.7530859708786011,0.7263370156288147,0.7283949851989746,0.17233704030513763,558900,27.088855917918792,0.1880689564347267,0.186751768216487,0.18099799007177353,0.1911202684199455,0.17087571172360155,0.1718500554561615,-0.00048698484897613525,0
1962-05-14,0.7283949851989746,0.7304530143737793,0.6934159994125366,0.7263370156288147,0.1718500554561615,1470150,27.085038515372823,0.1874598729610443,0.18616738732392524,0.18041455298662185,0.19124540295825182,0.16958370301499187,0.1776922196149826,0.005842164158821106,1
1962-05-15,0.7489709854125977,0.7716050148010254,0.7489709854125977,0.7510290145874023,0.1776922196149826,972000,38.62722661723647,0.18697727084159851,0.18583502780592748,0.18026773035526275,0.1911657634176959,0.1693696972928296,0.17574472725391388,-0.0019474923610687256,0
1962-05-16,0.7510290145874023,0.7592589855194092,0.7407410144805908,0.7427979707717896,0.17574472725391388,680400,44.095981594147915,0.18659058958292007,0.1854393297450642,0.18004762902855873,0.19113216421893334,0.16896309383818411,0.1752580851316452,-0.00048664212226867676,0
1962-05-17,0.7427979707717896,0.7510290145874023,0.7263370156288147,0.7407410144805908,0.1752580851316452,899100,45.259279042661994,0.18620380163192748,0.18504006525042033,0.17970684692263603,0.19094709303063084,0.1684666008146412,0.1752580851316452,0.0,0
1962-05-18,0.7407410144805908,0.7407410144805908,0.7263370156288147,0.7407410144805908,0.1752580851316452,315900,52.98894013377895,0.18573994874954225,0.18465645818693896,0.1791493147611618,0.19009212594750863,0.16820650357481498,0.17233704030513763,-0.0029210448265075684,0
1962-05-21,0.7386829853057861,0.7386829853057861,0.7263370156288147,0.7283949851989746,0.17233704030513763,267300,33.28091314491598,0.18523694425821305,0.18417334376020167,0.17825306281447412,0.18825977111202233,0.1682463545169259,0.16844233870506287,-0.003894701600074768,0
1962-05-22,0.7283949851989746,0.732509970664978,0.7057610154151917,0.711933970451355,0.16844233870506287,631800,24.128126437977883,0.18462714701890945,0.18355644160117662,0.17718614935874938,0.1865471820198417,0.16782511669765707,0.1635740101337433,-0.00486832857131958,0
1962-05-23,0.7098770141601562,0.7098770141601562,0.6810700297355652,0.6913579702377319,0.1635740101337433,1032750,21.19384866117565,0.18392961263656615,0.18277281683774788,0.1759962372481823,0.18593767898313462,0.16605479551323,0.15724532306194305,-0.006328687071800232,0
1962-05-24,0.6831279993057251,0.6831279993057251,0.6481480002403259,0.6646090149879456,0.15724532306194305,2022975,18.15957687071368,0.18310550451278687,0.18177173865046142,0.17485116571187972,0.18764589712521698,0.16205643429854247,0.15529805421829224,-0.0019472688436508179,0
1962-05-25,0.6646090149879456,0.6707820296287537,0.6460909843444824,0.656378984451294,0.15529805421829224,1543050,15.190233889330793,0.18230025172233583,0.1807335549472391,0.17368097305297853,0.18902069384981873,0.15834125225613832,0.14020642638206482,-0.015091627836227417,0
1962-05-28,0.656378984451294,0.6728399991989136,0.5802469849586487,0.5925930142402649,0.14020642638206482,2114100,12.245274668437375,0.1812028044462204,0.1791442557878205,0.17202111706137657,0.19345927430253448,0.15058295982021866,0.15919283032417297,0.018986403942108154,1
1962-05-29,0.5925930142402649,0.7530859708786011,0.5781890153884888,0.6728399991989136,0.15919283032417297,4216050,38.060001338550784,0.18055251836776734,0.17836184694610882,0.17092523872852325,0.19264597937573266,0.14920449808131384,0.16844233870506287,0.009249508380889893,1
1962-05-31,0.6934159994125366,0.7489709854125977,0.6934159994125366,0.711933970451355,0.16844233870506287,3547800,45.751694526839856,0.1800968563556671,0.17797284662293056,0.1701955057680607,0.19117080505495895,0.14922020648116244,0.16941587626934052,0.0009735375642776489,1
1962-06-01,0.711933970451355,0.7201650142669678,0.6913579702377319,0.7160490155220032,0.16941587626934052,1287900,47.99987103577858,0.17966066509485246,0.17763727915808392,0.16956261321902275,0.18977896784297896,0.14934625859506653,0.15675845742225647,-0.012657418847084045,0
1962-06-04,0.6954730153083801,0.6954730153083801,0.6604940295219421,0.6625509858131409,0.15675845742225647,1494450,41.14289052508445,0.17891352355480195,0.1768185018351103,0.16834501624107362,0.18856628680697507,0.14812374567517217,0.16503466665744781,0.008276209235191345,1
1962-06-05,0.6625509858131409,0.7037039995193481,0.6584360003471375,0.69753098487854,0.16503466665744781,1664550,42.77774962529806,0.17833190619945527,0.17635639065167258,0.16749306321144103,0.18668866797028638,0.14829745845259568,0.16844233870506287,0.0034076720476150513,1
1962-06-06,0.6995880007743835,0.7222219705581665,0.6995880007743835,0.711933970451355,0.16844233870506287,886950,45.90163523127654,0.1778280758857727,0.17604603567337415,0.16710359826684,0.18586382036507915,0.14834337616860083,0.16454766690731049,-0.0038946717977523804,0
1962-06-07,0.7078189849853516,0.7078189849853516,0.6954730153083801,0.6954730153083801,0.16454766690731049,650025,44.210402015409414,0.1772174534201622,0.17559511925117557,0.16659243032336235,0.1850272981429497,0.14815756250377501,0.16503466665744781,0.0004869997501373291,1
1962-06-08,0.6954730153083801,0.7037039995193481,0.6954730153083801,0.69753098487854,0.16503466665744781,340200,44.50259741258733,0.17660693287849427,0.17518098385534311,0.16610561236739158,0.18414100470315636,0.1480702200316268,0.16162683069705963,-0.0034078359603881836,0
1962-06-11,0.6913579702377319,0.6913579702377319,0.6748970150947571,0.6831279993057251,0.16162683069705963,698625,44.270830344201336,0.17590899139642716,0.17464944843737124,0.16557010188698768,0.18346189007076982,0.14767831370320553,0.1577323079109192,-0.003894522786140442,0
1962-06-12,0.6790120005607605,0.6790120005607605,0.6666669845581055,0.6666669845581055,0.1577323079109192,795825,44.270915036430814,0.17520059287548065,0.1739860311618241,0.16486421450972558,0.18282662589840087,0.14690180312105028,0.15383751690387726,-0.003894791007041931,0
1962-06-13,0.6666669845581055,0.6707820296287537,0.6502060294151306,0.6502060294151306,0.15383751690387726,1397250,44.736868813713485,0.17440466612577438,0.17319589334778696,0.16367147937417031,0.18121035086036894,0.1461326078879717,0.14848245680332184,-0.00535506010055542,0
1962-06-14,0.6502060294151306,0.6625509858131409,0.6255139708518982,0.6275720000267029,0.14848245680332184,1494450,45.212779467408225,0.17357870310544968,0.17222673897349422,0.1623083658516407,0.18013170114457414,0.1444850305587073,0.15870580077171326,0.010223343968391418,1
1962-06-15,0.6275720000267029,0.6728399991989136,0.6213989853858948,0.6707820296287537,0.15870580077171326,1877175,51.707294640129554,0.1730535453557968,0.17169650610283615,0.16148075163364412,0.1782800180614137,0.14468148520587454,0.15967941284179688,0.0009736120700836182,1
1962-06-18,0.6707820296287537,0.6913579702377319,0.6522629857063293,0.6748970150947571,0.15967941284179688,801900,61.36357707503694,0.17250932574272157,0.1712252475435797,0.16070181801915168,0.1762060997777687,0.14519753626053467,0.15870580077171326,-0.0009736120700836182,0
1962-06-19,0.6748970150947571,0.6810700297355652,0.6604940295219421,0.6707820296287537,0.15870580077171326,467775,49.640137268408,0.17197453320026398,0.17073428884664377,0.16002025604248046,0.1745380000218296,0.14550251206313133,0.15919283032417297,0.0004870295524597168,1
1962-06-20,0.6707820296287537,0.6872429847717285,0.6707820296287537,0.6728399991989136,0.15919283032417297,449550,42.14896730089731,0.17151691526174545,0.1702816826300763,0.15955778062343598,0.17352472442029315,0.1455908368265788,0.1543242633342743,-0.004868566989898682,0
1962-06-21,0.6625509858131409,0.6625509858131409,0.6502060294151306,0.6522629857063293,0.1543242633342743,795825,37.98464216743659,0.17098119258880615,0.1696559014812213,0.15909529328346253,0.17311475665866058,0.14507582990826448,0.1470220685005188,-0.007302194833755493,0
1962-06-22,0.6399180293083191,0.6399180293083191,0.619342029094696,0.6213989853858948,0.1470220685005188,1524825,41.525634321312,0.17019345939159394,0.16876830018786043,0.1585841305553913,0.17359784392514316,0.14357041718563945,0.14945602416992188,0.002433955669403076,1
1962-06-25,0.6213989853858948,0.6399180293083191,0.6028810143470764,0.6316869854927063,0.14945602416992188,1451925,34.9055478697124,0.16957000643014908,0.16801095603029423,0.1582920290529728,0.17379430468351345,0.14278975342243214,0.14945602416992188,0.0,0
1962-06-26,0.6316869854927063,0.6502060294151306,0.6275720000267029,0.6316869854927063,0.14945602416992188,789750,30.303098696756607,0.16888875097036363,0.16728331164361296,0.15875450894236565,0.172429155606185,0.1450798622785463,0.15091662108898163,0.0014605969190597534,1
1962-06-27,0.6316869854927063,0.6399180293083191,0.6275720000267029,0.6378600001335144,0.15091662108898163,449550,35.106628234567786,0.16829450994729997,0.16664148064147055,0.15834069848060608,0.17245337583455905,0.14422802112665312,0.15627172589302063,0.0053551048040390015,1
1962-06-28,0.6419749855995178,0.6728399991989136,0.6419749855995178,0.6604940295219421,0.15627172589302063,929475,41.3461371495204,0.16781700938940047,0.16623482359251174,0.15773216784000396,0.1710373129982736,0.14442702268173432,0.15870580077171326,0.002434074878692627,1
1962-06-29,0.6604940295219421,0.676954984664917,0.6604940295219421,0.6707820296287537,0.15870580077171326,1038825,47.05876174720298,0.16734965085983278,0.1659395677956177,0.15719666406512262,0.16933257293146836,0.14506075519877687,0.1601664423942566,0.001460641622543335,1
1962-07-02,0.6707820296287537,0.6810700297355652,0.668724000453949,0.676954984664917,0.1601664423942566,613575,52.577299093041646,0.1668248051404953,0.16571317072105451,0.1573670633137226,0.1695725684499268,0.1451615581775184,0.16308721899986267,0.002920776605606079,1
1962-07-03,0.676954984664917,0.6913579702377319,0.6748970150947571,0.689300000667572,0.16308721899986267,1014525,59.99998711211079,0.16628130793571472,0.16561019222218426,0.15726969093084336,0.16924656866878035,0.14529281319290638,0.16308721899986267,0.0,0
1962-07-05,0.689300000667572,0.6995880007743835,0.6831279993057251,0.689300000667572,0.16308721899986267,686475,67.85706607509263,0.16574744015932083,0.16551125209581874,0.15700193494558334,0.1681369750476479,0.14586689484351878,0.15724532306194305,-0.005841895937919617,0
1962-07-06,0.689300000667572,0.689300000667572,0.6584360003471375,0.6646090149879456,0.15724532306194305,832275,48.000006529857984,0.165144901573658,0.1651870980160589,0.15663681775331498,0.16719396316602692,0.14607967234060304,0.15724532306194305,0.0,0
1962-07-09,0.6646090149879456,0.6790120005607605,0.6584360003471375,0.6646090149879456,0.15724532306194305,473850,46.575413688785275,0.16468687295913698,0.16487565586099553,0.15624735057353972,0.16604762968149833,0.1464470714655811,0.1611400544643402,0.0038947314023971558,1
1962-07-10,0.6810700297355652,0.69753098487854,0.6810700297355652,0.6810700297355652,0.1611400544643402,1075275,53.164691833870734,0.16433563590049743,0.16472916168857768,0.15622301176190376,0.16596930803797597,0.14647671548583155,0.16211363673210144,0.0009735822677612305,1
1962-07-11,0.6810700297355652,0.6872429847717285,0.676954984664917,0.6851850152015686,0.16211363673210144,492075,53.749803912566044,0.16410983771085738,0.16462659208244135,0.15644207820296288,0.1665224454507817,0.14636171095514405,0.1606530249118805,-0.0014606118202209473,0
1962-07-12,0.6851850152015686,0.6934159994125366,0.6790120005607605,0.6790120005607605,0.1606530249118805,801900,58.90417564318557,0.1637006902694702,0.16447076591888996,0.15678285360336303,0.16695289571315589,0.14661281149357017,0.1611400544643402,0.0004870295524597168,1
1962-07-13,0.6790120005607605,0.6872429847717285,0.676954984664917,0.6810700297355652,0.1611400544643402,400950,74.57609796385911,0.16326275140047072,0.16434014978341743,0.15741573348641397,0.1669674676009297,0.14786399937189823,0.15724532306194305,-0.0038947314023971558,0
1962-07-16,0.676954984664917,0.676954984664917,0.6646090149879456,0.6646090149879456,0.15724532306194305,522450,62.90312149640675,0.1627661833167076,0.1640619212845361,0.15734270960092545,0.16687522827376924,0.14781019092808165,0.15335074067115784,-0.0038945823907852173,0
1962-07-17,0.6646090149879456,0.668724000453949,0.6440330147743225,0.6481480002403259,0.15335074067115784,668250,55.714354426837374,0.16221099019050597,0.16364187498597224,0.1570262759923935,0.16665190365484486,0.14740064832994212,0.152377188205719,-0.0009735524654388428,0
1962-07-18,0.6481480002403259,0.6502060294151306,0.6378600001335144,0.6440330147743225,0.152377188205719,601425,52.17402490822992,0.16161705940961837,0.16320012256321723,0.15670984536409377,0.16651737211300122,0.14690231861518632,0.1528639793395996,0.00048679113388061523,1
1962-07-19,0.6440330147743225,0.6522629857063293,0.6399180293083191,0.6460909843444824,0.1528639793395996,364500,44.0679135573946,0.1611497062444687,0.16279478361327143,0.1563934028148651,0.16627175514761428,0.14651505048211594,0.15627172589302063,0.0034077465534210205,1
1962-07-20,0.6460909843444824,0.6625509858131409,0.6460909843444824,0.6604940295219421,0.15627172589302063,425250,45.901771780963514,0.16077972024679185,0.16253897742816356,0.15649077594280242,0.16632152897290306,0.14666002291270178,0.15481112897396088,-0.0014605969190597534,0
1962-07-23,0.6604940295219421,0.6707820296287537,0.654321014881134,0.654321014881134,0.15481112897396088,291600,40.983297263745875,0.1603805223107338,0.1622359245476066,0.15688022896647452,0.16569634960239682,0.14806410833055222,0.15335074067115784,-0.0014603883028030396,0
1962-07-24,0.654321014881134,0.654321014881134,0.6440330147743225,0.6481480002403259,0.15335074067115784,267300,32.75889729389699,0.1600007963180542,0.16188748596421648,0.15707496479153632,0.16535644634603666,0.14879348323703598,0.15335074067115784,0.0,0
1962-07-25,0.6460909843444824,0.6522629857063293,0.6460909843444824,0.6481480002403259,0.15335074067115784,194400,32.75889729389699,0.15963081002235413,0.1615527116389985,0.15726970061659812,0.16495881935023912,0.14958058188295711,0.15335074067115784,0.0,0
1962-07-26,0.6481480002403259,0.656378984451294,0.6296300292015076,0.6481480002403259,0.15335074067115784,449550,41.30454021302065,0.15914398044347763,0.16123106571869106,0.15739140659570694,0.16472600346602487,0.150056809725389,0.1543242633342743,0.0009735226631164551,1
1962-07-27,0.6481480002403259,0.6604940295219421,0.6460909843444824,0.6522629857063293,0.1543242633342743,425250,43.74983659515964,0.15871557116508483,0.16096021072322375,0.15729403346776963,0.1647420502412705,0.14984601669426875,0.1577323079109192,0.0034080445766448975,1
1962-07-30,0.656378984451294,0.6666669845581055,0.656378984451294,0.6666669845581055,0.1577323079109192,261225,42.553385476024566,0.15836505562067033,0.1608336262992118,0.15724535882472992,0.1646672062891129,0.14982351136034694,0.15967941284179688,0.0019471049308776855,1
1962-07-31,0.668724000453949,0.6872429847717285,0.668724000453949,0.6748970150947571,0.15967941284179688,1008450,44.89781130415989,0.15805348217487336,0.160788363026372,0.15722100734710692,0.16460560260487928,0.14983641208933457,0.15967941284179688,0.0,0
1962-08-01,0.6707820296287537,0.6872429847717285,0.6707820296287537,0.6748970150947571,0.15967941284179688,279450,47.82618532087871,0.15780032962560653,0.16074487478383964,0.15705061703920364,0.16401033323284464,0.15009090084556265,0.15967941284179688,0.0,0
1962-08-02,0.6748970150947571,0.6851850152015686,0.668724000453949,0.6748970150947571,0.15967941284179688,686475,46.666276685907235,0.15762507110834123,0.16070309196258306,0.15688022673130037,0.16336856740160052,0.1503918860610002,0.15967941284179688,0.0,0
1962-08-03,0.6748970150947571,0.6810700297355652,0.6707820296287537,0.6748970150947571,0.15967941284179688,595350,56.756732162076524,0.1575471791625023,0.16066294768333655,0.15700193122029305,0.16360932882893264,0.15039453361165345,0.15140338242053986,-0.008276030421257019,0
1962-08-06,0.6666669845581055,0.6666669845581055,0.6358019709587097,0.6399180293083191,0.15140338242053986,917325,45.65201045234263,0.15743034034967424,0.16029982747695237,0.15670983418822287,0.16377274227506894,0.1496469261013768,0.14945602416992188,-0.001947358250617981,0
1962-08-07,0.6358019709587097,0.6358019709587097,0.6255139708518982,0.6316869854927063,0.14945602416992188,753300,43.749537678264886,0.15731349974870681,0.15987458028844137,0.15612563267350196,0.16356828734202908,0.14868297800497485,0.15335074067115784,0.003894716501235962,1
1962-08-08,0.6296300292015076,0.6481480002403259,0.6296300292015076,0.6481480002403259,0.15335074067115784,692550,50.90896746238189,0.15757638603448867,0.15961874344070479,0.15568748787045478,0.16266295889542776,0.1487120168454818,0.15140338242053986,-0.001947358250617981,0
1962-08-09,0.6460909843444824,0.6460909843444824,0.6358019709587097,0.6399180293083191,0.15140338242053986,522450,40.38451463885679,0.157420597076416,0.15929657242030618,0.15522500574588777,0.16203893711256462,0.14841107437921092,0.1504296511411667,-0.0009737312793731689,0
1962-08-10,0.6399180293083191,0.6481480002403259,0.6275720000267029,0.6358019709587097,0.1504296511411667,923400,41.17642822333026,0.1570603433251381,0.1589488500172027,0.15468948557972909,0.16122381396961402,0.14815515718984415,0.15338890254497528,0.0029592514038085938,1
1962-08-13,0.6358019709587097,0.6460909843444824,0.6358019709587097,0.6399180293083191,0.15338890254497528,583200,50.072476359575575,0.15673980385065078,0.15873081286142907,0.1544966645538807,0.16094040468540094,0.14805292442236045,0.15832103788852692,0.004932135343551636,1
1962-08-14,0.6440330147743225,0.6625509858131409,0.6440330147743225,0.6604940295219421,0.15832103788852692,1190700,57.95012139063664,0.1567710554599762,0.15871474325464857,0.15474517941474913,0.16138328289832257,0.1481070759311757,0.15930745005607605,0.0009864121675491333,1
