Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target,TargetClass 
2011-03-09,1.8944660425186157,1.8965510129928589,1.8741350173950195,1.8788269758224487,10616629248.0,96621076,48.88806580660034,10406697246.72,9157134744.939865,10522036736.0,10835711998.328707,10208361473.671293,10525305856.0,-91323392.0,0
2011-03-10,1.867879033088684,1.901764988899231,1.859017014503479,1.8626660108566284,10525305856.0,124177474,43.979464264884086,10418244669.44,9210788514.001047,10516144998.4,10824626200.119207,10207663796.680792,10540035072.0,14729216.0,1
2011-03-11,1.8553669452667236,1.8720500469207764,1.8454619646072388,1.865272045135498,10540035072.0,63849791,48.7168888941753,10432266588.16,9262915830.001007,10512904806.4,10818814061.752356,10206995551.047644,10310264832.0,-229770240.0,0
2011-03-14,1.8543250560760498,1.8605810403823853,1.8120980262756348,1.8246099948883057,10310264832.0,117953570,43.50655429157552,10443107143.68,9303988339.88332,10498470400.0,10814364744.971674,10182576055.028326,10118786048.0,-191478784.0,0
2011-03-15,1.7724779844284058,1.807176947593689,1.7604880332946777,1.7907240390777588,10118786048.0,149752023,42.691116038972375,10445228011.52,9335941191.182013,10475493068.8,10831264120.397802,10119722017.202196,9844831232.0,-273954816.0,0
2011-03-16,1.788638949394226,1.7995860576629639,1.7422419786453247,1.7422419786453247,9844831232.0,143887785,39.37090564786289,10435565834.24,9355897663.370953,10429391564.8,10857743085.389336,10001040044.210663,10101111808.0,256280576.0,1
2011-03-17,1.7578810453414917,1.8040800094604492,1.7490190267562866,1.7875959873199463,10101111808.0,116208728,44.73852812620129,10430557962.24,9385121747.474052,10401995622.4,10841150165.109205,9962841079.690794,10012742656.0,-88369152.0,0
2011-03-18,1.782904028892517,1.7902029752731323,1.7599660158157349,1.7719570398330688,10012742656.0,164529176,43.35886046054971,10424902123.52,9409734332.12213,10367382784.0,10815023377.379591,9919742190.620409,10369177600.0,356434944.0,1
2011-03-21,1.835036039352417,1.8657939434051514,1.832429051399231,1.835036039352417,10369177600.0,150574554,52.005173306207645,10423959449.6,9447359558.31342,10357072486.4,10793909884.974674,9920235087.825325,10280803328.0,-88374272.0,0
2011-03-22,1.8298230171203613,1.846505045890808,1.8126189708709717,1.8193960189819336,10280803328.0,85931238,48.25799795916079,10424902103.04,9480043627.712894,10345583820.8,10777480861.640272,9913686779.959726,10286695424.0,5892096.0,1
2011-03-23,1.814182996749878,1.8428560495376587,1.7724779844284058,1.8204389810562134,10286695424.0,112862036,40.94246321750754,10429144023.04,9511677031.48886,10342490624.0,10775183328.368536,9909797919.631464,10357396480.0,70701056.0,1
2011-03-24,1.814182996749878,1.840353012084961,1.8032360076904297,1.8329509496688843,10357396480.0,59991464,45.34534503186475,10433739427.84,9544842500.057924,10350002278.4,10777993759.874794,9922010796.925205,10401588224.0,44191744.0,1
2011-03-25,1.840248942375183,1.8605810403823853,1.7961349487304688,1.840770959854126,10401588224.0,85226508,46.8244302089388,10439159787.52,9578440371.585064,10355187200.0,10783032989.85579,9927341410.14421,10475226112.0,73637888.0,1
2011-03-28,1.8319079875946045,1.8558889627456665,1.8319079875946045,1.853803038597107,10475226112.0,47672926,43.661861498213774,10442459013.12,9613608439.83663,10365497344.0,10794536962.955631,9936457725.044369,10663759872.0,188533760.0,1
2011-03-29,1.8631869554519653,1.889024019241333,1.8491120338439941,1.887168049812317,10663759872.0,75684195,51.193983233493164,10445169233.92,9654790848.941076,10384792422.4,10831579822.32383,9938005022.47617,10596001792.0,-67758080.0,0
2011-03-30,1.8944660425186157,1.8965510129928589,1.8532819747924805,1.875177025794983,10596001792.0,100427633,51.81261719564315,10448998666.24,9691701082.00221,10396575385.6,10852974332.720335,9940176438.479666,10398637056.0,-197364736.0,0
2011-03-31,1.875177025794983,1.8824759721755981,1.840248942375183,1.840248942375183,10398637056.0,96921914,46.68506536531403,10453358428.16,9719424061.374674,10384055705.6,10824763445.889015,9943347965.310986,10551818240.0,153181184.0,1
2011-04-01,1.846505045890808,1.8704860210418701,1.840770959854126,1.8673579692840576,10551818240.0,86077928,55.873915940640316,10457364684.8,9752066970.340374,10384644864.0,10826261152.968298,9943028575.031702,10537089024.0,-14729216.0,0
2011-04-04,1.9028069972991943,1.9064559936523438,1.862144947052002,1.8647509813308716,10537089024.0,111230953,61.12860999643121,10458484080.64,9782852148.91526,10385086873.6,10827325606.841162,9942848140.358839,10378014720.0,-159074304.0,0
2011-04-05,1.8522390127182007,1.8642300367355347,1.828258991241455,1.8365999460220337,10378014720.0,102106703,65.10843116192453,10454536704.0,9806191857.585249,10368295731.2,10782596882.289404,9953994580.110598,10472280064.0,94265344.0,1
2011-04-06,1.8454619646072388,1.8579740524291992,1.8339929580688477,1.8532819747924805,10472280064.0,67962101,61.58085662855468,10451119493.12,9832312963.719162,10361078272.0,10761976534.279146,9960180009.720854,10457555968.0,-14724096.0,0
2011-04-07,1.8574529886245728,1.8699640035629272,1.847548007965088,1.8506759405136108,10457555968.0,50220081,64.5471959706101,10449293209.6,9856832297.220371,10357690777.6,10753863247.566938,9961518307.633062,10451662848.0,-5893120.0,0
2011-04-08,1.8663150072097778,1.8699640035629272,1.8319079875946045,1.849632978439331,10451662848.0,54204703,53.50011818851764,10448409477.12,9880158985.486238,10353272166.4,10742797058.913414,9963747273.886585,10425148416.0,-26514432.0,0
2011-04-11,1.8272160291671753,1.8558889627456665,1.8272160291671753,1.8449410200119019,10425148416.0,61107403,56.46440317932595,10450294702.08,9901531120.01619,10359016345.6,10749258497.609365,9968774193.590635,10339722240.0,-85426176.0,0
2011-04-12,1.8428560495376587,1.8511970043182373,1.8230459690093994,1.8298230171203613,10339722240.0,57296019,52.21684914946009,10448527278.08,9918715085.50575,10370063155.2,10743832991.131872,9996293319.26813,10401588224.0,61865984.0,1
2011-04-13,1.83816397190094,1.8506759405136108,1.8266949653625488,1.840770959854126,10401588224.0,53928273,51.86123781198893,10447879311.36,9937651287.01533,10397901004.8,10678209038.03553,10117592971.564468,10336778240.0,-64809984.0,0
2011-04-14,1.8397279977798462,1.8449410200119019,1.8293019533157349,1.8293019533157349,10336778240.0,47952656,47.31697515242002,10446053007.36,9953303324.387278,10409684326.4,10655103431.396631,10164265221.403368,10501736448.0,164958208.0,1
2011-04-15,1.835036039352417,1.862352967262268,1.8304070234298706,1.8584949970245361,10501736448.0,76938502,51.02033577398354,10444580065.28,9974810505.705423,10434134016.0,10596388013.794727,10271880018.205273,10286695424.0,-215041024.0,0
2011-04-18,1.8647509813308716,1.8694430589675903,1.8147050142288208,1.8204389810562134,10286695424.0,117005280,35.77765641306505,10441103994.88,9987041286.815014,10430009907.2,10603050119.056572,10256969695.34343,10286695424.0,0.0,0
2011-04-19,1.8329509496688843,1.8454619646072388,1.814182996749878,1.8204389810562134,10286695424.0,48397084,37.70493671679555,10435212349.44,9998792429.449718,10430304512.0,10602291994.932632,10258317029.067368,10407472128.0,120776704.0,1
2011-04-20,1.8334720134735107,1.8631869554519653,1.8334720134735107,1.8418129682540894,10407472128.0,61954527,50.37396820663434,10431147110.4,10014819084.294828,10436343347.2,10595069821.6705,10277616872.729502,9959713792.0,-447758336.0,0
2011-04-21,1.8037569522857666,1.8523750305175781,1.7604360580444336,1.762573003768921,9959713792.0,203790003,29.940044974941838,10417478574.08,10012658092.44013,10416459212.8,10681116883.796679,10151801541.80332,10189488128.0,229774336.0,1
2011-04-26,1.7797759771347046,1.8084490299224854,1.76726496219635,1.8032360076904297,10189488128.0,87550176,39.72131449348737,10409171558.4,10019592603.638557,10405854208.0,10689348530.784544,10122359885.215456,10227783680.0,38295552.0,1
2011-04-27,1.8110549449920654,1.8209600448608398,1.7922879457473755,1.8100130558013916,10227783680.0,66361978,45.21588673870282,10401748172.8,10027756959.5743,10393482086.4,10685692594.899284,10101271577.900715,10109950976.0,-117832704.0,0
2011-04-28,1.795415997505188,1.8089699745178223,1.7792550325393677,1.7891600131988525,10109950976.0,93021210,38.63224698792471,10392380538.88,10030980254.336094,10365791641.6,10655107624.233305,10076475658.966696,10109950976.0,0.0,0
2011-04-29,1.7891600131988525,1.7891600131988525,1.7891600131988525,1.7891600131988525,10109950976.0,0,38.99250295082818,10379242332.16,10034077145.381739,10341489100.8,10631039829.652628,10051938371.94737,10151193600.0,41242624.0,1
2011-05-03,1.8152259588241577,1.8152259588241577,1.76726496219635,1.7964589595794678,10151193600.0,106392555,40.69349003876404,10369285591.04,10038669947.523632,10329116928.0,10629335547.27294,10028898308.72706,9974446080.0,-176747520.0,0
2011-05-04,1.7735209465026855,1.796645998954773,1.7630939483642578,1.765179991722107,9974446080.0,110023856,37.22882148223074,10354674524.16,10036151364.48349,10300248320.0,10620659534.867378,9979837105.132622,9971499008.0,-2947072.0,0
2011-05-05,1.7766480445861816,1.7809230089187622,1.755795955657959,1.764657974243164,9971499008.0,87235527,39.05433187205616,10342596833.28,10033615977.954725,10271968819.2,10603992560.631847,9939945077.768154,9874289664.0,-97209344.0,0
2011-05-06,1.7589240074157715,1.7662220001220703,1.7271230220794678,1.7474550008773804,9874289664.0,136687055,34.648288576638116,10329871093.76,10027367887.211403,10246782566.4,10618932766.142538,9874632366.657461,10021577728.0,147288064.0,1
2011-05-09,1.7537109851837158,1.7804019451141357,1.7427630424499512,1.7735209465026855,10021577728.0,114381296,41.243805068820556,10323331461.12,10027140822.144289,10224247449.6,10593476056.654715,9855018842.545286,9992116224.0,-29461504.0,0
2011-05-10,1.782904028892517,1.7871789932250977,1.7594449520111084,1.7683069705963135,9992116224.0,122016755,34.69034051407498,10319030517.76,10025767308.491571,10200975462.4,10566945467.731215,9835005457.068785,9998009344.0,5893120.0,1
2011-05-11,1.7724779844284058,1.777169942855835,1.7615300416946411,1.7693500518798828,9998009344.0,93005649,40.081062823688356,10313032908.8,10024678760.86445,10178292787.2,10534957960.224108,9821627614.175894,9883125760.0,-114883584.0,0
2011-05-12,1.7552740573883057,1.7636159658432007,1.731814980506897,1.7490190267562866,9883125760.0,96333120,37.148367160999946,10305314959.36,10019127662.791336,10151191654.4,10511233804.081684,9791149504.718315,9871338496.0,-11787264.0,0
2011-05-13,1.7547529935836792,1.777055025100708,1.7453689575195312,1.7469329833984375,9871338496.0,80224179,31.653346191259786,10297184563.2,10013332009.191677,10127772467.2,10496996119.714266,9758548814.685736,9912585216.0,41246720.0,1
2011-05-16,1.741199016571045,1.7603830099105835,1.7365070581436157,1.7542320489883423,9912585216.0,100886648,47.76559095516811,10288229416.96,10009381154.55671,10103322316.8,10460776263.166683,9745868370.433315,9998009344.0,85424128.0,1
2011-05-17,1.774562954902649,1.795415997505188,1.768349051475525,1.7693500518798828,9998009344.0,154513623,39.48218353629384,10275208990.72,10008935201.201544,10086383872.0,10429058867.088968,9743708876.911032,10101111808.0,103102464.0,1
2011-05-18,1.78603196144104,1.805946946144104,1.782904028892517,1.7875959873199463,10101111808.0,112659948,43.50444700923008,10266430525.44,10012549970.0956,10066352640.0,10348244133.537355,9784461146.462645,10177700864.0,76589056.0,1
2011-05-19,1.8016719818115234,1.8120980262756348,1.7823829650878906,1.8011499643325806,10177700864.0,90468890,53.62755719699628,10259419566.08,10019026475.73891,10060902912.0,10328721334.674023,9793084489.325977,10245460992.0,67760128.0,1
2011-05-20,1.8089699745178223,1.8240879774093628,1.7980220317840576,1.8131409883499146,10245460992.0,102531259,56.76479488972587,10250052034.56,10027906260.690327,10058841190.4,10319890196.955389,9797792183.84461,10104056832.0,-141404160.0,0
2011-05-23,1.795415997505188,1.8105340003967285,1.7844680547714233,1.7881170511245728,10104056832.0,96393920,47.86081147146355,10239800586.24,10030892557.604433,10043670425.6,10248657795.7463,9838683055.453701,10000953344.0,-103103488.0,0
2011-05-24,1.7844680547714233,1.793434977531433,1.7677860260009766,1.7698709964752197,10000953344.0,132660639,51.2891382902857,10229313536.0,10029718470.796415,10045732403.2,10247975171.28058,9843489635.119421,9933203456.0,-67749888.0,0
2011-05-25,1.7516249418258667,1.7711750268936157,1.7464120388031006,1.7578810453414917,9933203456.0,98162747,48.24798929623495,10217176903.68,10025933568.255379,10032918169.6,10229198374.958317,9836637964.241684,9865452544.0,-67750912.0,0
2011-05-26,1.7589240074157715,1.7680679559707642,1.7375500202178955,1.7458909749984741,9865452544.0,105660724,49.584504872318306,10208280657.92,10019640194.755167,10014801612.8,10202028517.457222,9827574708.142776,9980336128.0,114883584.0,1
2011-05-27,1.7703930139541626,1.7813400030136108,1.7584019899368286,1.7662220001220703,9980336128.0,79793654,48.0,10205511659.52,10018098858.803984,10008320870.4,10190587625.940098,9826054114.859901,9953821696.0,-26514432.0,0
2011-05-31,1.765179991722107,1.7812880277633667,1.7563170194625854,1.7615300416946411,9953821696.0,150622249,48.137594036635576,10207691468.8,10015578185.752848,10000514406.4,10177758348.969494,9823270463.830505,-1796971520.0,-11750793216.0,0
2011-06-01,1.701578974723816,1.7158839702606201,1.682289958000183,1.6843750476837158,-1796971520.0,116256285,3.8284376972662164,9969729802.24,9552340942.389992,9403106150.4,14678057099.098846,4128155201.7011538,-1789185536.0,7785984.0,1
2011-06-02,1.6864609718322754,1.695844054222107,1.670300006866455,1.677077054977417,-1789185536.0,121171342,3.922281428746462,9733691238.4,9107575198.139404,8814924569.6,16072458921.03035,1557390218.16965,-1823111040.0,-33925504.0,0
2011-06-03,1.6848969459533691,1.7134649753570557,1.6760339736938477,1.7088769674301147,-1823111040.0,118971054,3.915437782999879,9489845465.6,8678920835.859426,8225194067.2,16871039664.81504,-420651530.4150419,-1820330752.0,2780288.0,1
2011-06-06,1.703663945198059,1.7067919969558716,1.6901099681854248,1.7062710523605347,-1820330752.0,65178146,3.623251480418709,9247822784.0,8267185479.472782,7640463046.4,17334958654.63143,-2054032561.8314323,-1817549440.0,2781312.0,1
2011-06-07,1.6994940042495728,1.7155499458312988,1.6974079608917236,1.703663945198059,-1817549440.0,63805714,2.9894571142775943,9005737886.72,7871705678.709144,7048506688.0,17543582833.30959,-3446569457.3095894,-1798083840.0,19465600.0,1
2011-06-08,1.7000149488449097,1.7062710523605347,1.6854180097579956,1.6854180097579956,-1798083840.0,77814376,2.3394955117669305,8762628280.32,7492498246.602903,6458996684.8,17564645760.608593,-4646652391.008594,-1795303424.0,2780416.0,1
2011-06-09,1.6838539838790894,1.6924870014190674,1.6749919652938843,1.6828110218048096,-1795303424.0,89593408,1.7586339728492864,8518690447.36,7128270730.108672,5869331046.4,17426949586.26643,-5688287493.466431,-1767495040.0,27808384.0,1
2011-06-10,1.670820951461792,1.6887340545654297,1.6478830575942993,1.6567460298538208,-1767495040.0,103610678,1.4413288849166785,8273836024.32,6779417170.496568,5286800006.4,17162665061.968437,-6589065049.168438,-1781955712.0,-14460672.0,0
2011-06-13,1.6572669744491577,1.6858869791030884,1.6551820039749146,1.670300006866455,-1781955712.0,94764425,1.45627404035028,8024921712.64,6443677057.457486,4704135296.0,16774814536.59019,-7366543944.590191,-1788072448.0,-6116736.0,0
2011-06-14,1.6974079608917236,1.6974079608917236,1.6744699478149414,1.6760339736938477,-1788072448.0,82196529,1.467902887415827,7777240227.84,6120863351.361114,4119102412.8,16260867684.840736,-8022662859.240737,-1775836800.0,12235648.0,1
2011-06-15,1.6739490032196045,1.6780569553375244,1.6640440225601196,1.6645649671554565,-1775836800.0,89989765,1.5758470882014866,7533750750.72,5811188835.621463,3530410105.6,15613580590.2991,-8552760379.0991,-1779731072.0,-3894272.0,0
2011-06-16,1.6645649671554565,1.6744290590286255,1.6474239826202393,1.668215036392212,-1779731072.0,145011415,1.5842144928889332,7287119764.48,5513505701.989248,2936367961.6,14826036627.132977,-8953300703.932976,-1775836800.0,3894272.0,1
2011-06-17,1.6661289930343628,1.6791620254516602,1.6594560146331787,1.6645649671554565,-1775836800.0,220183370,0.6674806868058857,7040861248.0,5227649133.283788,2338691078.4,13892716742.69271,-9215334585.892712,-1805314048.0,-29477248.0,0
2011-06-20,1.6630009412765503,1.6974079608917236,1.6619590520858765,1.6921950578689575,-1805314048.0,100131637,0.6673147538182786,6797194672.64,4951846655.586385,1736152326.4,12800541643.284222,-9328236990.484222,-1824223872.0,-18909824.0,0
2011-06-21,1.6989719867706299,1.709920048713684,1.691673994064331,1.709920048713684,-1824223872.0,99224596,42.686530250516114,6551264593.92,4686118399.602605,1139738291.2,11572870089.761063,-9293393507.361061,-1828672640.0,-4448768.0,0
2011-06-22,1.7125259637832642,1.7203459739685059,1.6974079608917236,1.7140899896621704,-1828672640.0,101050494,39.209932264118876,6305540021.76,4430636398.0495615,548256992.0,10176417055.899858,-9079903071.899858,-1813100672.0,15571968.0,1
2011-06-23,1.7078349590301514,1.7151329517364502,1.6963659524917603,1.6994940042495728,-1813100672.0,75699172,53.04034721055938,6060244751.36,4185783963.929971,-39058214.4,8556313506.62166,-8634429935.42166,-1814212864.0,-1112192.0,0
2011-06-24,1.7161760330200195,1.7208679914474487,1.6963659524917603,1.7005360126495361,-1814212864.0,74226126,51.87714436526788,5815457525.76,3950489970.677816,-623041484.8,6619567565.312417,-7865650534.912417,-1821999360.0,-7786496.0,0
2011-06-27,1.6921950578689575,1.713047981262207,1.6921950578689575,1.7078349590301514,-1821999360.0,248028559,48.67532332932228,5572223093.76,3724117840.0629997,-1213158259.2,4042499540.6382866,-6468816059.038286,-1802533760.0,19465600.0,1
2011-06-28,1.7151329517364502,1.7187819480895996,1.6854180097579956,1.689589023590088,-1802533760.0,115118942,48.67532332932228,5328140654.08,3507386404.7664113,-1800976032.0,-1800976032.0,-1800976032.0,-1839796864.0,-37263104.0,0
2011-06-29,1.6974079608917236,1.7357770204544067,1.6921950578689575,1.7245169878005981,-1839796864.0,112861729,39.010990747994285,5084609152.0,3297692943.24616,-1803117299.2,-1803117299.2,-1803117299.2,-1838683776.0,1113088.0,1
2011-06-30,1.7328579425811768,1.7401560544967651,1.7026209831237793,1.7234740257263184,-1838683776.0,160308268,29.747146126204076,4837800747.52,3096266405.2365065,-1805592211.2,-1805592211.2,-1805592211.2,-1825336576.0,13347200.0,1
2011-07-01,1.7234740257263184,1.7255589962005615,1.7057490348815918,1.7109630107879639,-1825336576.0,116025953,37.57966265180339,4595560107.52,2903262366.756644,-1805703488.0,-1805703488.0,-1805703488.0,-1835346688.0,-10010112.0,0
2011-07-04,1.7203459739685059,1.7259759902954102,1.71247398853302,1.7203459739685059,-1835346688.0,60263165,36.760125727363196,4353119265.28,2717434560.6877556,-1806454284.8,-1806454284.8,-1806454284.8,-1849806720.0,-14460032.0,0
2011-07-05,1.719825029373169,1.7402609586715698,1.7161760330200195,1.7338999509811401,-1849806720.0,81472609,29.53853082763631,4107973688.32,2538327059.4843144,-1808067148.8,-1808067148.8,-1808067148.8,-1833122816.0,16683904.0,1
2011-07-06,1.7338999509811401,1.7365070581436157,1.709920048713684,1.7182610034942627,-1833122816.0,91029286,36.206806471432046,3872116956.16,2366897652.6025767,-1809819097.6,-1809819097.6,-1809819097.6,-1849251328.0,-16128512.0,0
2011-07-07,1.7250380516052246,1.7453689575195312,1.7134130001068115,1.7333790063858032,-1849251328.0,84602558,32.16172018504132,3631342167.04,2201558476.8926716,-1812516492.8,-1812516492.8,-1812516492.8,-1838683776.0,10567552.0,1
2011-07-08,1.7453689575195312,1.7516249418258667,1.7234740257263184,1.7234740257263184,-1838683776.0,79566284,41.07132704846672,3390012817.92,2043117604.230214,-1816075929.6,-1816075929.6,-1816075929.6,-1824223872.0,14459904.0,1
2011-07-11,1.7245169878005981,1.7338999509811401,1.6994940042495728,1.709920048713684,-1824223872.0,99773905,50.0,3151329320.96,1891457154.1819704,-1818189337.6,-1818189337.6,-1818189337.6,-1808095360.0,16128512.0,1
2011-07-12,1.6948020458221436,1.709920048713684,1.6838539838790894,1.6948020458221436,-1808095360.0,105920642,55.30074017800147,2912968394.24,1746376663.4297364,-1819190483.2,-1819190483.2,-1819190483.2,-1799197312.0,8898048.0,1
2011-07-13,1.689067006111145,1.6983469724655151,1.668215036392212,1.6864609718322754,-1799197312.0,124932147,53.7090610086242,2673960576.0,1607334546.7462175,-1820358508.8,-1820358508.8,-1820358508.8,-1775281408.0,23915904.0,1
2011-07-14,1.677077054977417,1.6864609718322754,1.6640440225601196,1.6640440225601196,-1775281408.0,82246050,59.25934269602034,2438966026.24,1474682940.6777384,-1820136025.6,-1820136025.6,-1820136025.6,-1768606976.0,6674432.0,1
2011-07-15,1.6577880382537842,1.6697369813919067,1.6551820039749146,1.6577880382537842,-1768606976.0,80276477,62.76621791520936,2204163906.56,1347495100.8080232,-1819774534.4,-1819774534.4,-1819774534.4,-1749141504.0,19465472.0,1
2011-07-18,1.6551820039749146,1.6598730087280273,1.6395419836044312,1.6395419836044312,-1749141504.0,63130225,62.766195124369766,1971695283.2,1226058371.2077086,-1816965907.2,-1816965907.2,-1816965907.2,-1765270528.0,-16129024.0,0
2011-07-19,1.6452770233154297,1.6595499515533447,1.6400630474090576,1.6546599864959717,-1765270528.0,90640878,69.82276402059911,1735958318.08,1108751355.5525043,-1814018240.0,-1814018240.0,-1814018240.0,-1783067008.0,-17796480.0,0
2011-07-20,1.6635229587554932,1.6786409616470337,1.6536179780960083,1.6713420152664185,-1783067008.0,86744026,63.58726310957343,1500454653.44,995346713.844563,-1811737958.4,-1811737958.4,-1811737958.4,-1794190720.0,-11123712.0,0
2011-07-21,1.6812469959259033,1.6936960220336914,1.656224012374878,1.6817690134048462,-1794190720.0,98144463,57.69255330920127,1264610652.16,885953088.9879135,-1810792460.8,-1810792460.8,-1810792460.8,-1830341248.0,-36150528.0,0
2011-07-22,1.7057490348815918,1.7203459739685059,1.698451042175293,1.7156540155410767,-1830341248.0,143901320,51.094889284728325,1030341312.0,779431742.4393679,-1811598880.0,-1811598880.0,-1811598880.0,-1801976960.0,28364288.0,1
2011-07-25,1.7177400588989258,1.7203459739685059,1.6875029802322388,1.689067006111145,-1801976960.0,70958550,59.862364497071404,796875002.88,678200028.6182163,-1810597760.0,-1810597760.0,-1810597760.0,-1834791040.0,-32814080.0,0
2011-07-26,1.6901099681854248,1.721909999847412,1.682289958000183,1.719825029373169,-1834791040.0,82222901,49.677471403520315,561927477.76,579651359.2606392,-1812210624.0,-1812210624.0,-1812210624.0,-1824779520.0,10011520.0,1
2011-07-27,1.7187819480895996,1.7271230220794678,1.6963659524917603,1.710440993309021,-1824779520.0,99043547,54.8459130145611,325471700.48,485359952.2308102,-1811459756.8,-1811459756.8,-1811459756.8,-1839796864.0,-15017344.0,0
2011-07-28,1.701578974723816,1.7294169664382935,1.6942800283432007,1.7245169878005981,-1839796864.0,58531984,49.783403141152604,86653527.04,394177331.98646474,-1811515411.2,-1811515411.2,-1811515411.2,-1913210624.0,-73413760.0,0
2011-07-29,1.7964589595794678,1.8232749700546265,1.76726496219635,1.7933310270309448,-1913210624.0,245278755,35.9154989499565,-155164702.72,303691529.79091716,-1815909113.6,-1815909113.6,-1815909113.6,-1886513664.0,26696960.0,1
2011-08-01,1.8199180364608765,1.8199180364608765,1.747549057006836,1.7683069705963135,-1886513664.0,131308526,37.99002493178946,-397804195.84,217801130.0344106,-1818467462.4,-1818467462.4,-1818467462.4,-1879283712.0,7229952.0,1
2011-08-02,1.7537109851837158,1.7761269807815552,1.7537109851837158,1.7615300416946411,-1879283712.0,104631761,37.67155975089131,-637471006.72,135562508.7781592,-1819941312.0,-1819941312.0,-1819941312.0,-1896524800.0,-17241088.0,0
2011-08-03,1.7516249418258667,1.8008170127868652,1.7516249418258667,1.7776910066604614,-1896524800.0,145670638,30.94428216208387,-875420569.6,55872810.39470199,-1823111411.2,-1823111411.2,-1823111411.2,-1872054016.0,24470784.0,1
2011-08-04,1.792809009552002,1.8183540105819702,1.7547529935836792,1.7547529935836792,-1872054016.0,158074311,34.60265796478757,-1111525719.04,-19732163.189403974,-1824251545.6,-1824251545.6,-1824251545.6,-1842020864.0,30033152.0,1
2011-08-05,1.7203459739685059,1.7537109851837158,1.6942800283432007,1.7266019582748413,-1842020864.0,243526041,36.59721149889138,-1345675187.2,-91194465.18197636,-1824418400.0,-1824418400.0,-1824418400.0,-1808095360.0,33925504.0,1
2011-08-08,1.710440993309021,1.7359859943389893,1.6948020458221436,1.6948020458221436,-1808095360.0,180390137,44.122137350935986,-1581443816.96,-158523912.03758514,-1823611974.4,-1823611974.4,-1823611974.4,-1796415616.0,11679744.0,1
2011-08-09,1.6713420152664185,1.6932380199432373,1.6051349639892578,1.6838539838790894,-1796415616.0,245445809,48.13656671986712,-1816448563.2,-222754959.2517975,-1823027987.2,-1823027987.2,-1823027987.2,-1724670208.0,71745408.0,1
2011-08-10,1.689067006111145,1.7203459739685059,1.613476037979126,1.616603970527649,-1724670208.0,234942967,58.300082308702564,-1815002536.96,-281653596.45760936,-1819301632.0,-1819301632.0,-1819301632.0,-1798083840.0,-73413632.0,0
2011-08-11,1.6609159708023071,1.6906310319900513,1.6113909482955933,1.6854180097579956,-1798083840.0,174908607,53.53655274692551,-1815180503.04,-341121449.14554626,-1820441753.6,-1820441753.6,-1820441753.6,-1849251328.0,-51167488.0,0
2011-08-12,1.6911519765853882,1.735558032989502,1.6666510105133057,1.7333790063858032,-1849251328.0,57055027,45.06386763026994,-1815703308.8,-400263797.335917,-1824473971.2,-1824473971.2,-1824473971.2,-1866492288.0,-17240960.0,0
2011-08-15,1.7474550008773804,1.765231966972351,1.7260810136795044,1.7495399713516235,-1866492288.0,49077959,46.578662066313164,-1816626539.52,-457762953.8325477,-1830341510.4,-1830341510.4,-1830341510.4,-1868161152.0,-1668864.0,0
2011-08-16,1.734421968460083,1.765179991722107,1.7245169878005981,1.7511039972305298,-1868161152.0,74911997,45.23220759343378,-1817638773.76,-513072687.0940165,-1835486041.6,-1835486041.6,-1835486041.6,-1864823552.0,3337600.0,1
2011-08-17,1.7401560544967651,1.764657974243164,1.7245169878005981,1.7479759454727173,-1864823552.0,57077599,47.17700541754608,-1818973568.0,-566082524.9334668,-1839573868.8,-1839573868.8,-1839573868.8,-1806982784.0,57840768.0,1
2011-08-18,1.7292089462280273,1.7578810453414917,1.6739490032196045,1.6937589645385742,-1806982784.0,108601782,62.4187340240137,-1819207155.2,-614745280.1909779,-1840213472.0,-1840213472.0,-1840213472.0,-1779174016.0,27808768.0,1
2011-08-19,1.6948020458221436,1.6953229904174805,1.634850025177002,1.667693018913269,-1779174016.0,152007126,62.51617523310992,-1819440734.72,-660409152.1834886,-1837655110.4,-1837655110.4,-1837655110.4,-1813100672.0,-33926656.0,0
2011-08-22,1.6530959606170654,1.7453689575195312,1.6437129974365234,1.6994940042495728,-1813100672.0,86782697,57.26487152099549,-1820063633.92,-705612741.1959009,-1838211296.0,-1838211296.0,-1838211296.0,-1831454080.0,-18353408.0,0
2011-08-23,1.7093989849090576,1.7251110076904297,1.6906310319900513,1.7166969776153564,-1831454080.0,63953432,57.12537286739194,-1820931266.56,-749763381.9333166,-1838044448.0,-1838044448.0,-1838044448.0,-1868716672.0,-37262592.0,0
2011-08-24,1.7234740257263184,1.7662220001220703,1.7067919969558716,1.7516249418258667,-1868716672.0,70017334,50.355486972022156,-1822788864.0,-793643903.1124022,-1840241305.6,-1840241305.6,-1840241305.6,-1811432576.0,57284096.0,1
2011-08-25,1.7615300416946411,1.7636159658432007,1.6906310319900513,1.6979299783706665,-1811432576.0,79775324,53.07942716219417,-1823422894.08,-833557184.402112,-1838823091.2,-1838823091.2,-1838823091.2,-1800865280.0,10567296.0,1
2011-08-26,1.6953229904174805,1.6994940042495728,1.6546599864959717,1.6880249977111816,-1800865280.0,87669466,50.76379902288895,-1823923463.68,-871490835.2098724,-1833205824.0,-1833205824.0,-1833205824.0,-1807538560.0,-6673280.0,0
