Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2009-04-07,38.06438446044922,38.67984390258789,34.405826568603516,36.48299789428711,23.712570190429688,1119688,59.64248267776837,2.5528080804007396,21.512380073184058,36.69906408256783,22.38571371489844,24.933800017178832,21.73417661900361,21.162580642700195,21.66466452452268,21.753558921813966,24.186638797072007,19.320479046555924,24.707077026367188,4.194006925233603,0.9945068359375,1
2009-04-08,35.72222137451172,38.337921142578125,35.04692840576172,38.01309585571289,24.707077026367188,875270,62.31665614071584,2.6761440549577986,21.523544765654066,32.444116883111604,19.790278864986835,24.87969226057537,18.935582860952984,21.16015064239502,21.78397481871266,21.950238037109376,24.66892614350653,19.231549930712223,26.084936141967773,5.576779131461589,1.377859115600586,1
2009-04-09,38.491783142089844,40.32106399536133,37.71391296386719,40.13300704956055,26.084936141967773,823372,70.64442441622286,2.757350512913295,21.6767822992234,34.44419876842304,17.80341819629409,24.87133790727853,21.75829018692399,21.204303131103515,21.952639968644235,22.18330783843994,25.454888686514067,18.911726990365814,27.42946434020996,5.154423959194558,1.3445281982421875,1
2009-04-14,40.329612731933594,42.66322326660156,39.07305145263672,42.201629638671875,27.42946434020996,1381308,74.44877657378917,2.917320660182408,21.907643054780507,36.038540075618286,15.599196852474323,25.440900280044787,28.735332247061883,21.26397346496582,22.16741739498015,22.489437770843505,26.482064986917443,18.496810554769567,27.023881912231445,-1.4786377996596747,-0.4055824279785156,0
2009-04-15,41.37247085571289,42.517906188964844,40.48347473144531,41.5776252746582,27.023881912231445,908212,72.03032450254511,2.962503296988351,22.184961591448104,32.903065714311694,14.242014189545134,26.50594339924041,25.425470964187213,21.335088958740233,22.357866983891967,22.76334342956543,27.209282526169126,18.317404332961736,27.86282730102539,3.1044592021186457,0.8389453887939453,1
2009-04-16,42.295658111572266,43.08207702636719,41.526336669921875,42.868377685546875,27.86282730102539,1147102,73.6193907453137,3.013180732727051,22.519267545427596,31.358253622835917,12.983680353462745,27.496908117832646,27.803278005833842,21.424983406066893,22.573747780642297,23.06641778945923,28.032248035272545,18.100587543645915,28.162841796875,1.0767553938740755,0.3000144958496094,1
2009-04-17,43.355613708496094,43.68043899536133,42.23582458496094,43.32997131347656,28.162841796875,1278404,73.05194764482378,2.98265198298863,22.834419195992606,30.835044461788236,12.163496154174327,28.54969203895236,29.575666160548273,21.521989402770995,22.79292793814162,23.387826442718506,28.802550896150183,17.97310198928683,26.429397583007812,-6.1550756360799275,-1.7334442138671875,0
2009-04-20,43.14191436767578,44.08219528198242,39.868019104003906,40.662986755371094,26.429397583007812,1009967,63.811620218058245,3.1359058107648576,23.130468913487025,28.12946100661147,16.20914645939306,29.56988165564117,20.126241380072642,21.602216453552245,22.935534590881474,23.609228706359865,29.14599309572057,18.07246431699916,27.096107482910156,2.5226072512942554,0.6667098999023438,1
2009-04-21,40.12445831298828,41.791324615478516,39.534645080566406,41.68874740600586,27.096107482910156,747949,73.37584398973132,3.0962185178484236,23.71674857366653,26.4247921276353,16.007364496141882,29.35805145480664,27.336829274261063,21.69088851928711,23.0986943121375,23.900080013275147,29.53178923799109,18.268370788559203,27.22945213317871,0.49211736539153006,0.1333446502685547,1
2009-04-22,42.14179229736328,43.21884536743164,40.13300704956055,41.89390182495117,27.22945213317871,1722915,78.79171214770986,3.0577523367745534,24.498119408743722,28.20026173872123,15.035015145344351,29.033203609509002,28.77036493163734,21.735446853637697,23.26068481492343,24.20426540374756,29.866689756161882,18.541841051333236,28.940662384033203,6.28440940524619,1.7112102508544922,1
2009-04-23,42.74015426635742,45.92002487182617,40.9108772277832,44.526695251464844,28.940662384033203,2928080,80.64016955103611,3.325794356209891,25.302824964977447,29.927349457478524,12.823272129445506,29.188320144249616,36.43265717536843,21.834230651855467,23.48342903331989,24.590677738189697,30.444969680264606,18.73638579611479,29.868499755859375,3.205999087077106,0.9278373718261719,1
2009-04-24,44.38992691040039,46.373069763183594,44.236061096191406,45.95421600341797,29.868499755859375,985033,76.75924947292884,3.0467621939522878,25.724226815359934,31.381795304615125,12.985977922380593,29.993361889205282,40.51225517664465,21.94234836578369,23.733823963615556,25.02125949859619,31.10538152569301,18.937137471499373,30.224079132080078,1.190482880382863,0.3555793762207031,1
