Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.091429702937603,34048000,55.55651530819165,0.0029097854026726316,0.08859946046556745,49.40284567148282,45.13427084092212,15.893801252575095,0.08883310779929161,0.09132797093235467,0.09037278220057487,0.09806473561452304,0.0826808287866267,0.0862540528178215,-5.660797261163215,-0.005175650119781494,0
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.0862540528178215,23878400,51.47048923157046,0.0031091427164418356,0.08929772263481503,42.9269935716614,54.62975296306808,15.115733395140703,0.08858297184109688,0.09112899375139259,0.09028653502464294,0.0981287171758336,0.08244435287345228,0.08884147554636002,2.999769453156535,0.002587422728538513,1
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08884147554636002,35347200,55.40489402138832,0.0033084281853267123,0.09002884136778967,44.694930007867676,47.66619362472808,14.846978390575975,0.08838458433747291,0.0910392871551168,0.09028653502464294,0.0981287171758336,0.08244435287345228,0.09487966448068619,6.796587851780189,0.006038188934326172,1
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09487966448068619,28537600,63.95309012626383,0.0038266426750591825,0.09097353241273336,50.48333662738768,38.26311811134059,14.067099674295873,0.08829833582043647,0.09118989018749207,0.09041590802371502,0.09847964791535335,0.08235216813207669,0.09832964837551117,3.636167890883788,0.0034499838948249817,1
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.09832964837551117,18995200,68.47750282883493,0.004105642970119204,0.09217287096239271,51.46415905526563,33.11209766607762,14.086387989405653,0.08838458523154259,0.0914698807046693,0.09073934108018875,0.09953300367257471,0.08194567848780278,0.10091705620288849,2.6313608053354014,0.0025874078273773193,1
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10091705620288849,58016000,64.19631281110563,0.0036671427743775503,0.09248908758163452,60.02670966341643,34.4201636316512,14.659658979366649,0.08852258279919624,0.09184035817518771,0.09127843230962754,0.10116961853293958,0.08138724608631549,0.10005461424589157,-0.854604751116623,-0.0008624419569969177,0
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10005461424589157,35056000,62.194170306468045,0.003667142242193222,0.09282994759934289,55.7340382914368,34.134978910051636,15.536121193491018,0.08870370581746101,0.09216248586423492,0.09186065159738063,0.10239114989664887,0.0813301532981124,0.09919209033250809,-0.8620531095785028,-0.0008625239133834839,0
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.09919209033250809,38528000,63.7501859853531,0.003587357167686735,0.09349126524868466,52.89959867108004,34.62353056525635,16.128722395599304,0.08888484299182892,0.09243815662769662,0.09255067929625511,0.10310491916217898,0.08199643943033125,0.0974670872092247,-1.739053101412516,-0.0017250031232833862,0
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0974670872092247,32188800,62.1954020034122,0.0036670714616775513,0.09434973377557028,48.049510398795995,35.80107300126152,16.437011163567483,0.08907460480928421,0.09263536959167812,0.09315445683896542,0.10336011774118245,0.08294879593674839,0.09617337584495544,-1.3273315139624016,-0.0012937113642692566,0
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,0.09617337584495544,13641600,54.66646119513484,0.003308285027742386,0.0946618594584011,49.45260730972321,40.4641937246641,16.28242057288198,0.08919536769390106,0.09277411493494389,0.0937366720288992,0.10316982534704695,0.08430351871075144,0.09789836406707764,1.793623450322788,0.0017249882221221924,1
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789836406707764,12611200,54.666450752585725,0.00334814190864563,0.09477273523807525,51.32793046494392,37.12410413475917,15.863382748514779,0.0892729914188385,0.09297506588130208,0.09444826133549214,0.10276389671619013,0.08613262595479415,0.09789836406707764,0.0,0.0,0
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789836406707764,16553600,52.77766980180891,0.003268428146839142,0.09472754462843849,48.82101354664336,35.31091891787725,15.8773297467199,0.08946275413036346,0.09316813639839132,0.09479325637221336,0.10307873106964249,0.08650778167478423,0.0974670872092247,-0.4405353061440691,-0.0004312768578529358,0
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0974670872092247,14448000,52.054666465032724,0.00326842867902347,0.09469467507941383,45.331155232786294,34.00718757771889,15.881150114922413,0.08973876431584359,0.0933367227046985,0.09509512558579444,0.10330419068114476,0.08688606049044413,0.09703586250543594,-0.44243109765154076,-0.0004312247037887573,0
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.09703586250543594,17539200,51.35128825358241,0.003268428146839142,0.09467001968906039,42.090950080811396,32.79669372833676,15.756553429597936,0.08998027563095093,0.09348178701060977,0.0954617191106081,0.10330372319878324,0.08761971502243297,0.09444842487573624,-2.6664756337428948,-0.002587437629699707,0
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09444842487573624,18950400,55.07224423328072,0.003069142145769937,0.09530660375243141,41.620204965470116,40.22682065001433,15.462443479514734,0.09023041233420372,0.09351969437786964,0.09574206657707691,0.10296393584788988,0.08852019730626395,0.09574215114116669,1.3697700804778674,0.0012937262654304504,1
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09574215114116669,9363200,68.33425042665715,0.002750213657106672,0.09672363733961468,47.47741819376352,41.68323154393644,14.502534145103903,0.09040292456746102,0.09360684954505775,0.09587144069373607,0.1029901151627913,0.08875276622468084,0.09660463780164719,0.900843202497935,0.0008624866604804993,1
1981-05-08,0.125,0.125558003783226,0.125,0.125,0.09660463780164719,7907200,66.07253258765006,0.0025907856013093677,0.09786961610828127,49.875630728896034,41.085907880978596,13.94615083450116,0.09056681275367737,0.09372440986884559,0.09595768935978413,0.10306756286117086,0.0888478158583974,0.09444842487573624,-2.231997319153744,-0.0021562129259109497,0
1981-05-11,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09444842487573624,11939200,48.93617881606333,0.0021921422864709583,0.09820639597518104,54.73297122994462,54.18286822343966,13.593012828472338,0.09062718719244003,0.09375280261421386,0.09587144181132316,0.10301208186162365,0.08873080176102267,0.09444842487573624,0.0,0.0,0
1981-05-12,0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,0.09444842487573624,4256000,38.46140556134164,0.0019529988723141806,0.09804621395610627,61.128260749565875,56.471311337256566,12.674621883858912,0.09067893594503403,0.09378008191858729,0.09578519426286221,0.10295210002996141,0.088618288495763,0.09401717782020569,-0.4565952858376734,-0.0004312470555305481,0
1981-05-13,0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,0.09401717782020569,4905600,26.470651006281702,0.0017935708165168762,0.09747533109926042,61.80531066619861,59.320018930541316,12.041668011322406,0.09074793472886085,0.09378937979708214,0.09567738436162472,0.10288446121279216,0.08847030751045729,0.09272346645593643,-1.3760372245413421,-0.0012937113642692566,0
1981-05-14,0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,0.09272346645593643,4928000,25.714302638632617,0.0018334282296044485,0.09694962004820505,56.14121058913836,60.40813166530771,11.335546261418395,0.09080832421779633,0.09374757927389997,0.09574207253754138,0.10281051146026061,0.08867363361482215,0.09487966448068619,2.325407048683208,0.002156198024749756,1
1981-05-15,0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,0.09487966448068619,4905600,36.8421100490303,0.0020725705793925692,0.09649784146320252,57.65757100205433,49.61949619816718,10.806379753025931,0.09092046275734901,0.09379197477220531,0.09617335312068462,0.10168553307815517,0.09066117316321406,0.09660463780164719,1.8180643137836308,0.0017249733209609985,1
1981-05-18,0.125,0.12611599266529083,0.125,0.125,0.09660463780164719,4166400,47.368526342016104,0.0021522843411990573,0.09626784949075608,57.11234749034815,44.367537050769755,10.595345294270826,0.09108435094356537,0.09390227528316382,0.09656151123344899,0.10085938955329271,0.09226363291360526,0.09487966448068619,-1.7856009403014257,-0.0017249733209609985,0
1981-05-19,0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09487966448068619,25424000,46.15389386156685,0.0021921422864709583,0.09619803130626678,52.06730083742887,47.72347089821558,10.693821780368053,0.09135173767805099,0.09394060427130195,0.09656151123344899,0.10085938955329271,0.09226363291360526,0.09789836406707764,3.181608622789701,0.003018699586391449,1
1981-05-20,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09789836406707764,13283200,50.0,0.002311713993549347,0.0958982146921612,59.64372631890515,42.02150521164676,10.306814460472578,0.09175713658332825,0.09409581053780296,0.0965399470180273,0.10080467177587077,0.09227522226018384,0.10350529104471207,5.727293843023461,0.00560692697763443,1
1981-05-21,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10350529104471207,32211200,61.819437145577396,0.0027900710701942444,0.09565179738260451,63.03688111195348,32.32928700358096,10.885010169951443,0.09233504891395569,0.09446480977336802,0.09666935876011848,0.1015986354573489,0.09174008206288806,0.10824897885322571,4.5830389544670425,0.004743687808513641,1
1981-05-22,0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,0.10824897885322571,31427200,69.2317383532789,0.0032683568341391428,0.0955655683364187,64.60516264339536,25.62644130472846,12.46471049887278,0.0929474601149559,0.09500536542355852,0.0970790769904852,0.1041081095334933,0.09005004444747709,0.10781774669885635,-0.3983706441739833,-0.00043123215436935425,0
1981-05-26,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10781774669885635,85344000,69.2317199519659,0.0032683568341391428,0.09563952052877063,59.989361171070165,25.01529070503372,14.650922851369781,0.09356849685311318,0.09550781174808,0.0975103598088026,0.10599339268458437,0.08902732693302083,0.11385510861873627,5.599599420995832,0.006037361919879913,1
1981-05-27,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11385510861873627,149497600,80.82242323566213,0.003627070891005652,0.09624328996453967,65.58228142500843,20.930836371694927,16.597853692913112,0.09424989208579064,0.09622731358614495,0.09832976087927818,0.1095269348744488,0.08713258688410756,0.11385510861873627,0.0,0.0,0
1981-05-28,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11385510861873627,73987200,80.00054791464181,0.0035074997161115918,0.0968470669218472,62.97281057729667,20.0980137533995,19.100293585667583,0.09485366269946098,0.09691859966585441,0.09921384751796722,0.11232305355070595,0.08610464148522849,0.1142864003777504,0.3788075601055246,0.00043129175901412964,1
1981-05-29,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1142864003777504,59382400,79.71074040800711,0.003467714147908347,0.09750424339657739,60.29640768557608,18.876269182528944,21.4273871184546,0.0953625611960888,0.09759968988985034,0.10003324933350086,0.11474677021620323,0.08531972845079848,0.1142864003777504,0.0,0.0,0
1981-06-01,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.1142864003777504,51251200,85.9379664997503,0.0033083574048110415,0.09863784802811486,58.68558686467242,18.371988934545396,23.63479983687449,0.09588870927691459,0.0982540706932974,0.1008526511490345,0.11683608173080338,0.0848692205672656,0.10868022590875626,-4.9053732119167925,-0.005606174468994141,0
1981-06-02,0.141183003783226,0.141183003783226,0.140625,0.140625,0.10868022590875626,40432000,71.42925415838549,0.003706929406949452,0.09990699362187158,48.63390493750864,29.205320438674015,25.54475712594882,0.09628548428416252,0.09866293952527619,0.10141330808401108,0.11768084056583585,0.08514577560218632,0.10868022590875626,0.0,0.0,0
1981-06-03,0.140625,0.14174099266529083,0.140625,0.140625,0.10868022590875626,39446400,72.36909973296308,0.0036670714616775513,0.1013732869000662,46.73739096158244,27.413653051088204,25.508578394292137,0.09661324471235275,0.09905577428541266,0.1019955262541771,0.11843598608190631,0.08555506642644789,0.1108364462852478,1.9840043195179096,0.0021562203764915466,1
1981-06-04,0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,0.1108364462852478,56067200,76.92359828749167,0.0037866426365716116,0.103184579596633,46.23902466384284,24.651442588120563,25.57039573898172,0.09699275389313698,0.09951776142266111,0.10281492732465267,0.11930509142579578,0.08632476322350956,0.10911146551370621,-1.5563299161560977,-0.0017249807715415955,0
1981-06-05,0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,0.10911146551370621,57680000,71.4292253097666,0.003627214048589979,0.10484392018545241,44.822959487414884,28.29244405578103,25.879178166457205,0.09737227857112885,0.09989398511250602,0.10348339304327965,0.11984979948598655,0.08711698660057275,0.10523028671741486,-3.5570769561369433,-0.0038811787962913513,0
1981-06-08,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.10523028671741486,93497600,62.19596085797268,0.003746786287852696,0.10635541336877005,40.292651344728284,35.00804251512088,25.56593017744899,0.09770867973566055,0.1001032518421103,0.10391467548906803,0.11996948789860636,0.08785986307952971,0.10738648474216461,2.0490279861538387,0.002156198024749756,1
1981-06-09,0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,0.10738648474216461,119593600,67.47057720324142,0.003826501114027841,0.10821601556880134,41.843503202937306,31.829972650840755,24.274217313687018,0.09814857870340347,0.10038886881858301,0.10456157848238945,0.12004277010190723,0.08908038686287167,0.10868022590875626,1.2047523202737496,0.0012937411665916443,1
1981-06-10,0.140625,0.14229899644851685,0.140625,0.140625,0.10868022590875626,25222400,65.82356932929454,0.0037069288747651236,0.10977680888913927,45.48425814159777,30.509528683775244,23.54216547583314,0.09861435249447822,0.10071402007702118,0.10527316853404045,0.1200912216701015,0.0904551153979794,0.11342388391494751,4.3647848231138635,0.004743658006191254,1
1981-06-11,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11342388391494751,38976000,64.93506435226914,0.00362714273588998,0.11068447473503294,53.05483284674707,28.95322933596481,23.31744525504431,0.09919224873185158,0.10121244610988105,0.10624350383877754,0.12048861854137384,0.09199838913618123,0.11213013529777527,-1.140631560582405,-0.0012937486171722412,0
1981-06-12,0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,0.11213013529777527,25804800,56.52168360895538,0.0032285707337515695,0.1109966122678348,55.34666281969933,33.90781707056067,23.723855963469976,0.0997615198791027,0.10164059078391612,0.10721383728086949,0.12016651000284097,0.094261164558898,0.11169888824224472,-0.3845951441914512,-0.0004312470555305481,0
