Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1998-05-25,1.201200008392334,1.2522000074386597,1.1972999572753906,1.2522000074386597,1.031555414199829,955000,64.91965330778835,0.04049999373299735,0.9244851282664708,44.45009865170025,16.899443299276463,22.596287708064313,16.83147209266358,0.940443969964981,0.9431354185538533,0.9374000340700149,1.0147169015807747,0.8600831665592552,1.0918573141098022,5.845725695380984,0.060301899909973145,1
1998-05-26,1.2574000358581543,1.3331999778747559,1.2574000358581543,1.3253999948501587,1.0918573141098022,2260000,69.09898760033656,0.04469999245234898,0.9286072169031415,50.59411161674922,14.190320180941383,24.361271004586452,16.81646303543434,0.9434376382827758,0.9489676497521258,0.9452590197324753,1.0488872846329227,0.8416307548320279,1.0692027807235718,-2.0748620807381637,-0.02265453338623047,0
1998-05-27,1.3149000406265259,1.320199966430664,1.2888000011444092,1.2978999614715576,1.0692027807235718,890000,71.89613075180719,0.04385713168552944,0.9398194489024935,47.79705828671761,13.405820146293534,26.77961887654576,15.461222251437201,0.9456981229782104,0.9536827529274766,0.9524177789688111,1.069376281428318,0.8354592765093042,1.0336977243423462,-3.3207037075977217,-0.035505056381225586,0
1998-05-28,1.3071000576019287,1.3331999778747559,1.2547999620437622,1.2547999620437622,1.0336977243423462,380000,64.70370640759708,0.047585700239454,0.949384099528903,42.83084002413378,16.667897764276262,28.938105511919787,10.341226439769846,0.9471628403663636,0.956820594943746,0.9572617083787918,1.0794095674270017,0.8351138493305819,1.0336977243423462,0.0,0.0,0
1998-05-29,1.2940000295639038,1.3253999948501587,1.2547999620437622,1.2547999620437622,1.0336977243423462,610000,64.70370640759708,0.05225713763918195,0.9601789525577,36.16023873009643,14.071990228196785,30.070395163374748,10.341226439769846,0.9491004121303558,0.9598353843319265,0.9621056377887726,1.088451666586855,0.83575960899069,1.0336977243423462,0.0,0.0,0
1998-06-01,1.2547999620437622,1.2547999620437622,1.2547999620437622,1.2547999620437622,1.0336977243423462,0,64.53073386889152,0.051328573908124654,0.9718979977426074,34.13582857535396,13.284177953835663,31.11335419445281,12.943320688899052,0.9512752318382263,0.9627319466852763,0.9680287331342697,1.096216712572681,0.8398407536958585,1.022905945777893,-1.0439975159391026,-0.010791778564453125,0
1998-06-02,1.267899990081787,1.267899990081787,1.2417000532150269,1.2417000532150269,1.022905945777893,165000,53.04409142738326,0.04404999528612409,0.97119030328024,39.04691755577182,16.515311026986733,32.05634957316313,11.764195226487818,0.9537301433086395,0.965091711355575,0.9734122395515442,1.1013081878324722,0.8455162912706163,1.022905945777893,0.0,0.0,0
1998-06-03,1.2547999620437622,1.2547999620437622,1.2208000421524048,1.2417000532150269,1.022905945777893,215000,67.43775414763141,0.03900712728500366,0.9814555644989014,40.89484673927572,21.18534996434438,32.64248028107161,10.84627475372628,0.9557533848285675,0.9673589362348817,0.9784167915582657,1.1058085623231195,0.8510250207934118,0.9906131029129028,-3.156970882638909,-0.032292842864990234,0
1998-06-04,1.207800030708313,1.228700041770935,1.2024999856948853,1.2024999856948853,0.9906131029129028,205000,61.26078046198054,0.039957131658281596,0.9929478866713387,37.02857598240166,22.502419637429462,32.537090909335426,12.194444907615964,0.9570879340171814,0.9682708643399022,0.9838002920150757,1.1030435480111398,0.8645570360190116,1.0121963024139404,2.178771857304541,0.021583199501037598,1
1998-06-05,1.2156000137329102,1.228700041770935,1.2156000137329102,1.228700041770935,1.0121963024139404,75000,67.3572409212713,0.04033571481704712,1.0077612888245355,34.02485602692485,20.677046527116396,31.934476434203816,11.903447123364352,0.9585954773426056,0.9699934305388841,0.989183783531189,1.1029539926008396,0.8754135744615384,1.001404881477356,-1.0661391383122532,-0.010791420936584473,0
