Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1995-06-02,6.042087078094482,6.042087078094482,5.986330986022949,6.0281500816345215,2.3299708366394043,0,62.26354600833601,0.058740036828177314,2.2995453902653287,41.29935334822061,22.507628470557968,37.00903184063231,4.342690885795508,2.205848617553711,2.2281516793165763,2.2977816581726076,2.362935103587505,2.23262821275771,2.3299708366394043,0.0,0.0,0
1995-06-05,6.0281500816345215,6.0281500816345215,6.0281500816345215,6.0281500816345215,2.3299708366394043,0,63.46016379715295,0.05276649338858468,2.301879885083153,42.60803661597816,23.220844402244982,36.43197837879044,5.1033593885024375,2.210966453552246,2.232144587446883,2.3034383177757265,2.3577432430169227,2.2491333925345303,2.338052988052368,0.34687779288349496,0.008082151412963867,1
1995-06-06,6.035114765167236,6.097835063934326,6.0281500816345215,6.04905891418457,2.338052988052368,0,63.46016379715295,0.054757492882864814,2.303495913460141,47.35998295282426,20.74085502482447,35.953889032478656,5.467939601795679,2.2164075756073,2.2362978580588626,2.3094990849494934,2.347810026429351,2.2711881434696357,2.33266282081604,-0.2305408501805689,-0.005390167236328125,0
1995-06-07,6.076932907104492,6.083898067474365,6.035114765167236,6.035114765167236,2.33266282081604,0,64.70356520003817,0.055254970278058736,2.306574353717622,43.50856695574408,19.05416394397461,36.190910704723315,2.1226154394862418,2.221740894317627,2.2400768762062033,2.3119233012199403,2.349619033325425,2.2742275691144553,2.335358142852783,0.11554700545191757,0.002695322036743164,1
1995-06-08,6.04905891418457,6.062995910644531,5.9933037757873535,6.042087078094482,2.335358142852783,0,77.26928971684414,0.05226847103663853,2.313141852333432,42.64323883021039,24.503724483473274,36.34414046036453,0.46349691297784545,2.2275052213668824,2.2438133964668534,2.312462019920349,2.351212772837226,2.273711267003472,2.3030338287353516,-1.3841266366941691,-0.03232431411743164,0
1995-06-09,6.035114765167236,6.042087078094482,5.9375481605529785,5.958456993103027,2.3030338287353516,0,55.101476864503056,0.0532639707837786,2.3173235143933977,38.80155938205087,29.9124478255474,35.568772096901135,-0.6969372550866049,2.231761107444763,2.246135766359736,2.3116538524627686,2.3504872748246948,2.2728204301008423,2.2841784954071045,-0.818717167459106,-0.01885533332824707,0
1995-06-12,5.944519996643066,5.972393989562988,5.902709007263184,5.909674167633057,2.2841784954071045,0,48.21464130046558,0.058241469519478936,2.321453873316447,32.90700846888083,29.714824560597187,33.835049362406956,-0.4694399154931306,2.2364480018615724,2.2476276380870837,2.3111151814460755,2.3512027225330687,2.2710276403590823,2.289565324783325,0.23583224284145182,0.005386829376220703,1
1995-06-13,5.9166460037231445,5.9305830001831055,5.888772010803223,5.923611164093018,2.289565324783325,0,38.29855743248968,0.054258925574166436,2.321351110367548,32.758911917982026,31.44520018537702,31.677681383967993,-0.11754202067433273,2.2410809898376467,2.249272253251642,2.310980463027954,2.3513519118149224,2.2706090142409856,2.3030338287353516,0.5882559368905961,0.013468503952026367,1
1995-06-14,5.9305830001831055,5.958456993103027,5.881800174713135,5.958456993103027,2.3030338287353516,0,44.23086742074825,0.0597344126020159,2.321094410760062,30.98169361302206,27.338358328397454,29.49900380336284,0.11702539702973525,2.2458756160736084,2.251380550329434,2.311115062236786,2.351354902069078,2.270875222404494,2.3111159801483154,0.35093498463294226,0.008082151412963867,1
1995-06-15,5.9305830001831055,5.986330986022949,5.9166460037231445,5.979366779327393,2.3111159801483154,0,48.14866410774985,0.06122738974434989,2.3211457252502443,31.33408509134422,24.74036045671037,27.805972358968674,0.8226069262111446,2.2495928239822387,2.2537231162046845,2.312057876586914,2.3513090500873535,2.2728067030864745,2.294951915740967,-0.6994051595070234,-0.016164064407348633,0
1995-06-16,5.979366779327393,5.979366779327393,5.9375481605529785,5.9375481605529785,2.294951915740967,0,42.37288644082034,0.05973437854221889,2.320606819788615,29.7938404473379,23.524234069960993,26.620542693522363,1.0676134911570045,2.2522325229644777,2.255339931872774,2.3132699966430663,2.3484287392373457,2.278111254048787,2.308419942855835,0.5868544357069794,0.013468027114868164,1
1995-06-19,5.9375481605529785,5.986330986022949,5.9375481605529785,5.972393989562988,2.308419942855835,0,48.387152031815866,0.058738810675484796,2.320735229764666,28.965868352523373,22.19390181644067,25.533138758432315,0.8235020799982617,2.2553032302856444,2.2574215009309335,2.3142127275466917,2.347664934873687,2.2807605202196966,2.308419942855835,0.0,0.0,0
1995-06-20,5.972393989562988,5.972393989562988,5.972393989562988,5.972393989562988,2.308419942855835,0,50.0,0.056249754769461494,2.321581979024978,28.06329551905539,21.50234261288481,24.629052138959068,0.8235020799982617,2.2589126300811766,2.2594214398299495,2.3151554584503176,2.3466908200284147,2.2836200968722205,2.313807487487793,0.23338667856477058,0.005387544631958008,1
1995-06-21,5.986330986022949,5.958456993103027,5.958456993103027,5.986330986022949,2.313807487487793,0,41.17617455196697,0.051271677017211914,2.3182467460632323,28.566427147531243,23.84928470308497,23.77098401932124,-0.23239466012461296,2.262414298057556,2.2615542260126102,2.314885973930359,2.3463679804317263,2.2834039674289914,2.338052988052368,1.047861617515105,0.024245500564575195,1
