Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target,TargetClass
2010-12-13,28.472049713134766,28.77515411376953,28.36273193359375,28.77515411376953,15.55869197845459,4561,74.09274049265032,14.788681774139404,14.672581319980011,14.600746870040894,15.449699049482083,13.751794690599704,15.298079490661621,-0.26061248779296875,0
2010-12-14,28.720495223999023,28.720495223999023,28.094409942626953,28.293167114257812,15.298079490661621,3315,71.91774517843332,14.791207256317138,14.697110660006741,14.639972639083862,15.542754048204287,13.737191229963436,15.813925743103027,0.5158462524414062,1
2010-12-15,28.38260841369629,29.406211853027344,28.357763290405273,29.247203826904297,15.813925743103027,9817,73.10206023346873,14.805285530090332,14.740907329932087,14.712379121780396,15.74545902700902,13.679299216551772,15.60973834991455,-0.20418739318847656,0
2010-12-16,29.132919311523438,29.500621795654297,28.869564056396484,28.869564056396484,15.60973834991455,5576,70.27034287006217,14.811841106414795,14.774979134637281,14.763023519515992,15.868994541074297,13.657052497957686,15.803180694580078,0.19344234466552734,1
2010-12-17,28.819875717163086,29.540372848510742,28.74534034729004,29.22732925415039,15.803180694580078,6939,79.47763133801382,14.824683456420898,14.81530076443896,14.825757932662963,16.019359978380162,13.632155886945764,16.337831497192383,0.5346508026123047,1
2010-12-20,29.52546501159668,30.265838623046875,29.52546501159668,30.216148376464844,16.337831497192383,10029,85.86599347787946,14.8474129486084,14.875007851997918,14.908508253097533,16.27704509088293,13.53997141531214,16.367385864257812,0.029554367065429688,1
2010-12-21,30.211179733276367,30.41987419128418,30.211179733276367,30.27080726623535,16.367385864257812,6410,84.44240717532992,14.872936553955078,14.93353247992968,15.013155269622803,16.493092003954303,13.533218535291306,16.507097244262695,0.1397113800048828,1
2010-12-22,30.529191970825195,31.095651626586914,30.30558967590332,30.529191970825195,16.507097244262695,12035,83.83177117440249,14.891958427429199,14.995240902060386,15.133788299560546,16.689780632025006,13.577795967096085,16.43187141418457,-0.075225830078125,0
2010-12-23,30.559005737304688,30.693166732788086,30.166458129882812,30.39006233215332,16.43187141418457,4624,81.4233285578703,14.911678848266602,15.051579353516237,15.23091263771057,16.85839914847872,13.603426126942418,16.520532608032227,0.08866119384765625,1
2010-12-27,30.53912925720215,30.60372543334961,30.265838623046875,30.55403709411621,16.520532608032227,4576,81.71070408514923,14.933118801116944,15.109185363497255,15.33690333366394,17.01214727509759,13.661659392230291,16.829504013061523,0.3089714050292969,1
2010-12-28,30.58881950378418,31.125465393066406,30.45465850830078,31.125465393066406,16.829504013061523,3498,83.03802693328565,14.957299213409424,15.176648839950756,15.473119354248047,17.169569391031473,13.77666931746462,16.945030212402344,0.11552619934082031,1
2010-12-29,30.926708221435547,31.493167877197266,30.926708221435547,31.339130401611328,16.945030212402344,5265,83.40217607953946,14.987282810211182,15.245997129066506,15.62142539024353,17.286180331072483,13.956670449414577,16.79994773864746,-0.1450824737548828,0
2010-12-30,31.413663864135742,31.55279541015625,31.006210327148438,31.0708065032959,16.79994773864746,1481,75.36236009486198,15.018072452545166,15.306936368657917,15.745953893661499,17.369562062284725,14.122345725038272,16.88591957092285,0.08597183227539062,1
2011-01-03,31.170185089111328,31.229812622070312,30.867080688476562,31.229812622070312,16.88591957092285,4638,76.05634319192541,15.059178943634032,15.368857278550658,15.862153673171997,17.461432371783633,14.262874974560363,16.697851181030273,-0.18806838989257812,0
2011-01-04,31.006210327148438,31.363975524902344,30.70807456970215,30.881986618041992,16.697851181030273,7959,69.73928827215312,15.099103317260742,15.420974686491036,15.966800594329834,17.491872101443008,14.441729087216661,16.681734085083008,-0.016117095947265625,0
2011-01-05,30.807453155517578,30.90186309814453,30.598756790161133,30.8521728515625,16.681734085083008,4514,76.19548861863275,15.140048694610595,15.470416231533859,16.068492460250855,17.491058903894942,14.645926016606769,16.81069564819336,0.12896156311035156,1
2011-01-06,31.006210327148438,31.125465393066406,31.006210327148438,31.090682983398438,16.81069564819336,694,72.10983618833582,15.182982234954833,15.522976208657761,16.172736644744873,17.482078806061555,14.863394483428191,16.531272888183594,-0.2794227600097656,0
2011-01-07,30.857141494750977,30.857141494750977,30.300621032714844,30.57391357421875,16.531272888183594,3949,69.78078778506944,15.22559331893921,15.562517254913677,16.260725879669188,17.398914574504456,15.122537184833918,16.308279037475586,-0.2229938507080078,0
2011-01-10,30.7180118560791,30.7180118560791,30.12173843383789,30.161489486694336,16.308279037475586,5833,60.70613938272234,15.262562294006347,15.591762815014144,16.306668519973755,17.368383403967343,15.244953635980165,16.684417724609375,0.37613868713378906,1
2011-01-11,30.29068374633789,30.916770935058594,30.29068374633789,30.857141494750977,16.684417724609375,5289,57.87550264508988,15.306677932739257,15.634612027155134,16.371149349212647,17.353350919970154,15.388947778455139,16.90472984313965,0.22031211853027344,1
2011-01-12,30.618633270263672,31.28447151184082,30.618633270263672,31.264596939086914,16.90472984313965,2327,61.23602989329635,15.355683441162109,15.684420568958448,16.4384512424469,17.369376069999976,15.507526414893821,16.794572830200195,-0.11015701293945312,0
2011-01-13,31.289440155029297,31.289440155029297,30.88695526123047,31.060869216918945,16.794572830200195,9269,56.08643119974414,15.398294525146484,15.727955951752243,16.51327590942383,17.285265840005135,15.741285978842525,16.60919189453125,-0.1853809356689453,0
2011-01-14,30.956520080566406,31.00124168395996,30.613664627075195,30.7180118560791,16.60919189453125,1181,53.58691953265525,15.441496696472168,15.762514224018087,16.553039216995238,17.251810613971198,15.85426782001928,16.528589248657227,-0.08060264587402344,0
2011-01-17,30.90186309814453,30.906831741333008,30.29068374633789,30.568944931030273,16.528589248657227,7738,50.16350647058277,15.47782091140747,15.792556381847074,16.59898176193237,17.139528052128206,16.058435471736537,17.033693313598633,0.5051040649414062,1
2011-01-18,30.519254684448242,31.50310516357422,30.519254684448242,31.50310516357422,17.033693313598633,2861,53.83837616043346,15.529083251953125,15.841228418386352,16.6605073928833,17.087952831774228,16.233061953992372,17.44744110107422,0.41374778747558594,1
2011-01-19,31.537887573242188,32.7105598449707,31.537887573242188,32.2683219909668,17.44744110107422,20295,58.49223277683065,15.584483013153076,15.904217151040779,16.715987873077392,17.2434353250097,16.188540421145085,17.01757049560547,-0.42987060546875,0
2011-01-20,31.970186233520508,31.970186233520508,31.2397518157959,31.473291397094727,17.01757049560547,4871,53.35542502089476,15.626556777954102,15.947878066513905,16.748497104644777,17.265522113513132,16.23147209577642,17.060556411743164,0.04298591613769531,1
2011-01-21,31.393787384033203,31.73167610168457,31.259626388549805,31.55279541015625,17.060556411743164,3172,52.7288170953417,15.669006633758546,15.991512511424856,16.7761700630188,17.298016350142674,16.254323775894925,17.14116096496582,0.08060455322265625,1
2011-01-24,31.63229751586914,31.90062141418457,31.254657745361328,31.701862335205078,17.14116096496582,3537,57.16773123922166,15.716023941040039,16.036596764504896,16.81163454055786,17.331363025472676,16.291906055643047,17.044437408447266,-0.09672355651855469,0
2011-01-25,32.054656982421875,32.29813766479492,31.359006881713867,31.522981643676758,17.044437408447266,10443,55.71545274046343,15.764223384857178,16.07611992701244,16.837829780578613,17.348513964339915,16.32714559681731,17.248626708984375,0.20418930053710938,1
2011-01-26,31.61739158630371,31.90062141418457,31.373912811279297,31.90062141418457,17.248626708984375,6152,56.741064350767175,15.814196052551269,16.122100585128987,16.858785915374757,17.40142928960962,16.316142541139893,17.61939239501953,0.37076568603515625,1
2011-01-27,31.8310546875,32.804969787597656,31.8310546875,32.586334228515625,17.61939239501953,6829,66.29127877091781,15.876312618255616,16.180817911007047,16.892504024505616,17.53274076041629,16.252267288594943,17.29967498779297,-0.3197174072265625,0
2011-01-28,32.40248489379883,32.48695755004883,31.995031356811523,31.995031356811523,17.29967498779297,4314,64.42533932130743,15.934990196228027,16.2246946591163,16.91749038696289,17.581096925692286,16.253883848233492,17.114288330078125,-0.18538665771484375,0
2011-01-31,31.652172088623047,31.681987762451172,31.423601150512695,31.652172088623047,17.114288330078125,2467,56.62246518281008,15.985338954925536,16.259580685428528,16.928908824920654,17.598063811474514,16.259753838366795,18.242706298828125,1.12841796875,1
2011-02-01,32.6062126159668,33.73912811279297,32.56148910522461,33.73912811279297,18.242706298828125,19000,66.10601682225051,16.059223232269286,16.33735031732655,17.006151580810545,17.88637250786755,16.125930653753542,18.175539016723633,-0.06716728210449219,0
2011-02-02,33.788818359375,34.265838623046875,33.59006118774414,33.614906311035156,18.175539016723633,7191,66.79736002509313,16.12907751083374,16.409436148675457,17.08084182739258,18.089321118945826,16.072362535839332,18.22927474975586,0.05373573303222656,1
2011-02-03,33.59006118774414,33.88819885253906,33.27204895019531,33.71428680419922,18.22927474975586,7452,70.35781668833336,16.208174095153808,16.48080236832567,17.151770782470702,18.273442061152952,16.030099503788453,17.605958938598633,-0.6233158111572266,0
2011-02-04,32.790061950683594,33.10310363769531,32.29813766479492,32.56148910522461,17.605958938598633,8388,61.9132404489832,16.278404541015625,16.524926155395196,17.205505084991454,18.304760087422167,16.10625008256074,17.769847869873047,0.16388893127441406,1
2011-02-07,32.954036712646484,33.29192352294922,32.73540115356445,32.86459732055664,17.769847869873047,3957,58.80458710782715,16.344013805389405,16.573746614786486,17.278583526611328,18.319471450975875,16.23769560224678,18.051944732666016,0.28209686279296875,1
2011-02-08,32.93416213989258,33.38633346557617,32.7950325012207,33.38633346557617,18.051944732666016,7443,57.46509752342692,16.417038326263427,16.631715168428823,17.34695987701416,18.403062392626335,16.290857361401986,17.909557342529297,-0.14238739013671875,0
2011-02-09,33.05838394165039,33.122982025146484,32.88447189331055,33.122982025146484,17.909557342529297,2599,61.85716574850105,16.493125801086425,16.681826626236685,17.397201251983642,18.460303868876206,16.334098635091078,18.26151466369629,0.3519573211669922,1
2011-02-10,32.93416213989258,33.7739143371582,32.7254638671875,33.7739143371582,18.26151466369629,5537,64.75250206416194,16.5787779045105,16.743775176725297,17.470548343658447,18.56066372320998,16.380432964106912,18.18897247314453,-0.07254219055175781,0
2011-02-11,33.893165588378906,33.98757553100586,32.77018737792969,33.63975143432617,18.18897247314453,4938,62.89680164108458,16.656369800567628,16.80044958050644,17.54953737258911,18.60525691090727,16.493817834270953,18.4791316986084,0.2901592254638672,1
2011-02-14,33.71925354003906,34.28571319580078,33.71925354003906,34.176395416259766,18.4791316986084,3070,66.85603930034908,16.73471395492554,16.866280251804557,17.64706449508667,18.665387422751873,16.628741567421468,18.53555679321289,0.05642509460449219,1
2011-02-15,34.216148376464844,34.78260803222656,34.216148376464844,34.28074645996094,18.53555679321289,3163,65.6638449295092,16.813326835632324,16.93174207695783,17.722157669067382,18.771074623360875,16.67324071477389,18.307186126708984,-0.22837066650390625,0
2011-02-16,34.4149055480957,34.4149055480957,33.167701721191406,33.85838317871094,18.307186126708984,5275,58.67206964551969,16.88651262283325,16.98568105930101,17.765144920349123,18.836878215808888,16.693411624889357,18.393163681030273,0.08597755432128906,1
2011-02-17,34.09192657470703,34.41987609863281,33.97267150878906,34.017391204833984,18.393163681030273,3460,64.6508425787597,16.9598596572876,17.040876456231572,17.833924579620362,18.87990288587455,16.787946273366174,18.05463409423828,-0.3385295867919922,0
2011-02-18,34.429813385009766,34.44968795776367,33.39130401611328,33.39130401611328,18.05463409423828,6179,62.10235049910547,17.025522575378417,17.08063165772203,17.88362846374512,18.86750268295242,16.899754244537817,17.237878799438477,-0.8167552947998047,0
2011-02-21,33.445960998535156,33.445960998535156,30.857141494750977,31.88074493408203,17.237878799438477,14432,35.93981775799958,17.0624916267395,17.086798212299144,17.88846435546875,18.85781652128629,16.91911218965121,17.22713279724121,-0.010746002197265625,0
2011-02-22,31.88074493408203,32.29813766479492,31.423601150512695,31.860868453979492,17.22713279724121,7753,36.51639873266003,17.099138259887695,17.092301529355694,17.897599124908446,18.83642440027144,16.95877384954545,16.160511016845703,-1.0666217803955078,0
2011-02-23,30.43975067138672,30.628570556640625,29.366458892822266,29.888198852539062,16.160511016845703,25436,27.164822523501986,17.111174640655516,17.05576072494354,17.843193340301514,19.032950181841276,16.653436498761753,16.62799644470215,0.4674854278564453,1
2011-02-24,29.94285774230957,30.95155143737793,29.843477249145508,30.75279426574707,16.62799644470215,8944,38.82058567786758,17.13777297973633,17.03898565513015,17.793623542785646,19.09957749618568,16.48766958938561,16.867115020751953,0.2391185760498047,1
2011-02-25,31.244720458984375,31.244720458984375,30.559005737304688,31.195030212402344,16.867115020751953,5194,39.85504885434922,17.15883676528931,17.032245630252575,17.771995544433594,19.125842085536934,16.418149003330253,16.652177810668945,-0.2149372100830078,0
2011-02-28,31.2397518157959,31.244720458984375,30.598756790161133,30.797515869140625,16.652177810668945,9481,34.028267151612866,17.179685554504395,17.01734100987675,17.748890018463136,19.164369319135687,16.333410717790585,16.719345092773438,0.06716728210449219,1
2011-03-01,30.97142791748047,31.458385467529297,30.92173957824707,30.92173957824707,16.719345092773438,4480,36.182152347209914,17.198008842468262,17.00565489548054,17.672721958160402,19.1393392337883,16.206104682532505,16.48828887939453,-0.23105621337890625,0
2011-03-02,31.125465393066406,31.125465393066406,30.494409561157227,30.494409561157227,16.48828887939453,3771,28.819021850321676,17.201017990112305,16.98536603210462,17.588359451293947,19.125602758403698,16.051116144184196,16.590381622314453,0.10209274291992188,1
2011-03-03,30.608694076538086,30.946582794189453,30.46956443786621,30.683229446411133,16.590381622314453,7166,31.038873248613417,17.205477905273437,16.969876447406964,17.506414794921874,19.074228859698458,15.93860073014529,16.56620216369629,-0.024179458618164062,0
2011-03-04,30.568944931030273,30.97142791748047,30.529191970825195,30.63850975036621,16.56620216369629,8135,25.782409052976444,17.20666000366211,16.95404608333988,17.454426956176757,19.076364103440817,15.8324898089127,16.56620216369629,0.0,0
2011-03-07,30.703105926513672,30.931676864624023,30.608694076538086,30.63850975036621,16.56620216369629,3654,24.70671063700318,17.209346618652344,16.93883651786366,17.39424467086792,19.055743379284774,15.732745962451064,16.550085067749023,-0.016117095947265625,0
2011-03-08,30.608694076538086,30.663354873657227,30.409936904907227,30.608694076538086,16.550085067749023,2402,26.131430812974045,17.20993766784668,16.923591362957204,17.31915168762207,18.991213273142996,15.647090102101146,16.442617416381836,-0.1074676513671875,0
2011-03-09,30.563974380493164,30.792545318603516,30.32049560546875,30.409936904907227,16.442617416381836,4708,23.657458973405227,17.202199935913086,16.904729639562092,17.245804691314696,18.937402509411136,15.554206873218256,16.335147857666016,-0.10746955871582031,0
2011-03-10,30.32049560546875,30.807453155517578,30.0919246673584,30.211179733276367,16.335147857666016,5627,25.23220851951409,17.19000228881836,16.882393099095577,17.149486351013184,18.816770607616238,15.482202094410132,16.1793212890625,-0.15582656860351562,0
2011-03-11,29.982608795166016,30.13664436340332,29.619874954223633,29.92298126220703,16.1793212890625,11374,31.166371091605196,17.17758975982666,16.85482165556487,17.04900379180908,18.69460262498069,15.403404958637473,16.093345642089844,-0.08597564697265625,0
2011-03-14,29.316770553588867,30.201242446899414,29.316770553588867,29.763975143432617,16.093345642089844,5425,30.353817750840967,17.16173828125,16.82495985111487,16.929714488983155,18.48205714192585,15.37737183604046,15.636606216430664,-0.4567394256591797,0
2011-03-15,28.998756408691406,29.267080307006836,28.223602294921875,28.919254302978516,15.636606216430664,19891,38.48881095846322,17.14051338195801,16.77835774779392,16.784766960144044,18.244370396470647,15.32516352381744,15.690337181091309,0.05373096466064453,1
2011-03-16,28.904346466064453,29.07826042175293,28.571428298950195,29.018632888793945,15.690337181091309,13022,24.81953531207214,17.120685443878173,16.735690274589896,16.65392451286316,18.003951562197795,15.303897463528525,16.26529312133789,0.574955940246582,1
2011-03-17,28.99378776550293,30.081987380981445,28.99378776550293,30.081987380981445,16.26529312133789,5822,36.30801328894428,17.109777393341066,16.717243327403544,16.54753098487854,17.629139117988345,15.465922851768738,16.43455696105957,0.1692638397216797,1
2011-03-18,30.300621032714844,30.906831741333008,30.300621032714844,30.395030975341797,16.43455696105957,9289,44.94385308741546,17.107843074798584,16.70615758754692,16.466527128219603,17.2830773273517,15.649976929087506,16.574264526367188,0.1397075653076172,1
2011-03-21,30.375154495239258,30.8521728515625,30.35527992248535,30.65341567993164,16.574264526367188,2507,46.73915093773418,17.113162784576417,16.70098531063791,16.43334641456604,17.167718661015012,15.698974168117065,16.542022705078125,-0.0322418212890625,0
2011-03-22,30.698135375976562,30.757762908935547,30.58881950378418,30.593788146972656,16.542022705078125,1014,51.32625794897966,17.11031488418579,16.6947514829689,16.399090909957884,17.034855225037926,15.76332659487784,16.53664779663086,-0.005374908447265625,0
2011-03-23,30.66832160949707,30.966459274291992,30.409936904907227,30.583850860595703,16.53664779663086,898,48.60724674651812,17.102953243255616,16.688551338406622,16.417897748947144,17.046155128886973,15.789640369007317,16.697851181030273,0.16120338439941406,1
2011-03-24,30.409936904907227,30.881986618041992,30.409936904907227,30.881986618041992,16.697851181030273,839,53.1859699524934,17.101018810272215,16.688916038117355,16.42139048576355,17.05531698347027,15.787463988056828,16.544708251953125,-0.15314292907714844,0
2011-03-25,30.916770935058594,30.916770935058594,30.598756790161133,30.598756790161133,16.544708251953125,2620,49.51573215162066,17.099729137420653,16.6832608308168,16.40527014732361,17.00705484837433,15.803485446272887,16.668298721313477,0.12359046936035156,1
2011-03-28,30.608694076538086,31.1055908203125,30.608694076538086,30.827329635620117,16.668298721313477,3818,52.54038181555856,17.10252332687378,16.682674081424512,16.406076192855835,17.009294852314774,15.802857533396894,16.856369018554688,0.18807029724121094,1
2011-03-29,31.05590057373047,31.691925048828125,31.006210327148438,31.175155639648438,16.856369018554688,5779,58.593709764958035,17.0989768409729,16.689485647586483,16.412927389144897,17.03397624987645,15.791878528413347,17.184144973754883,0.3277759552001953,1
2011-03-30,31.58260726928711,32.452171325683594,31.58260726928711,31.7813663482666,17.184144973754883,6453,66.15537387332782,17.093710918426513,16.708884052534263,16.447720193862914,17.15808991800171,15.737350469724117,17.21369743347168,0.029552459716796875,1
2011-03-31,31.63229751586914,31.93540382385254,31.209936141967773,31.836023330688477,17.21369743347168,4574,70.67655928901225,17.09763345718384,16.72868065570828,16.478885984420778,17.266141330815792,15.691630638025762,17.15996742248535,-0.053730010986328125,0
2011-04-01,32.2881965637207,32.2881965637207,31.254657745361328,31.736644744873047,17.15996742248535,3601,71.59957945444953,17.09962167739868,16.74559386224856,16.50857424736023,17.352441548978376,15.664706945742083,17.27012062072754,0.1101531982421875,1
2011-04-04,31.75155258178711,32.34782409667969,31.75155258178711,31.940372467041016,17.27012062072754,5503,88.48101811829281,17.102200870513915,16.766163539051657,16.543770170211793,17.453875884182093,15.633664456241494,17.42057228088379,0.15045166015625,1
2011-04-05,31.85093116760254,32.218631744384766,31.473291397094727,32.218631744384766,17.42057228088379,1029,88.9830533967336,17.109723567962646,16.791826626966643,16.58729453086853,17.578332648388475,15.596256413348584,17.26205825805664,-0.15851402282714844,0
2011-04-06,32.19875717163086,32.19875717163086,31.721738815307617,31.925464630126953,17.26205825805664,2449,77.64533862619714,17.10999219894409,16.81026708308782,16.62826657295227,17.660998674527644,15.595534471376896,17.176082611083984,-0.08597564697265625,0
2011-04-07,31.791303634643555,31.975154876708984,31.701862335205078,31.76645851135254,17.176082611083984,4789,71.56244280397779,17.10112600326538,16.824612790068063,16.67031331062317,17.721114442304017,15.619512178942317,17.3372859954834,0.16120338439941406,1
