Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2000-03-10,10.262733459472656,10.854813575744629,10.262733459472656,10.852347373962402,6.168758392333984,777039,54.46347869583329,10.864238071441651,10.796342468225165,10.61354112625122,11.089043407541803,10.138038844960638,6.168758392333984,0
2000-03-13,10.852347373962402,10.852347373962402,10.852347373962402,10.852347373962402,6.168758392333984,0,58.1328230630652,10.855455532073975,10.79853873903839,10.613171100616455,11.08787752720944,10.13846467402347,6.137906551361084,0
2000-03-14,10.487231254577637,10.805474281311035,10.487231254577637,10.798072814941406,6.137906551361084,435945,53.884952086124045,10.846179580688476,10.798520467505176,10.618351793289184,11.09901767910424,10.137685907474129,6.059377670288086,0
2000-03-15,10.583443641662598,10.798072814941406,10.5587739944458,10.659920692443848,6.059377670288086,418694,50.04868849713082,10.837643756866456,10.793085182208653,10.604289865493774,11.061053563367267,10.147526167620281,6.325815677642822,1
2000-03-16,10.830143928527832,11.222397804260254,10.706793785095215,11.12865161895752,6.325815677642822,1034777,59.81307920092278,10.838482551574707,10.80624465031645,10.617981767654419,11.12049144076451,10.115472094544327,6.135103225708008,0
2000-03-17,11.101513862609863,11.343280792236328,10.632783889770508,10.793139457702637,6.135103225708008,2814345,58.08583047603859,10.822447032928467,10.80573072119434,10.609964036941529,11.094737862637672,10.125190211245386,6.272527694702148,1
2000-03-20,10.916488647460938,11.138520240783691,10.719128608703613,11.034905433654785,6.272527694702148,587027,55.39947101709233,10.808385124206543,10.814717964820241,10.631303596496583,11.151979498871587,10.110627694121579,6.043951511383057,0
2000-03-21,10.805474281311035,10.916488647460938,10.546439170837402,10.632783889770508,6.043951511383057,686257,46.40575930698611,10.789931945800781,10.80758329521045,10.641171598434449,11.153632512491981,10.128710684376916,6.140710830688477,1
2000-03-22,10.657453536987305,10.854813575744629,10.50943374633789,10.803007125854492,6.140710830688477,558134,52.80260017585731,10.775376625061035,10.807403837588648,10.650916242599488,11.168120403130168,10.133712082068808,6.3524603843688965,1
2000-03-23,11.00283432006836,11.212530136108398,10.928824424743652,11.175524711608887,6.3524603843688965,1009532,58.38192015260013,10.76767957687378,10.821839950295324,10.676819801330566,11.244803697483572,10.10883590517756,6.54597806930542,1
2000-03-24,10.904153823852539,11.515971183776855,10.904153823852539,11.515971183776855,6.54597806930542,1306216,66.59575856407939,10.764127101898193,10.849060782980875,10.724679660797118,11.40163974079076,10.047719580803477,6.554392337799072,1
2000-03-27,11.360549926757812,11.530773162841797,11.323545455932617,11.530773162841797,6.554392337799072,665406,69.94818904888119,10.762597560882568,10.87579460179895,10.785738039016724,11.52269390541474,10.048782172618708,6.310391426086426,0
2000-03-28,11.372884750366211,11.594915390014648,10.928824424743652,11.101513862609863,6.310391426086426,814591,60.83727126745446,10.754209747314453,10.884646337517024,10.804240512847901,11.553930367097514,10.054550658598288,6.128089427947998,0
2000-03-29,10.928824424743652,11.224864959716797,10.684591293334961,10.780803680419922,6.128089427947998,624693,56.95322260892981,10.746808719635009,10.880574076454392,10.800540018081666,11.54990935933168,10.051170676831651,6.160343170166016,1
2000-03-30,10.733930587768555,10.857280731201172,10.682124137878418,10.837545394897461,6.160343170166016,357843,49.77876175573166,10.747400798797607,10.87888667717765,10.810778093338012,11.556081191166324,10.0654749955097,6.310391426086426,1
2000-03-31,10.756134033203125,11.101513862609863,10.657453536987305,11.101513862609863,6.310391426086426,656326,53.451799263742984,10.758206253051759,10.887617155037738,10.835448074340821,11.585156347867063,10.08573980081458,6.163147449493408,0
2000-04-03,11.101513862609863,11.101513862609863,10.66978931427002,10.84247875213623,6.163147449493408,399561,50.58214592467847,10.756578025817872,10.885847021590621,10.859501361846924,11.575273425088694,10.143729298605153,6.071998596191406,0
2000-04-04,10.706793785095215,10.928824424743652,10.5711088180542,10.682124137878418,6.071998596191406,715215,50.28939455109911,10.757466144561768,10.877857888896026,10.883554649353027,11.53566218611188,10.231447112594173,5.959811210632324,0
2000-04-05,10.679656982421875,10.679656982421875,10.410754203796387,10.484764099121094,5.959811210632324,916415,40.96885940893792,10.746858043670654,10.862442446159754,10.892312574386597,11.516052145972058,10.268573002801137,5.9247565269470215,0
2000-04-06,10.386083602905273,10.534104347229004,10.31207275390625,10.423089027404785,5.9247565269470215,524490,44.37781018208879,10.737236747741699,10.845212900326226,10.901563882827759,11.488869741414934,10.314258024240583,5.912135601043701,0
2000-04-07,10.679656982421875,10.679656982421875,10.386083602905273,10.400885581970215,5.912135601043701,383428,39.678713637391105,10.731809329986572,10.827788299606382,10.87899079322815,11.507518634339032,10.250462952117267,6.029930114746094,1
2000-04-10,10.484764099121094,10.608114242553711,10.435423851013184,10.608114242553711,6.029930114746094,749249,49.57119024379894,10.738914318084717,10.819173630702355,10.866779136657716,11.506870604839516,10.226687668475915,6.057973861694336,1
2000-04-11,10.484764099121094,10.719128608703613,10.484764099121094,10.657453536987305,6.057973861694336,665341,47.358989444540576,10.750015830993652,10.812831666242943,10.85974817276001,11.506076120355274,10.213420225164747,6.254297733306885,1
2000-04-12,10.608114242553711,11.00283432006836,10.608114242553711,11.00283432006836,6.254297733306885,477437,46.83543949850492,10.768518352508545,10.820282750706683,10.876893854141235,11.519082096934554,10.234705611347916,6.240274429321289,0
2000-04-13,10.928824424743652,11.052173614501953,10.780803680419922,10.978163719177246,6.240274429321289,284961,38.85479044874759,10.780853366851806,10.826474161234941,10.869369459152221,11.502601526720447,10.236137391583995,6.240274429321289,0
