Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2005-07-01,50.63955307006836,50.63955307006836,49.318023681640625,49.95963668823242,26.123525619506836,76780,61.20143264200236,23.162857475280763,23.855671882371617,25.515877056121827,27.43245756098024,23.599296551263414,25.1871395111084,0
2005-07-04,49.327598571777344,49.796836853027344,47.88157653808594,48.16886520385742,25.1871395111084,99132,50.99867570225567,23.25208896636963,23.907886299184824,25.5308988571167,27.431357519691108,23.63044019454229,25.28729248046875,1
2005-07-05,48.360389709472656,48.59980010986328,47.900726318359375,48.360389709472656,25.28729248046875,71438,48.2419362701898,23.352236671447756,23.961980659235174,25.570958042144774,27.411521048340543,23.730395035949005,25.362401962280273,1
2005-07-06,48.456153869628906,48.82963180541992,48.28377914428711,48.50403594970703,25.362401962280273,58747,42.81277774439953,23.457792358398436,24.01689914170753,25.625288105010988,27.366338655968004,23.88423755405397,25.08199119567871,0
2005-07-07,48.456153869628906,48.82963180541992,48.28377914428711,47.9677619934082,25.08199119567871,58747,32.53839322881433,23.55383403778076,24.058667457549536,25.6676007270813,27.304477587930037,24.030723866232563,25.28729248046875,1
2005-07-08,48.31250762939453,48.39869689941406,47.91030502319336,48.360389709472656,25.28729248046875,69256,35.3679366216808,23.658989181518553,24.106848830997347,25.690134048461914,27.290854167020672,24.089413929903156,24.686403274536133,0
2005-07-11,48.695560455322266,48.83920669555664,47.21123123168945,47.21123123168945,24.686403274536133,104868,32.091287838300914,23.750323753356934,24.12957645623416,25.697645092010497,27.27683149263213,24.118458691388863,24.786550521850586,1
2005-07-12,47.58470916748047,47.87199783325195,47.31657028198242,47.40275955200195,24.786550521850586,79879,38.301541085886434,23.845464057922364,24.155340145081865,25.685126781463623,27.290124778293304,24.080128784633942,24.63132095336914,0
2005-07-13,47.4985237121582,47.4985237121582,46.540889739990234,47.105892181396484,24.63132095336914,83710,45.80313874989194,23.93900192260742,24.17400605913235,25.63980989456177,27.31210901711578,23.967510772007756,25.382431030273438,1
2005-07-14,46.94309616088867,48.551918029785156,46.92394256591797,48.54233932495117,25.382431030273438,163780,55.58685862438094,24.047561988830566,24.221395273686902,25.594493198394776,27.24167930552509,23.947307091264463,25.23721694946289,0
