Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2008-03-03,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,17.17531967163086,0,63.74595058791305,16.21241621017456,16.488032864609917,16.877621173858643,17.632616625457647,16.122625722259638,16.194568634033203,0
2008-03-04,26.75,26.75,26.75,26.75,16.194568634033203,208,39.62563951581454,16.210759716033934,16.47652446341083,16.843962001800538,17.658486816772328,16.029437186828748,16.194568634033203,0
2008-03-05,26.75,26.75,26.75,26.75,16.194568634033203,0,39.62563951581454,16.20910322189331,16.465467372062687,16.837411308288573,17.671365353899436,16.00345726267771,16.303539276123047,1
2008-03-06,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,16.303539276123047,130,49.57300262250358,16.209626140594484,16.45911725065329,16.836309146881103,17.673164569258113,15.999453724504093,16.303539276123047,0
2008-03-07,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,16.303539276123047,0,48.1200589636358,16.210149059295656,16.45301615361289,16.823158836364748,17.685733431727343,15.96058424100215,15.31673526763916,0
2008-03-10,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,15.31673526763916,58,17.8260177218441,16.19093589782715,16.408456118868823,16.760668325424195,17.852217317269112,15.66911933357928,15.129053115844727,0
2008-03-11,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,90,16.700503445063145,16.167969093322753,16.358283452083565,16.68879370689392,18.001139257291626,15.376448156496215,15.129053115844727,0
2008-03-12,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,16.700503445063145,16.14500228881836,16.310078340858514,16.6048704624176,18.08871500955858,15.121025915276622,15.129053115844727,0
2008-03-13,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,16.700503445063145,16.122035484313965,16.26376362615209,16.520947217941284,18.140214962447505,14.901679473435063,15.129053115844727,0
2008-03-14,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,16.700503445063145,16.11027374267578,16.21926517476749,16.461120748519896,18.195130450801226,14.727111046238567,15.129053115844727,0
2008-03-17,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,16.700503445063145,16.111885929107665,16.176511760692087,16.39767985343933,18.231408268864048,14.563951438014616,15.129053115844727,0
2008-03-18,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,4.2153789170551965,16.11349811553955,16.135434951090232,16.298696088790894,18.183819430853937,14.413572746727853,15.129053115844727,0
2008-03-19,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,15.129053115844727,0,4.2153789170551965,16.122580108642577,16.095968996766878,16.199712324142457,18.113429246598997,14.285995401685915,14.856622695922852,0
2008-03-20,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,60,4.295868426058834,16.12621349334717,16.047367181047505,16.087107038497926,18.0402402665943,14.133973810401551,14.856622695922852,0
2008-03-25,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,4.295868426058834,16.134184436798094,16.000671318885754,15.974501752853394,17.93928363000561,14.009719875701174,14.856622695922852,0
2008-03-26,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,7.003762260445512,16.118420066833497,15.955806667004858,15.861896467208862,17.81105723881582,13.912735695601901,14.856622695922852,0
2008-03-27,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,7.003762260445512,16.0962699508667,15.912701413236936,15.749291181564331,17.654890581504176,13.843691781624488,14.856622695922852,0
2008-03-28,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,0.0,16.074119834899903,15.871286561577561,15.617313051223755,17.373239648053552,13.861386454393957,14.856622695922852,0
2008-03-31,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,0.0,16.053054065704345,15.831495821747966,15.48533492088318,17.030834046888494,13.939835794877864,14.856622695922852,0
2008-04-01,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,14.856622695922852,0,0.0,16.03090394973755,15.793265503088158,15.369400072097779,16.716217660347727,14.022582483847831,16.194568634033203,1
2008-04-02,26.75,26.75,26.75,26.75,16.194568634033203,290,83.08281051425972,16.03551275253296,15.809002880772278,15.320362520217895,16.443100958317356,14.197624082118434,16.194568634033203,0
2008-04-03,26.75,26.75,26.75,26.75,16.194568634033203,0,83.08281051425972,16.063977394104004,15.824123106390353,15.320362520217895,16.443100958317356,14.197624082118434,15.934233665466309,0
2008-04-04,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,15.934233665466309,176,71.52070547104049,16.081452026367188,15.828441167530586,15.307345771789551,16.392827507249088,14.221864036330015,14.953485488891602,0
2008-04-07,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,14.953485488891602,80,46.921442742607624,16.065335578918457,15.79412918013298,15.239843082427978,16.22803320699571,14.251652957860244,15.20170783996582,1
2008-04-08,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,15.20170783996582,106,51.171970665659146,16.054183578491212,15.77089697071466,15.184751510620117,16.036717875096247,14.332785146143985,15.20170783996582,0
2008-04-09,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,15.20170783996582,0,51.171970665659146,16.04495933532715,15.748575828332351,15.17900013923645,16.028765184036097,14.329235094436806,15.20170783996582,0
2008-04-10,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,15.20170783996582,0,51.171970665659146,16.035735092163087,15.727130024866996,15.182632875442504,16.032120026989432,14.333145723895576,15.20170783996582,0
2008-04-11,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,15.20170783996582,0,56.10283789855453,16.026510848999024,15.706525233302244,15.18626561164856,16.03540934459889,14.33712187869823,15.20170783996582,0
2008-04-14,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,15.20170783996582,0,56.10283789855453,16.01728660583496,15.686728472779247,15.189898347854614,16.038633057325047,14.341163638384181,15.20170783996582,0
