Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,Target
2008-03-28,7.026271820068359,7.076176166534424,6.955760955810547,7.04489278793335,7.04489278793335,20783,47.34782406176139,8.212679557800293,8.245485063576414,7.090837121009827,7.695380013342974,6.486294228676679,6.901388168334961,0
2008-03-31,7.073196887969971,7.073196887969971,6.785441875457764,6.901388168334961,6.901388168334961,40599,47.67605455867799,8.144040565490723,8.192775381410083,7.052316737174988,7.5961228139536745,6.508510660396301,7.249722957611084,1
2008-04-01,7.022051811218262,7.249722957611084,6.902132987976074,7.249722957611084,7.249722957611084,9948,55.96007528916785,8.084463739395142,8.155792933417967,7.0323179244995115,7.508884223845304,6.555751625153719,7.479628086090088,1
2008-04-02,7.435682773590088,7.743299961090088,7.3242058753967285,7.479628086090088,7.479628086090088,104801,61.18857889622545,8.040890922546387,8.129276664895304,7.029586887359619,7.494526250819209,6.564647523900028,7.259902000427246,0
2008-04-03,7.648953914642334,7.648953914642334,7.222412109375,7.259902000427246,7.259902000427246,43217,51.982340921056156,7.989869766235351,8.095183540798518,7.031635189056397,7.500431850686746,6.562838527426048,7.344564914703369,1
2008-04-04,7.254937171936035,7.494277000427246,7.1258320808410645,7.344564914703369,7.344564914703369,34678,58.64650368794668,7.951898107528686,8.065747516245766,7.033273839950562,7.506402842286313,6.560144837614811,7.616678237915039,1
2008-04-07,7.435931205749512,7.616678237915039,7.435931205749512,7.616678237915039,7.616678237915039,60013,60.605114279386385,7.912953195571899,8.048136956311227,7.0534464597702025,7.589147039519003,6.517745880021402,7.448345184326172,0
2008-04-08,7.5451741218566895,7.5451741218566895,7.249722957611084,7.448345184326172,7.448345184326172,111769,64.82548438684955,7.866485433578491,8.024615710351028,7.0734700679779055,7.637483285375114,6.509456850580697,7.262136936187744,0
2008-04-09,7.416069030761719,7.4475998878479,7.260149955749512,7.262136936187744,7.262136936187744,48937,58.25954548517146,7.822848072052002,7.9947145819524685,7.09380407333374,7.654033875616846,6.533574271050635,7.391241073608398,1
2008-04-10,7.274549961090088,7.391241073608398,7.224895000457764,7.391241073608398,7.391241073608398,6524,56.31016675302418,7.785914211273194,7.97104895417427,7.127433323860169,7.6734113470741026,6.581455300646235,7.253695011138916,0
2008-04-11,7.356482028961182,7.413586139678955,7.176729202270508,7.253695011138916,7.253695011138916,8337,59.727727625950486,7.745097265243531,7.942917426996413,7.133478879928589,7.682376227988692,6.584581531868486,7.1007561683654785,0
2008-04-14,7.25617790222168,7.25617790222168,7.075928211212158,7.1007561683654785,7.1007561683654785,13049,46.82660726351033,7.706773052215576,7.909891495285396,7.147109389305115,7.677302243934658,6.616916534675571,7.0858588218688965,0
2008-04-15,7.069969177246094,7.244260787963867,7.036202907562256,7.0858588218688965,7.0858588218688965,7290,47.31158358097054,7.675877313613892,7.877576488484749,7.153812885284424,7.676950987594293,6.6306747829745545,6.951788902282715,0
2008-04-16,7.171267032623291,7.336619853973389,6.896422863006592,6.951788902282715,6.951788902282715,132351,47.950858962296415,7.645542688369751,7.841271092947415,7.1724337339401245,7.632146586987676,6.712720880892573,7.00665807723999,1
2008-04-17,7.137997150421143,7.258411884307861,7.00665807723999,7.00665807723999,7.00665807723999,48695,49.1601247369367,7.6150988006591795,7.80854117076281,7.183742785453797,7.612974458989467,6.754511111918126,8.496824264526367,1
2008-04-18,8.195413589477539,8.496824264526367,7.994556903839111,8.496824264526367,8.496824264526367,686367,72.01892146591346,7.61523286819458,7.835532664635891,7.256600046157837,7.978061164872754,6.535138927442921,8.414644241333008,0
2008-04-21,8.565596580505371,8.565596580505371,8.259222030639648,8.414644241333008,8.414644241333008,97793,67.35207476952016,7.61001407623291,7.858242922545582,7.340195298194885,8.18743903479556,6.49295156159421,8.664908409118652,1
2008-04-22,8.431527137756348,8.700411796569824,8.243083953857422,8.664908409118652,8.664908409118652,64967,67.54889583803111,7.60689073562622,7.889876863195506,7.411178016662598,8.442756706267462,6.379599327057734,8.569072723388672,0
2008-04-23,8.689736366271973,8.74758529663086,8.569072723388672,8.569072723388672,8.569072723388672,80554,70.12134382577942,7.601701717376709,7.916511994967787,7.479280710220337,8.6273696455312,6.331191774909473,8.664660453796387,1
2008-04-24,8.639335632324219,8.726232528686523,8.51594066619873,8.664660453796387,8.664660453796387,17883,70.22134610347501,7.5952415275573735,7.945851150215968,7.560368371009827,8.803811224808793,6.31692551721086,8.71605396270752,1
2008-04-25,8.466285705566406,8.81561279296875,8.446423530578613,8.71605396270752,8.71605396270752,80272,68.061672145223,7.590221347808838,7.976055182078382,7.643926429748535,8.96377237348261,6.32408048601446,8.837462425231934,1
2008-04-28,8.689488410949707,8.838703155517578,8.640081405639648,8.837462425231934,8.837462425231934,22273,73.17923212602315,7.585394840240479,8.009835858280482,7.740730142593383,9.114178677724002,6.367281607462764,8.866013526916504,1
2008-04-29,8.822813034057617,8.866013526916504,8.76272964477539,8.866013526916504,8.866013526916504,47325,78.24907729522236,7.584585456848145,8.043411453128954,7.821544671058655,9.26192247622735,6.381166865889961,9.298018455505371,1
2008-04-30,8.935531616210938,9.316142082214355,8.888359069824219,9.298018455505371,9.298018455505371,80071,80.34614071167842,7.589302768707276,8.092611727731951,7.912464189529419,9.485427183774757,6.339501195284081,9.434571266174316,1
2008-05-02,9.577330589294434,9.690049171447754,9.335259437561035,9.434571266174316,9.434571266174316,133036,84.71936898235454,7.604035606384278,8.145237591984593,8.021197652816772,9.701236686346233,6.34115861928731,9.556971549987793,1
2008-05-05,9.48422622680664,9.78042221069336,9.415205001831055,9.556971549987793,9.556971549987793,251129,89.48669096299085,7.625481872558594,8.200599707984718,8.131817984580994,9.91259578196232,6.3510401871996685,9.372749328613281,0
2008-05-06,9.533882141113281,9.558710098266602,9.290818214416504,9.372749328613281,9.372749328613281,85790,84.86638479602618,7.642111530303955,8.246566359774075,8.219621539115906,10.065436594317795,6.373806483914017,9.647842407226562,1
2008-05-07,9.434322357177734,9.647842407226562,9.360087394714355,9.647842407226562,9.647842407226562,22434,89.40988684537393,7.665941276550293,8.301518361634958,8.329596400260925,10.24278970859561,6.41640309192624,9.384915351867676,0
2008-05-08,9.427122116088867,9.524198532104492,9.384915351867676,9.384915351867676,9.384915351867676,27630,82.77111880509334,7.6867966461181645,8.344004518114673,8.435735321044922,10.335064010683285,6.5364066314065585,9.25655460357666,0
2008-05-09,9.408501625061035,9.633193016052246,9.25655460357666,9.25655460357666,9.25655460357666,11680,66.75790622463863,7.721118621826172,8.379790795975929,8.529000997543335,10.395277409743496,6.662724585343174,9.251837730407715,0
2008-05-12,9.211119651794434,9.269962310791016,9.198705673217773,9.251837730407715,9.251837730407715,9102,69.11995511544139,7.752044153213501,8.413988714973254,8.628908133506775,10.420152933790444,6.837663333223105,9.286845207214355,1
2008-05-13,9.393108367919922,9.446985244750977,9.286845207214355,9.286845207214355,9.286845207214355,32987,65.7527172101409,7.7843451404571535,8.44821838133565,8.738212585449219,10.39886139265716,7.077563778241277,9.48422622680664,1
2008-05-14,9.324584007263184,9.48422622680664,9.324584007263184,9.48422622680664,9.48422622680664,6645,72.04543950833289,7.821035680770874,8.488846139981572,8.858130955696106,10.354652450208624,7.361609461183589,9.298514366149902,0
2008-05-15,9.260527610778809,9.341217994689941,9.260030746459961,9.298514366149902,9.298514366149902,51595,64.63371458615707,7.856320991516113,8.520597835125429,8.975467228889466,10.182676300326364,7.768258157452568,9.221548080444336,0
2008-05-16,9.353631973266602,9.383424758911133,9.024911880493164,9.221548080444336,9.221548080444336,53407,61.53409271421726,7.896373233795166,8.548086080039896,9.086211729049683,9.86236821067142,8.310055247427947,9.296527862548828,1
2008-05-19,9.288334846496582,9.358845710754395,9.198705673217773,9.296527862548828,9.296527862548828,25294,60.701447045772355,7.936067953109741,8.577436738177502,9.126196908950806,9.855489096336646,8.396904721564967,9.233465194702148,0
2008-05-20,9.251092910766602,9.251092910766602,9.08946418762207,9.233465194702148,9.233465194702148,8458,58.4301606868036,7.97647274017334,8.603163344315723,9.167137956619262,9.815706355465572,8.518569557772953,8.9695463180542,0
2008-05-21,9.285603523254395,9.285603523254395,8.9695463180542,8.9695463180542,8.9695463180542,23642,41.83433680954309,8.01490620613098,8.617531304070173,9.18236985206604,9.794563891202918,8.570175812929163,8.65969467163086,0
2008-05-22,8.628660202026367,8.730950355529785,8.52835464477539,8.65969467163086,8.65969467163086,119704,32.26502246674516,8.050990962982178,8.61918476946471,9.186900949478149,9.781058058190514,8.592743840765785,8.562618255615234,0
2008-05-23,8.641570091247559,8.847393035888672,8.518672943115234,8.562618255615234,8.562618255615234,16352,26.974845031170435,8.087870206832886,8.616966474803947,9.181798839569092,9.796244382995743,8.567353296142441,8.565596580505371,1
2008-05-26,8.565596580505371,8.590424537658691,8.565596580505371,8.565596580505371,8.565596580505371,1812,29.597076731929782,8.116526460647583,8.61495196914518,9.174275970458984,9.81581784016527,8.532734100752698,8.6981782913208,1
2008-05-27,8.664908409118652,8.713818550109863,8.57180404663086,8.6981782913208,8.6981782913208,13452,24.130934808485346,8.1539271068573,8.6182157464854,9.167311763763427,9.827015284512113,8.507608243014742,8.968055725097656,1
2008-05-28,8.866759300231934,9.061904907226562,8.863531112670898,8.968055725097656,8.968055725097656,36853,38.68748547467845,8.194252443313598,8.631934961332941,9.172413873672486,9.82383227806744,8.520995469277532,9.311673164367676,1
2008-05-29,9.018457412719727,9.322846412658691,9.018457412719727,9.311673164367676,9.311673164367676,16715,51.33930640445959,8.248898468017579,8.65859136145195,9.1730966091156,9.825097661752793,8.521095556478407,9.393108367919922,1
2008-05-30,9.366045951843262,9.427122116088867,9.318873405456543,9.393108367919922,9.393108367919922,16876,53.30930433411121,8.301151094436646,8.68739594994089,9.17102346420288,9.81977947854217,8.522267449863591,9.18629264831543,0
2008-06-02,9.434322357177734,9.434322357177734,9.18629264831543,9.18629264831543,9.18629264831543,23723,47.82000286980473,8.344083366394043,8.706960526347736,9.152489519119262,9.775488686108117,8.529490352130408,9.291314125061035,1
2008-06-03,9.107339859008789,9.291314125061035,9.107091903686523,9.291314125061035,9.291314125061035,8780,45.64315120332794,8.395054864883424,8.729876353748256,9.148417758941651,9.766399895073262,8.53043562281004,9.220803260803223,0
2008-06-04,9.210623741149902,9.220803260803223,9.047505378723145,9.220803260803223,9.220803260803223,15144,48.148584048276874,8.4345658493042,8.74912838931904,9.127065801620484,9.7002803169325,8.553851286308468,9.310182571411133,1
2008-06-05,9.139120101928711,9.310182571411133,9.139120101928711,9.310182571411133,9.310182571411133,14459,52.09924215867325,8.476629123687744,8.771130514106966,9.123329162597656,9.690407880622251,8.556250444573061,8.99586296081543,0
2008-06-06,9.310182571411133,9.392114639282227,8.99586296081543,8.99586296081543,8.99586296081543,28435,43.604090201256014,8.515688238143921,8.779943551232789,9.110294580459595,9.676463125555385,8.544126035363805,8.764220237731934,0
2008-06-09,8.938262939453125,8.99586296081543,8.764220237731934,8.764220237731934,8.764220237731934,39069,40.685987042433325,8.550074787139893,8.779326950703345,9.085913705825806,9.668185454348134,8.50364195730348,8.816855430603027,1
2008-06-10,8.817599296569824,8.898041725158691,8.740137100219727,8.816855430603027,8.816855430603027,11237,46.691770213286475,8.588384132385254,8.78079865579745,9.06241421699524,9.648465448106627,8.476362985883853,8.838703155517578,1
2008-06-11,8.913187026977539,9.006291389465332,8.822565078735352,8.838703155517578,8.838703155517578,20340,54.4314753169488,8.620163736343384,8.783069420492357,9.030138063430787,9.588840033073406,8.471436093788167,8.913930892944336,1
2008-06-12,8.760992050170898,8.972524642944336,8.760992050170898,8.913930892944336,8.913930892944336,10109,58.79208951091678,8.648849792480469,8.788201242941454,9.010908889770509,9.557050480416864,8.464767299124153,9.262266159057617,1
2008-06-13,8.938014030456543,9.301741600036621,8.88090991973877,9.262266159057617,9.262266159057617,15587,64.86547204743204,8.688897075653076,8.806792023965617,9.012944793701172,9.562684298708994,8.463205288693349,9.223533630371094,0
2008-06-16,9.365301132202148,9.365301132202148,9.095173835754395,9.223533630371094,9.223533630371094,15909,61.6776863183199,8.72647644996643,8.82313483205995,9.009295082092285,9.552032030935063,8.466558133249507,9.193243980407715,0
2008-06-17,9.18629264831543,9.384419441223145,9.111808776855469,9.193243980407715,9.193243980407715,9908,55.60222620915717,8.758007764816284,8.837648916308883,9.007284021377563,9.546812119233463,8.467755923521663,8.982953071594238,0
2008-06-18,9.166927337646484,9.169905662536621,8.565844535827637,8.982953071594238,8.982953071594238,19856,41.241062879516335,8.788699922561646,8.843347118476936,9.007954359054565,9.547318326314882,8.46859039179425,8.89084243774414,0
2008-06-19,8.769929885864258,8.96507740020752,8.769929885864258,8.89084243774414,8.89084243774414,8941,36.692540541633186,8.821274032592774,8.845209680016827,9.01951174736023,9.536913759713414,8.502109735007046,8.737653732299805,0
2008-06-20,8.87942123413086,8.962841987609863,8.737653732299805,8.737653732299805,8.737653732299805,21951,37.76572117520147,8.848202285766602,8.8409917997142,9.028263521194457,9.518324399966579,8.538202642422336,8.747337341308594,1
2008-06-23,8.739392280578613,8.834979057312012,8.689488410949707,8.747337341308594,8.747337341308594,21830,34.352246123594,8.878075132369995,8.837319075855156,9.03735055923462,9.497090930730623,8.577610187738616,8.582977294921875,0
2008-06-24,8.686260223388672,8.763227462768555,8.403223037719727,8.582977294921875,8.582977294921875,32906,32.592500821171065,8.907719554901123,8.827344888367577,9.031590509414674,9.511660551703997,8.55152046712535,8.781351089477539,1
2008-06-25,8.770674705505371,8.82355785369873,8.615253448486328,8.781351089477539,8.781351089477539,3665,36.377612235091576,8.941629400253296,8.825541209979733,9.022255277633667,9.514630740609167,8.529879814658166,8.430036544799805,0
2008-06-26,8.739392280578613,8.739392280578613,8.317566871643066,8.430036544799805,8.430036544799805,37498,35.69724576904496,8.971194353103638,8.810031223109933,8.978173446655273,9.517111142786082,8.439235750524464,8.235883712768555,0
2008-06-27,8.335691452026367,8.515196800231934,8.06904125213623,8.235883712768555,8.235883712768555,44385,36.386890746886564,8.99577886581421,8.787515634469095,8.920312213897706,9.51706136449361,8.323563063301801,8.375415802001953,1
2008-06-30,8.331221580505371,8.441457748413086,8.24283504486084,8.375415802001953,8.375415802001953,9263,39.11337417829886,8.99335069656372,8.771354856725285,8.879768371582031,9.50969080652477,8.249845936639293,8.359773635864258,0
2008-07-01,8.220987319946289,8.359773635864258,8.02658462524414,8.359773635864258,8.359773635864258,68391,38.152549426304766,8.992253284454346,8.75521441669152,8.833191347122192,9.472672557171128,8.193710137073255,8.366230010986328,1
2008-07-02,8.420353889465332,8.51594066619873,8.334449768066406,8.366230010986328,8.366230010986328,73667,35.974104506116824,8.9862797164917,8.739960126271708,8.790462684631347,9.435074711133792,8.145850658128902,8.483665466308594,1
2008-07-03,8.198393821716309,8.503527641296387,8.04421329498291,8.483665466308594,8.483665466308594,38827,27.38681246849362,8.984571571350097,8.729909355292763,8.749136829376221,9.358468025047236,8.139805633705206,8.466285705566406,0
2008-07-04,8.555665969848633,8.555665969848633,8.466285705566406,8.466285705566406,8.466285705566406,845,27.73076060130132,8.980604076385498,8.719571172950554,8.72265796661377,9.332871005241142,8.112444927986399,8.652494430541992,1
2008-07-07,8.506754875183105,8.716797828674316,8.506754875183105,8.652494430541992,8.652494430541992,6323,35.4334111051111,8.979332885742188,8.716940712463943,8.717071676254273,9.327728120460536,8.10641523204801,8.658949851989746,1
2008-07-08,8.565596580505371,8.756523132324219,8.565596580505371,8.658949851989746,8.658949851989746,13935,40.19535299291913,8.975762634277343,8.714666561072798,8.709176397323608,9.318482435936229,8.099870358710987,8.721515655517578,1
2008-07-09,8.754288673400879,8.848137855529785,8.652494430541992,8.721515655517578,8.721515655517578,10149,44.78271907925358,8.972872676849365,8.714935153011808,8.703317022323608,9.309624953810449,8.097009090836767,8.552189826965332,0
2008-07-10,8.512216567993164,8.702150344848633,8.512216567993164,8.552189826965332,8.552189826965332,4188,44.34177074501731,8.957956104278564,8.708552983362926,8.685229969024657,9.286646298894413,8.083813639154902,8.3173189163208,0
2008-07-11,8.503527641296387,8.503527641296387,8.286035537719727,8.3173189163208,8.3173189163208,45674,38.465627386969246,8.935611057281495,8.693210470929902,8.637982606887817,9.195387141499635,8.080578072276,8.256490707397461,0
2008-07-14,8.342642784118652,8.471748352050781,8.162144660949707,8.256490707397461,8.256490707397461,31295,40.72766786814311,8.909601440429688,8.676084205693336,8.589630460739135,9.098857240900342,8.080403680577929,7.912874221801758,0
2008-07-15,8.043716430664062,8.10156536102295,7.761672019958496,7.912874221801758,7.912874221801758,16312,27.214716067175086,8.880403938293457,8.64615440240347,8.525611972808838,9.037247941182477,8.013976004435198,8.188214302062988,1
2008-07-16,7.975192070007324,8.196159362792969,7.975192070007324,8.188214302062988,8.188214302062988,7692,43.39214935151235,8.851211376190186,8.628195967096,8.485875034332276,8.970699430459678,8.001050638204873,8.3173189163208,1
2008-07-17,8.345870971679688,8.501045227050781,8.286284446716309,8.3173189163208,8.3173189163208,55502,52.307257494918915,8.829859447479247,8.616004710202855,8.457198858261108,8.907806846893797,8.00659086962842,7.622139930725098,0
2008-07-18,7.5876288414001465,7.84534215927124,7.564291000366211,7.622139930725098,7.622139930725098,108708,33.76846647829437,8.797171154022216,8.57702962081157,8.401423168182372,8.967280846263025,7.83556549010172,7.448345184326172,0
2008-07-21,7.5501389503479,7.641506195068359,7.352013111114502,7.448345184326172,7.448345184326172,64927,31.613760888970976,8.761101303100586,8.532767486047437,8.336473560333252,9.020926138860544,7.652020981805959,7.46920108795166,1
2008-07-22,7.224895000457764,7.46920108795166,7.11813497543335,7.46920108795166,7.46920108795166,36491,32.00876491311023,8.724748420715333,8.491058999847603,8.280784749984742,9.0560104090061,7.5055590909633825,7.830694198608398,1
2008-07-23,7.5272979736328125,7.830694198608398,7.473421096801758,7.830694198608398,7.830694198608398,16231,38.07148641171412,8.691677780151368,8.465162340975478,8.233251905441284,8.99572127661855,7.470782534264018,7.762416839599609,0
2008-07-24,7.944901943206787,7.944901943206787,7.7214508056640625,7.762416839599609,7.762416839599609,37820,37.37643423177993,8.660955829620361,8.437603693862698,8.199870920181274,8.984208855649815,7.415532984712733,7.744541168212891,0
2008-07-25,7.592843055725098,7.771107196807861,7.48434591293335,7.744541168212891,7.744541168212891,38706,32.669890259032954,8.631415691375732,8.410424771288197,8.17530379295349,8.985253872352752,7.365353713554229,7.601780891418457,0
2008-07-28,7.809589862823486,7.809589862823486,7.579933166503906,7.601780891418457,7.601780891418457,20017,30.81981259330366,8.597520751953125,8.378713246587424,8.136622047424316,8.979555400161018,7.293688694687614,7.601780891418457,1
2008-07-29,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,29.212758657197398,8.56488706588745,8.348245311090603,8.098722410202026,8.96718503336448,7.230259787039572,7.601780891418457,1
2008-07-30,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,31.172537465021186,8.537531757354737,8.318972196593656,8.060499954223634,8.946502358994831,7.174497549452436,7.601780891418457,1
2008-07-31,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,34.370930233527005,8.516373481750488,8.290847047371098,8.016405725479126,8.901512837495925,7.131298613462327,7.601780891418457,1
2008-08-01,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,35.309190216812134,8.497156734466552,8.263824845176877,7.973180484771729,8.85018167622866,7.096179293314798,7.601780891418457,1
2008-08-04,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,41.746789722456526,8.477880420684814,8.237862337186352,7.920644807815552,8.750945064297355,7.090344551333749,7.601780891418457,1
2008-08-05,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,31.780320897698154,8.455952472686768,8.212917966764081,7.8677863597869875,8.632170184419277,7.103402535154698,7.601780891418457,1
2008-08-06,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,25.8302730423802,8.428626976013184,8.188951806946605,7.811799621582031,8.469476137919623,7.154123105244439,7.601780891418457,1
2008-08-07,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,48.70334016851476,8.3944291305542,8.165925496533736,7.764279174804687,8.327227009020236,7.201331340589139,7.601780891418457,1
2008-08-08,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,62.55072508990491,8.35860258102417,8.143802178686078,7.72850227355957,8.231184920623479,7.225819626495662,7.601780891418457,1
2008-08-11,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,61.227842335313674,8.32691234588623,8.122546441930485,7.69576678276062,8.134936102139903,7.256597463381336,7.601780891418457,1
2008-08-12,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,0.0,8.293121681213378,8.102124263479034,7.680212116241455,8.108916354203942,7.251507878278969,7.601780891418457,1
2008-08-13,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,0.0,8.260741233825684,8.082502954770776,7.650890445709228,8.007447023133079,7.294333868285377,7.601780891418457,1
2008-08-14,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,7.601780891418457,0,0.0,8.22657320022583,8.063651109149117,7.615113544464111,7.78467329944705,7.445553789481172,7.601780891418457,1
2008-08-18,8.61252212524414,8.667390823364258,8.491113662719727,8.546231269836426,8.546231269836426,16030,100.0,8.194331779479981,8.065173560149693,7.668989896774292,8.108561128113399,7.229418665435184,8.383360862731934,0
2008-08-19,8.475223541259766,8.475223541259766,8.339664459228516,8.383360862731934,8.383360862731934,15265,85.2914883172137,8.185661888122558,8.077651493584291,7.7146978855133055,8.24710740823071,7.182288362795902,8.254505157470703,0
2008-08-20,8.29348373413086,8.34835433959961,8.227938652038574,8.254505157470703,8.254505157470703,12042,76.40093347991282,8.173977928161621,8.08458693138376,7.735888433456421,8.319054110771948,7.152722756140895,8.01938533782959,0
2008-08-21,8.193180084228516,8.193180084228516,7.945645809173584,8.01938533782959,8.01938533782959,4108,64.19171799222954,8.156087017059326,8.082030006146342,7.74873685836792,8.345527499997171,7.151946216738668,8.24283504486084,1
2008-08-22,8.06904125213623,8.252766609191895,7.820265769958496,8.24283504486084,8.24283504486084,44546,68.9129859825443,8.13569839477539,8.08833608609593,7.773651552200318,8.409999050266501,7.137304054134134,8.169096946716309,0
2008-08-25,8.24283504486084,8.26766300201416,8.169096946716309,8.169096946716309,8.169096946716309,7652,66.03961410490781,8.114609661102294,8.09150317866928,7.80201735496521,8.456427707086723,7.1476070028436975,8.014418601989746,0
2008-08-26,8.41067123413086,8.41067123413086,8.014418601989746,8.014418601989746,8.014418601989746,4068,60.72810329557638,8.091033153533935,8.08848025409361,7.822649240493774,8.476497359341385,7.168801121646164,7.893755912780762,0
2008-08-27,7.994556903839111,7.994556903839111,7.893755912780762,7.893755912780762,7.893755912780762,8337,57.142857142857146,8.069249210357667,8.080844005414676,7.83724799156189,8.483324137072236,7.191171846051544,8.051412582397461,1
2008-08-28,7.881838798522949,8.051412582397461,7.845590114593506,8.051412582397461,8.051412582397461,5679,60.21202371664441,8.052460613250732,8.07968983196302,7.85972957611084,8.502590225065648,7.216868927156032,7.892017841339111,0
2008-08-29,8.143524169921875,8.143524169921875,7.892017841339111,7.892017841339111,7.892017841339111,6363,56.146804852319185,8.035547895431518,8.0723301460562,7.874241423606873,8.505584978452,7.242897868761745,7.922804832458496,1
2008-09-01,7.8994669914245605,8.068544387817383,7.870666027069092,7.922804832458496,7.922804832458496,8095,56.71131064529211,8.019057245254517,8.066466408268054,7.890292620658874,8.508659841602638,7.27192539971511,8.193180084228516,1
2008-09-02,8.003744125366211,8.24283504486084,8.00175666809082,8.193180084228516,8.193180084228516,37578,61.10801225213607,8.01126130104065,8.07143557203121,7.919862580299378,8.536698264658575,7.30302689594018,8.037508964538574,0
2008-09-03,8.06109619140625,8.315829277038574,7.944901943206787,8.037508964538574,8.037508964538574,48896,57.73195405239928,7.99638445854187,8.07010511683542,7.941648983955384,8.541733452633734,7.341564515277033,7.880349159240723,0
2008-09-04,8.049922943115234,8.049922943115234,7.8577561378479,7.880349159240723,7.880349159240723,22998,54.6820246478704,7.985390710830688,8.062663706733666,7.955577397346497,8.535023383122407,7.376131411570586,7.687685012817383,0
2008-09-05,7.760182857513428,7.866941928863525,7.485587120056152,7.687685012817383,7.687685012817383,32020,30.690193181506196,7.974426736831665,8.04795865991342,7.959872603416443,8.529466036578114,7.390279170254772,7.547656059265137,0
2008-09-08,7.8952460289001465,7.97097110748291,7.547656059265137,7.547656059265137,7.547656059265137,48493,31.008798411526744,7.957871541976929,8.028338950084075,7.957166361808777,8.534386661981923,7.379946061635631,7.3242058753967285,0
2008-09-09,7.460759162902832,7.597311973571777,7.262136936187744,7.3242058753967285,7.3242058753967285,60295,29.730597942368618,7.937160186767578,8.000725888331631,7.94328761100769,8.567889936069568,7.318685285945812,7.3371171951293945,1
