Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,TargetClass
2008-06-09,13.2475004196167,13.2475004196167,13.2475004196167,13.2475004196167,11.218936920166016,520,48.1266827812745,10.434181175231934,10.648417369084289,11.26159610748291,12.372448518243832,10.150743696721989,11.0093355178833,0
2008-06-10,13.0,13.0,13.0,13.0,11.0093355178833,520,49.45774351831472,10.477837467193604,10.662571021978367,11.251010370254516,12.367510296547284,10.134510443961748,11.0093355178833,0
2008-06-11,13.0,13.0,13.0,13.0,11.0093355178833,0,53.52113681314412,10.521493759155273,10.676169629660913,11.240424633026123,12.36212309848976,10.118726167562485,10.75527286529541,0
2008-06-12,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,10.75527286529541,400,56.43560106333902,10.560068798065185,10.679271717332854,11.185377836227417,12.287725997331806,10.083029675123028,10.75527286529541,0
2008-06-13,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,10.75527286529541,0,56.50550119741712,10.598643836975098,10.682252154507857,11.16166524887085,12.280297880968238,10.043032616773463,10.75527286529541,0
2008-06-16,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,10.75527286529541,0,56.8578389042173,10.63721887588501,10.685115711793644,11.138376379013062,12.271108599607654,10.00564415841847,11.644486427307129,1
2008-06-17,13.75,13.75,13.75,13.75,11.644486427307129,284,62.06140616244701,10.692265491485596,10.722738092794174,11.152137994766235,12.30321950533676,10.001056484195711,11.644486427307129,0
2008-06-18,13.75,13.75,13.75,13.75,11.644486427307129,0,53.36918886744248,10.74731210708618,10.758885086304486,11.181778526306152,12.352332975449098,10.011224077163206,11.644486427307129,0
2008-06-19,13.75,13.75,13.75,13.75,11.644486427307129,0,50.712209945850354,10.793890056610108,10.793614550657532,11.226239204406738,12.396133094986101,10.056345313827375,11.644486427307129,0
2008-06-20,13.75,13.75,13.75,13.75,11.644486427307129,0,42.524878288219625,10.850291728973389,10.826982075232026,11.29271845817566,12.393636723868061,10.191800192483258,11.644486427307129,0
2008-06-23,13.75,13.75,13.75,13.75,11.644486427307129,0,48.669258014681446,10.905338344573975,10.85904106943105,11.35940933227539,12.36753065813698,10.351288006413801,11.644486427307129,0
2008-06-24,13.75,13.75,13.75,13.75,11.644486427307129,0,43.749985337030125,10.96038496017456,10.88984284817129,11.427158975601197,12.306418807265326,10.547899143937068,11.644486427307129,0
2008-06-25,13.75,13.75,13.75,13.75,11.644486427307129,0,43.749985337030125,11.015431575775146,10.919436714019755,11.473737049102784,12.290138065722543,10.657336032483025,11.072851181030273,0
2008-06-26,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,11.072851181030273,460,34.14635932765502,11.059045486450195,10.925452967628011,11.455740928649902,12.291580212108924,10.61990164519088,11.072851181030273,0
2008-06-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,11.072851181030273,0,46.204604761749025,11.102659397125244,10.931233289722218,11.42927622795105,12.278999706673282,10.579552749228817,11.0093355178833,0
2008-06-30,13.0,13.0,13.0,13.0,11.0093355178833,800,50.0,11.145002994537354,10.934296122199124,11.37846393585205,12.199089507621139,10.557838364082961,11.0093355178833,0
2008-07-01,13.0,13.0,13.0,13.0,11.0093355178833,0,50.0,11.1746435546875,10.937238843598504,11.3437424659729,12.165178758168867,10.522306173776933,11.0093355178833,0
2008-07-02,13.0,13.0,13.0,13.0,11.0093355178833,0,58.33339589542622,11.203437213897706,10.940066164158692,11.29928183555603,12.08996205547269,10.508601615639371,11.0093355178833,0
2008-07-03,13.0,13.0,13.0,13.0,11.0093355178833,0,58.33339589542622,11.233077774047851,10.942782609402794,11.25482120513916,12.002448480015323,10.507193930262998,11.0093355178833,0
2008-07-04,13.0,13.0,13.0,13.0,11.0093355178833,0,58.33339589542622,11.264835453033447,10.945392527382422,11.21036057472229,11.900339978799368,10.520381170645214,10.16669750213623,0
2008-07-07,12.005000114440918,12.005000114440918,12.005000114440918,12.005000114440918,10.16669750213623,432,0.0,11.267037315368652,10.914855467568845,11.157748603820801,11.990643196441019,10.324854011200584,10.16669750213623,0
