Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2000-03-10,198.5,200.0,194.0,197.0,51.41691970825195,1321345,66.69601398060193,11.499998910086495,46.15691201346261,36.63468581266066,16.17716453285281,39.06920979522188,13.938679406772557,39.5466588973999,42.022137684776574,46.28566837310791,56.42126301087794,36.150073735337884,49.22452926635742,-4.263947459969432,-2.1923904418945312,0
2000-03-13,195.0,195.0,185.8000030517578,188.60000610351562,49.22452926635742,1558931,61.62788523892453,11.83571297781808,47.03486259097145,32.988922897574184,19.640726207357922,38.97088106156165,9.842811551855736,39.84733066558838,42.30458441346602,46.50621433258057,56.69873957061982,36.31368909454132,48.0500373840332,-2.3859890583594203,-1.1744918823242188,0
2000-03-14,187.0,190.89999389648438,180.60000610351562,184.10000610351562,48.0500373840332,1869639,57.2872781799871,12.007140023367745,47.74005719139463,30.140951229759388,21.11080043146488,37.894966143276356,16.37171456918589,40.16105243682861,42.52989629466474,46.84420948028564,56.75281336116936,36.935605599401924,46.066429138183594,-4.128213741013139,-1.9836082458496094,0
2000-03-15,180.0,180.8000030517578,173.10000610351562,176.5,46.066429138183594,3627596,54.01112745141288,12.535711015973773,48.48427963256836,26.763234147735464,23.1111178091345,36.305866394324255,13.870991437354597,40.46903175354004,42.668583857155674,47.12478446960449,56.57899146222798,37.670577476981,45.67493438720703,-0.8498482697719235,-0.3914947509765625,0
2000-03-16,172.1999969482422,182.0,172.1999969482422,175.0,45.67493438720703,1788540,52.44195572710085,12.742854527064733,49.156663876488096,25.09597985830733,21.5934781937757,34.12397300912455,5.932222508972695,40.77701133728027,42.78647995637338,47.252674674987794,56.54645637531836,37.95889297465723,48.80692672729492,6.857135937047174,3.1319923400878906,1
2000-03-17,184.0,189.89999389648438,182.10000610351562,187.0,48.80692672729492,2350942,58.57899747135709,13.335711887904576,50.04555424281529,26.54571070603751,19.132241921138636,32.173464045457486,14.024379375580832,41.12936080932617,43.022575908174225,47.55282402038574,56.626800250056576,38.47884779071491,50.16413497924805,2.7807697451151254,1.357208251953125,1
2000-03-20,190.0,197.5,189.0,192.1999969482422,50.16413497924805,1157711,59.19585875486221,13.607140677315849,50.884482683454245,28.184200112047904,17.388142922863604,31.021445894013716,20.80454437721968,41.497370376586915,43.30263704821634,47.984778785705565,56.664507429618766,39.305050141792364,48.36322784423828,-3.590029282384251,-1.8009071350097656,0
2000-03-21,191.6999969482422,193.5,183.6999969482422,185.3000030517578,48.36322784423828,1438427,54.02384889477583,13.721426827566964,51.50665635608492,25.92108911785037,18.79509449472667,30.433935492603084,15.379781515999058,41.84919776916504,43.50109158923681,48.307112503051755,56.50333640073222,40.11088860537129,46.45793533325195,-3.939547867075034,-1.9052925109863281,0
2000-03-22,190.3000030517578,192.1999969482422,177.6999969482422,178.0,46.45793533325195,2066873,28.865994604537686,11.578569684709821,50.478318786621095,28.491569144767137,24.41532566359273,29.313391421349003,6.714616382992067,42.18014545440674,43.617046245864856,48.45327205657959,56.39135633616178,40.51518777699741,47.7629280090332,2.8089769087245906,1.30499267578125,1
2000-03-23,185.0,185.0,173.39999389648438,183.0,47.7629280090332,2203394,33.502529484437446,11.407141549246651,49.490994299025765,26.825584286171384,25.717343222427246,27.68329225735948,9.975977162933681,42.53249485015869,43.779629844420484,48.66990203857422,56.2596548987921,41.08014917835634,49.850921630859375,4.371577934734819,2.087993621826172,1
