Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1988-09-08,247.0543975830078,247.0543975830078,247.0543975830078,247.0543975830078,50.62093734741211,0,57.83090357196298,1.4930485316685267,49.11717322213309,66.22524256700416,41.01033332386399,17.87200830458345,2.8300956902872487,49.98835098266601,49.9127346798991,49.33868770599365,50.63214129594981,48.04523411603749,51.136985778808594,1.0194367359395928,0.5160484313964844,1
1988-09-09,249.5727996826172,249.5727996826172,249.5727996826172,249.5727996826172,51.136985778808594,0,68.23486642587348,1.5290265764508928,49.10636058989025,71.99276752852927,37.1128648390224,18.34884452039335,3.9873768465263915,49.9873184967041,49.960744526915164,49.43672962188721,50.955875343146374,47.917583900628046,51.807830810546875,1.3118587682113296,0.6708450317382812,1
1988-09-12,252.84669494628906,252.84669494628906,252.84669494628906,252.84669494628906,51.807830810546875,0,75.53151163686867,1.6909266880580358,49.14665748959496,74.49392206700315,31.10632493048337,19.433107555460484,6.355988514806987,50.005895156860355,50.033179283136015,49.59153518676758,51.4025688324153,47.78050154111986,52.272247314453125,0.8964214417788471,0.46441650390625,1
1988-09-13,255.11329650878906,255.11329650878906,255.11329650878906,255.11329650878906,52.272247314453125,0,77.66951409094628,1.8528267996651786,49.2149666922433,71.95069101686386,26.316594890830736,21.09969863838842,6.5194672338229065,50.0399528503418,50.120985872599434,49.75149993896484,51.90286515758626,47.60013472034342,53.09784698486328,1.579422567091123,0.8255996704101562,1
1988-09-14,259.1427001953125,259.1427001953125,259.1427001953125,259.1427001953125,53.09784698486328,0,88.07280214749515,1.9607554844447546,49.39286735171363,78.00979039836028,23.056051347612804,23.05078511593442,7.299237550256721,50.088457870483396,50.237725524060764,49.93210411071777,52.546229055562186,47.31797916587336,52.323822021484375,-1.4577332365275737,-0.7740249633789062,0
1988-09-15,255.36509704589844,255.36509704589844,255.36509704589844,255.36509704589844,52.323822021484375,0,81.35551596161895,2.1226490565708707,49.64841679164341,66.81701850719296,32.69660831509269,25.293117399424755,5.515040596714438,50.12664268493652,50.31953322984208,50.068846702575684,52.88565477944698,47.25203862570439,51.75623321533203,-1.0847617475636422,-0.5675888061523438,0
1988-09-16,252.5948944091797,252.5948944091797,252.5948944091797,252.5948944091797,51.75623321533203,0,74.41859398943492,2.320520673479353,49.93492725917271,56.678435767603396,36.40963080173978,25.898644967957303,3.6157644037982495,50.144187393188474,50.375874405743645,50.15915069580078,53.074031777856156,47.24426961374541,50.878997802734375,-1.6949367411417182,-0.8772354125976562,0
1988-09-19,248.3135986328125,248.3135986328125,248.3135986328125,248.3135986328125,50.878997802734375,0,65.5171816058598,2.608335222516741,50.23667250133696,46.76487980294745,41.953259092931496,25.50430250918463,2.708340825421618,50.122514419555664,50.395604735037395,50.22623271942139,53.14261398798143,47.30985145086135,52.220638275146484,2.6369239378767912,1.3416404724121094,1
1988-09-20,254.8614959716797,254.8614959716797,254.8614959716797,254.8614959716797,52.220638275146484,0,69.69689095144243,2.968113490513393,50.52907990955171,54.1090449375869,34.195374955392985,24.103615132163082,5.857747412698644,50.14315498352051,50.46717467778677,50.37071685791015,53.38502300997723,47.356410705843075,53.871864318847656,3.162018118202597,1.6512260437011719,1
1988-09-21,262.9202880859375,262.9202880859375,262.9202880859375,262.9202880859375,53.871864318847656,0,75.77316582343937,3.4897777012416293,50.891274152483255,59.410128836982764,26.977695503562067,24.067942878212087,9.2049885654093,50.18856414794922,50.60069191861269,50.59776229858399,53.947691904371624,47.24783269279635,54.078311920166016,0.38321970833693875,0.20644760131835938,1
1988-09-22,263.9277038574219,263.9277038574219,263.9277038574219,263.9277038574219,54.078311920166016,0,74.73121377978747,3.345872061593192,51.216116514660065,59.66082826331463,26.10245497760805,25.071728377626123,10.782294031888618,50.24223037719727,50.73706917357557,50.860930824279784,54.44026497592965,47.28159667262992,54.026668548583984,-0.09549738101712682,-0.05164337158203125,0
1988-09-23,263.6758117675781,263.6758117675781,263.6758117675781,263.6758117675781,54.026668548583984,0,72.25405244180611,3.1120289393833707,51.48247767857143,59.50780748267397,26.62051550883604,26.102665596735935,11.38296299442092,50.29486373901367,50.86607307063473,51.13699798583984,54.80202510815397,47.47197086352571,54.078311920166016,0.09558866568940942,0.05164337158203125,1
1988-09-26,263.9277038574219,263.9277038574219,263.9277038574219,263.9277038574219,54.078311920166016,0,71.257342157719,3.0040991646902904,51.735570199148995,57.79957255742403,25.585471540624145,26.99331312770403,11.48943248255263,50.35885002136231,50.99204322159674,51.415647315979,55.085631705083436,47.745662926874566,54.026668548583984,-0.09549738101712682,-0.05164337158203125,0
1988-09-27,263.6758117675781,263.6758117675781,263.6758117675781,263.6758117675781,54.026668548583984,0,72.56061390112455,2.95013427734375,52.05255279541016,54.609883896169464,24.78963516605234,27.84169402122245,11.264596402503368,50.42489944458008,51.11104813638055,51.689134407043454,55.27642118180068,48.10184763228623,53.66548156738281,-0.6685346161523381,-0.3611869812011719,0
1988-09-28,261.9129943847656,261.9129943847656,261.9129943847656,261.9129943847656,53.66548156738281,0,68.09817759461356,2.932143075125558,52.3434936160133,50.983146315830574,27.478307015417826,28.513401744568544,9.820508396909622,50.48062911987304,51.21122199641986,51.92908153533936,55.360005492762404,48.49815757791631,54.903892517089844,2.307649001811476,1.2384109497070312,1
1988-09-29,267.95709228515625,267.95709228515625,267.95709228515625,267.95709228515625,54.903892517089844,0,70.62125726619739,3.183978489467076,52.601503281366256,57.24592011642354,23.48154007393881,28.680904412431317,12.711875224411951,50.56835121154785,51.35603260507359,52.23869018554687,55.56306010213456,48.91432026895919,55.78115463256836,1.597814062464609,0.8772621154785156,1
1988-09-30,272.2384033203125,272.2384033203125,272.2384033203125,272.2384033203125,55.78115463256836,0,71.27053929130535,3.255936758858817,52.807908121744795,61.41843758545882,21.309019845157316,29.674825787316955,13.07535818254113,50.684971237182616,51.52956680223025,52.56120014190674,55.94873760567556,49.173662678137916,54.749122619628906,-1.8501445868904467,-1.0320320129394531,0
1988-10-03,267.20159912109375,267.20159912109375,267.20159912109375,267.20159912109375,54.749122619628906,0,62.49989411731186,3.453808375767299,52.975980050223214,53.7327220962503,29.137993966579888,30.94743410330985,9.381488311541242,50.78920654296875,51.655823893108625,52.79598770141602,56.101596771197,49.49037863163503,55.0587043762207,0.5654551923007515,0.3095817565917969,1
1988-10-04,268.71258544921875,268.71258544921875,268.71258544921875,268.71258544921875,55.0587043762207,0,60.439457777860824,3.273921421595982,53.05264685494559,55.927452897018306,28.527925521957165,30.869468579143494,9.211864817174487,50.90376152038574,51.789270186564,53.02819385528564,56.28149631080894,49.774891399762346,55.987525939941406,1.6869658925752924,0.9288215637207031,1
1988-10-05,273.2456970214844,273.2456970214844,273.2456970214844,273.2456970214844,55.987525939941406,0,69.18900213464657,3.327886308942522,53.26740940638951,60.8580222467079,26.04758122159147,31.02328805613927,11.510817658449657,51.03792495727539,51.953907667088615,53.317162322998044,56.542354958535164,50.091969687460924,57.01955795288086,1.8433249114213908,1.0320320129394531,1
1988-10-06,278.2825012207031,278.2825012207031,278.2825012207031,278.2825012207031,57.01955795288086,0,76.28821391676857,3.4897864205496654,53.60797736758278,64.23590870613934,23.054204035206215,31.715697602487463,12.640264959052306,51.19995376586914,52.152560619472624,53.63709335327148,57.00254812964426,50.2716385768987,56.96794891357422,-0.09051111786816847,-0.051609039306640625,0
1988-10-07,278.03070068359375,278.03070068359375,278.03070068359375,278.03070068359375,56.96794891357422,0,83.1455163133763,3.20196533203125,54.12350006103516,64.98119929393683,23.886553002801996,32.83170864072423,11.402633624099924,51.35062995910644,52.34139937610406,53.92864151000977,57.39103837138416,50.466244648635374,56.96794891357422,0.0,0.0,0
1988-10-10,278.03070068359375,278.03070068359375,278.03070068359375,278.03070068359375,56.96794891357422,0,80.26255059852528,2.734258379255022,54.505349840436665,70.63271538503409,25.964003713515172,33.80281987077486,9.960112250013097,51.48066543579102,52.522832691298966,54.18664741516113,57.75115439813436,50.622140432187905,56.14232635498047,-1.449275556412076,-0.82562255859375,0
1988-10-11,274.0013122558594,274.0013122558594,274.0013122558594,274.0013122558594,56.14232635498047,0,66.17613645628931,2.446443830217634,54.68865959530785,73.27634819898662,38.75728018099987,34.622987850282065,7.403697448181612,51.599348831176755,52.66477361928648,54.3801513671875,57.927218337352656,50.83308439702235,54.852325439453125,-2.297733277689349,-1.2900009155273438,0
1988-10-12,267.7052917480469,267.7052917480469,267.7052917480469,267.7052917480469,54.852325439453125,0,54.77698248905124,2.8242013113839284,54.85181456066313,58.920799730021464,47.159529167927154,34.24567188853682,3.3042365259932316,51.687071838378905,52.75055996517536,54.46787528991699,57.96788231320874,50.96786826662524,55.47150802612305,1.1288173868825042,0.6191825866699219,1
1988-10-13,270.727294921875,270.727294921875,270.727294921875,270.727294921875,55.47150802612305,0,58.333340667290344,3.022066388811384,55.03561568487258,58.2860692514064,40.910717345699545,32.60645227533436,6.015779969869595,51.78614624023437,52.857263810702726,54.62525959014893,58.0001717189638,51.25034746133406,55.987525939941406,0.9302395629398654,0.5160179138183594,1
1988-10-14,273.2456970214844,273.2456970214844,273.2456970214844,273.2456970214844,55.987525939941406,0,60.45182095397047,3.1839599609375,55.23071401686895,57.0271450549634,36.046198870259595,31.543468700418977,8.175426343345094,51.891412811279295,52.980019188319936,54.83682422637939,57.97678456066183,51.69686389209696,56.86475372314453,1.566827196729749,0.877227783203125,1
1988-10-17,277.5270080566406,277.5270080566406,277.5270080566406,277.5270080566406,56.86475372314453,0,64.24886303960372,3.471775599888393,55.459727514357795,57.390456814260446,30.688147680138687,30.93448296592683,11.764689123040206,52.0183521270752,53.132361719097375,55.1361120223999,57.791337699252395,52.480886345547404,56.86475372314453,0.0,0.0,0
