Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2019-08-09,39.560001373291016,40.68000030517578,38.709999084472656,40.04999923706055,40.04999923706055,35138800,37.46556394217002,1.8291429792131697,42.61123849777948,24.901458178597,27.7817615296154,16.735302589514436,43.15620018005371,42.523197092169156,42.457000160217284,46.11650838568196,38.79749193475261,37.0,-7.615478889293483,-3.049999237060547,0
2019-08-12,39.83000183105469,39.95000076293945,37.0,37.0,37.0,21231300,31.554520306184813,1.9612857273646764,42.35295275733584,21.550290980537053,30.325401548814185,15.971406612310375,43.08800018310547,42.30660112777037,42.08050022125244,46.34191796263611,37.819082479868776,36.45000076293945,-1.4864844244879645,-0.5499992370605469,0
2019-08-13,37.0,37.459999084472656,36.119998931884766,36.45000076293945,36.45000076293945,18990600,28.982179944913927,2.0205715724400113,41.971714964367095,19.411652142655882,30.452163839659214,16.067552778904027,42.99200019836426,42.07693052522798,41.69650020599365,46.52648191535532,36.86651849663198,33.959999084472656,-6.831280182025419,-2.490001678466797,0
2019-08-14,36.0,36.29999923706055,33.36000061035156,33.959999084472656,33.959999084472656,24481600,25.819671170040873,2.1877144404820035,41.548571958996,16.638281237953834,35.18098946698746,16.581107575623555,42.81620018005371,41.75861948833562,41.21350021362305,47.05886289451158,35.36813753273452,33.220001220703125,-2.1790279261458414,-0.7399978637695312,0
2019-08-15,34.52000045776367,34.54999923706055,32.91999816894531,33.220001220703125,33.220001220703125,13265800,20.480675691593138,2.192000252859933,40.86847672235398,15.41129205320322,34.030435077185935,17.987990352329795,42.58060020446777,41.42377171313434,40.68900032043457,47.40834826681347,33.96965237405568,35.22999954223633,6.050566669698214,2.009998321533203,1
2019-08-16,33.459999084472656,35.47999954223633,33.400001525878906,35.22999954223633,35.22999954223633,13883200,28.91272397627188,2.1743572780064175,40.19133377075195,17.494377500843047,31.840115422192618,19.372777315152995,42.38680023193359,41.18087868682461,40.2915002822876,47.32370077464314,33.25929978993206,34.61000061035156,-1.7598607435162328,-0.6199989318847656,0
2019-08-19,35.529998779296875,35.79999923706055,34.369998931884766,34.61000061035156,34.61000061035156,10853100,29.889114211535347,2.1772144862583707,39.610190945579895,17.272094944587092,29.513276286270496,20.062042476755753,42.19580024719238,40.9231971936296,39.837500381469724,47.11404651427604,32.56095424866341,35.290000915527344,1.9647509193409227,0.6800003051757812,1
2019-08-20,34.47999954223633,36.06999969482422,34.38999938964844,35.290000915527344,35.290000915527344,10760700,32.93473199232879,2.2157859802246094,39.02381014142718,16.62764368204846,26.916491863747176,20.491280082213432,42.0494002532959,40.70228753566481,39.434000396728514,46.78274301721349,32.08525777624354,34.90999984741211,-1.0767952911784613,-0.3800010681152344,0
2019-08-21,35.5,35.83000183105469,34.75,34.90999984741211,34.90999984741211,7923000,33.69011052510214,2.1832147325788225,38.48714334397089,15.664017960931027,25.356594118875638,20.71845869399032,41.89860023498535,40.47513899887059,38.99150047302246,46.30918324200326,31.673817704041667,34.0,-2.606702524748272,-0.9099998474121094,0
2019-08-22,34.79999923706055,34.90999984741211,33.52000045776367,34.0,34.0,8513300,33.69011052510214,2.1853575025285994,38.01085746401832,14.525488433400135,27.553284251851316,20.966865501369217,41.735200271606445,40.22121197930704,38.52150039672851,45.8544466598568,31.188554133600228,33.43000030517578,-1.676469690659467,-0.5699996948242188,0
2019-08-23,33.650001525878906,34.22999954223633,33.119998931884766,33.43000030517578,33.43000030517578,8160600,35.08492864552128,2.124143055507115,37.66104808989025,13.871859863837502,27.664549226972273,21.700755119037424,41.51760025024414,39.95488995287052,37.96700038909912,45.0634701459345,30.870530632263737,33.310001373291016,-0.3589558204885414,-0.11999893188476562,0
2019-08-26,33.66999816894531,33.83000183105469,33.060001373291016,33.310001373291016,33.310001373291016,5662500,34.517494313854975,2.004286084856306,37.24228602818081,13.646922587234812,27.43066885844321,22.533419986130873,41.31920028686523,39.69430608700466,37.43850040435791,44.24943993954285,30.627560869172967,33.11000061035156,-0.6004225598736237,-0.20000076293945312,0
2019-08-27,33.689998626708984,34.2400016784668,32.97999954223633,33.11000061035156,33.11000061035156,6574800,32.198809426898876,1.9750003814697266,36.68742882864816,14.34477830584941,26.131789874321687,23.305882998659676,41.10580032348633,39.4360980290967,36.964500427246094,43.58268436746794,30.346316487024243,32.59000015258789,-1.570523854358064,-0.5200004577636719,0
2019-08-28,32.560001373291016,33.04999923706055,32.2599983215332,32.59000015258789,32.59000015258789,6245500,17.068521022832755,1.8000005994524275,35.59771441505069,14.611123939495885,29.48440400019543,23.748891304285912,40.880400314331055,39.16762360256694,36.487000465393066,42.90805206869334,30.065948862092796,32.7599983215332,0.5216267816795741,0.1699981689453125,1
2019-08-29,32.900001525878906,33.29999923706055,32.599998474121094,32.7599983215332,32.7599983215332,5772200,21.983074582787467,1.546428952898298,34.82790501912435,16.946696842413637,31.85949493421952,24.45173209504691,40.63840026855469,38.916344179781305,36.05950031280518,42.26333821071223,29.855662414898127,32.56999969482422,-0.5799714177155435,-0.18999862670898438,0
2019-08-30,33.0,33.130001068115234,32.040000915527344,32.56999969482422,32.56999969482422,6628700,28.1773252754852,1.4064290182931083,34.4225717090425,17.29852434158432,35.37380250565879,24.91059250550358,40.41260025024414,38.66746792546927,35.66800022125244,41.70450913740311,29.631491305101775,30.700000762939453,-5.741476663820578,-1.8699989318847656,0
2019-09-03,32.099998474121094,32.529998779296875,30.665000915527344,30.700000762939453,30.700000762939453,12154000,24.934598026466762,1.4467860630580358,34.03580972580683,15.611398682369176,38.73175765759297,25.629826722797663,40.14660026550293,38.35501823282104,35.25050029754639,41.4548165718343,29.046184023258476,31.989999771118164,4.2019510622813305,1.289999008178711,1
2019-09-04,30.90999984741211,32.36000061035156,30.850000381469727,31.989999771118164,31.989999771118164,10357600,40.40895299467929,1.3446431841169084,33.9622860681443,15.594275875507416,38.6892761080995,26.846549927603046,39.924600257873536,38.10540966569544,34.89250020980835,40.97449762488566,28.810502794731036,32.5099983215332,1.6255034515020983,0.5199985504150391,1
2019-09-05,32.33000183105469,33.029998779296875,32.25,32.5099983215332,32.5099983215332,7933300,46.46764431808908,1.3025001798357283,33.98066685994466,18.629416875215966,37.08108128178951,27.92678974259966,39.71300022125244,37.88598176984594,34.53300008773804,40.25801880192839,28.807981373547694,31.860000610351562,-1.9993778675500902,-0.6499977111816406,0
2019-09-06,32.709999084472656,32.7400016784668,31.40999984741211,31.860000610351562,31.860000610351562,7036000,30.60988249052141,1.2360718590872628,33.69895264761789,18.225178251904094,41.14171632524245,28.328156093371298,39.50020023345947,37.649668783199104,33.97750005722046,38.21953454875607,29.735465565684848,32.2400016784668,1.1927214715487766,0.3800010681152344,1
2019-09-09,32.04999923706055,32.38999938964844,31.459999084472656,32.2400016784668,32.2400016784668,7448400,35.97632628554273,1.2003575733729772,33.47733354114351,17.42403843279554,39.33321455263694,29.06609136571812,39.2424002456665,37.43752497517039,33.58700017929077,36.78467763295009,30.389322725631445,33.5099983215332,3.9391953379290334,1.2699966430664062,1
2019-09-10,32.0,33.7400016784668,31.649999618530273,33.5099983215332,33.5099983215332,10817100,40.154841443020636,1.2296434129987444,33.148095321655276,23.649275790943896,35.64839255277418,29.6565528143519,38.985000190734866,37.28350432208658,33.412500095367434,36.17761268041509,30.64738751031978,34.0,1.462255156700281,0.4900016784667969,1
2019-09-11,33.380001068115234,35.13999938964844,33.02000045776367,34.0,34.0,14715800,45.027317848008124,1.3039289202008928,32.86085724603562,28.38927133168559,31.211815015051787,28.90089355785726,38.77960018157959,37.154739446710636,33.29000005722046,35.68017277872518,30.89982733571574,34.06999969482422,0.20588145536534927,0.06999969482421875,1
2019-09-12,34.13999938964844,34.486000061035156,33.33000183105469,34.06999969482422,34.06999969482422,7734800,50.42117797627081,1.2872145516531808,32.69561914716448,26.70025610986837,29.3548730018157,27.16705609335439,38.58100017547608,37.03376926036215,33.295500087738034,35.69266036013488,30.898339815341185,33.25,-2.406808635659571,-0.8199996948242188,0
2019-09-13,34.25,34.435001373291016,32.939998626708984,33.25,33.25,9428600,48.94859511129928,1.3147147042410714,32.604666718982514,24.271529134088897,28.80692898535422,25.57765140127976,38.36140018463135,36.88538615211265,33.29700002670288,35.69399892653891,30.900001126866854,34.43000030517578,3.548873098273026,1.1800003051757812,1
2019-09-16,33.599998474121094,34.79999923706055,33.470001220703125,34.43000030517578,34.43000030517578,7942600,55.821205532664266,1.3704289027622767,32.54038080487933,23.52435170935187,25.658901337292345,24.334767342140005,38.179400215148924,36.78909651105631,33.257000064849855,35.54227651997338,30.971723609726332,34.290000915527344,-0.40662035552579334,-0.1399993896484375,0
2019-09-17,34.75,34.75,33.54999923706055,34.290000915527344,34.290000915527344,5561300,56.17155621457136,1.366143090384347,32.51399975731259,21.9102629180122,23.898353562870593,22.901436878028072,38.00620021820068,36.69109276221204,33.24100008010864,35.49059328561619,30.99140687460109,34.2599983215332,-0.08749662640153132,-0.030002593994140625,0
2019-09-18,34.349998474121094,34.88999938964844,33.75,34.2599983215332,34.2599983215332,6608300,59.20617216034024,1.386857169015067,32.5728568485805,20.761377054169355,21.857742787147142,21.562148480411874,37.807400169372556,36.59575572532267,33.18949995040894,35.283355034071874,31.095644866746,33.81999969482422,-1.2842926102317846,-0.4399986267089844,0
2019-09-19,34.20000076293945,34.63999938964844,33.68000030517578,33.81999969482422,33.81999969482422,6869600,55.67453009549412,1.4047143118722099,32.61914276849656,19.031621625106204,20.39300507511033,20.206049456849403,37.60980014801025,36.486902547656065,33.134999942779544,35.09260822005906,31.177391665500025,32.599998474121094,-3.607336581052166,-1.220001220703125,0
2019-09-20,33.97999954223633,34.21699905395508,32.5,32.599998474121094,32.599998474121094,11935400,50.144642205506706,1.4494999476841517,32.691047541300456,17.124753395345273,24.17091635276674,19.07560814683466,37.38200008392334,36.334474936929205,33.06499986648559,34.99226105673789,31.1377386762333,33.0,1.2269986030718378,0.40000152587890625,1
2019-09-23,32.52000045776367,33.0099983215332,32.060001373291016,33.0,33.0,5513000,62.92134735142072,1.3812855311802454,33.034190259660996,16.685545590337664,25.828611546720904,18.954176361592907,37.162200050354,36.20371121391238,33.043499851226805,34.96319550707693,31.123804195376678,31.299999237060547,-5.151517463452889,-1.7000007629394531,0
2019-09-24,33.0,33.14500045776367,31.010000228881836,31.299999237060547,31.299999237060547,10579900,46.29430411579635,1.4152141298566545,33.19876167660668,15.803198354767437,28.711581616207877,19.175215749143824,36.89760005950928,36.0114087834476,32.94299974441528,35.0088430208691,30.877156467961463,31.68000030517578,1.2140609500887678,0.3800010681152344,1
2019-09-25,31.270000457763672,31.719999313354492,30.760000228881836,31.68000030517578,31.68000030517578,7875000,45.474384750199775,1.4094998495919364,33.2860952104841,14.732896635697907,28.03505913724002,19.889220565992574,36.648600044250486,35.84154962743694,32.8714997291565,35.01069034610466,30.732309112208334,31.56999969482422,-0.34722414549216696,-0.1100006103515625,0
2019-09-26,31.719999313354492,32.130001068115234,31.1299991607666,31.56999969482422,31.56999969482422,6058700,48.31981024654512,1.3859284264700753,33.45733319237119,16.027154629736305,26.47365044129137,20.658568598001704,36.40760005950928,35.6740378653737,32.82049970626831,35.03524876584961,30.605750646687007,30.290000915527344,-4.054478275800319,-1.279998779296875,0
2019-09-27,31.709999084472656,31.899999618530273,30.1299991607666,30.290000915527344,30.290000915527344,11846700,39.76914883439615,1.4459284373692103,33.55933292933873,14.263972625667446,28.504940206867317,20.98375982678206,36.139200096130374,35.46289916145816,32.696999835968015,35.18461158382897,30.209388088107065,30.469999313354492,0.5942502224715258,0.17999839782714844,1
2019-09-30,30.399999618530273,30.735000610351562,30.170000076293945,30.469999313354492,30.469999313354492,4986600,31.9905364822046,1.3369997569492884,33.463047409057616,14.323456674422738,28.62381236804778,21.86493025961415,35.88500007629395,35.267099167414884,32.59199981689453,35.27201985610542,29.911979777683634,29.149999618530273,-4.332129059962548,-1.3199996948242188,0
2019-10-01,30.3700008392334,30.510000228881836,28.649999618530273,29.149999618530273,29.149999618530273,13380200,23.840349816291717,1.3184284482683455,33.25523785182408,13.487024569023959,35.19257819721998,22.740642748673768,35.59420009613037,35.02721291059588,32.514499759674074,35.497415675640795,29.531583843707352,29.0,-0.5145784579527769,-0.14999961853027344,0
2019-10-02,28.670000076293945,29.549999237060547,28.309999465942383,29.0,29.0,8782400,22.88770880362555,1.3244285583496094,32.98980929056803,12.466348978985932,34.364047620284175,24.314782064711554,35.30700008392334,34.79085161998428,32.364999771118164,35.73340071485505,28.99659882738128,29.719999313354492,2.482756252946525,0.7199993133544922,1
2019-10-03,28.969999313354492,29.8799991607666,28.520000457763672,29.719999313354492,29.719999313354492,9412000,30.918919141837637,1.3147854123796736,32.80009496779669,13.454097079732714,32.14212011189318,25.890843775062283,35.02620010375976,34.591994666783116,32.22549982070923,35.79377793938544,28.657221702033016,29.670000076293945,-0.16823431431938168,-0.049999237060546875,0
2019-10-04,29.899999618530273,30.18000030517578,28.899999618530273,29.670000076293945,29.670000076293945,8597700,20.68965679238019,1.2954998016357422,32.407713935488744,14.33350795906366,30.28934868528802,26.9438237270451,34.751600074768064,34.39897527107766,32.11599979400635,35.86151151175565,28.370488076257047,30.3700008392334,2.3592880388926836,0.7000007629394531,1
2019-10-07,30.600000381469727,30.75,29.829999923706055,30.3700008392334,30.3700008392334,10083800,27.419360155013788,1.286928313119071,31.99666615440732,16.563045010242984,28.312098745040466,27.525226977365225,34.46860008239746,34.240976273750434,32.02249975204468,35.84749693423337,28.197502569855992,29.280000686645508,-3.589068562618467,-1.0900001525878906,0
2019-10-08,30.010000228881836,30.149999618530273,29.170000076293945,29.280000686645508,29.280000686645508,7769100,24.43532981563928,1.2912141254970007,31.542190170288087,15.328390654341542,29.854328042018892,27.459627308088514,34.17660007476807,34.04642821151103,31.810999870300293,35.755599682908766,27.86640005769182,29.06999969482422,-0.7172164853024395,-0.21000099182128906,0
2019-10-09,29.6200008392334,29.6200008392334,28.809999465942383,29.06999969482422,29.06999969482422,7112900,25.026293727612224,1.2805000032697404,31.101142574491956,14.352138254838062,29.96191701964408,27.810683493377834,33.90620006561279,33.85127415203311,31.564499855041504,35.54908823717556,27.579911472907444,28.8700008392334,-0.6879905665304468,-0.1999988555908203,0
2019-10-10,29.209999084472656,29.280000686645508,28.579999923706055,28.8700008392334,28.8700008392334,7716300,28.03299331304669,1.207857268197196,30.787238021123976,14.128073245619774,30.854819290118495,28.350847501223978,33.640800094604494,33.65593010055077,31.304499912261964,35.27932285636405,27.329676968159884,30.1299991607666,4.364386161779761,1.2599983215332031,1
2019-10-11,28.950000762939453,30.399999618530273,28.940000534057617,30.1299991607666,30.1299991607666,10216900,34.65239629374485,1.2492859704153878,30.39266658964611,19.089482911704433,27.700017830173085,28.886514635635507,33.417200050354005,33.51765829899061,31.14849987030029,35.04597662456324,27.251023116037345,31.1200008392334,3.2857673615733622,0.9900016784667969,1
2019-10-14,30.219999313354492,31.540000915527344,29.819000244140625,31.1200008392334,31.1200008392334,7945400,48.958342301627404,1.219714573451451,30.22304765610468,24.833513305806186,26.344371702187846,28.058116396977272,33.231600036621096,33.42363251625504,30.982999897003175,34.561850234458724,27.404149559547626,32.0,2.8277607231204662,0.8799991607666016,1
2019-10-15,31.200000762939453,32.16999816894531,31.19499969482422,32.0,32.0,7843800,51.750546224011316,1.2261430195399694,30.005809529622397,26.60941367207295,24.333796576454073,26.271109666033823,33.09060005187988,33.3678037901274,30.868499851226808,34.1347429697241,27.602256732729515,31.8700008392334,-0.4062473773956299,-0.12999916076660156,0
2019-10-16,31.799999237060547,32.380001068115234,31.437999725341797,31.8700008392334,31.8700008392334,7781600,51.637561882154515,1.2220001220703125,29.806095304943266,26.019827128621515,22.67177066635493,24.724794372138607,32.94500003814697,33.3090664195041,30.748999977111815,33.64690384660781,27.851096107615813,32.619998931884766,2.353304276440702,0.7499980926513672,1
2019-10-17,31.799999237060547,32.93000030517578,31.450000762939453,32.619998931884766,32.619998931884766,7200800,63.49941939644636,1.2012857709612166,29.799238041469028,27.84856272069823,21.41493350783842,23.48056005733379,32.80340000152588,33.282044165087655,30.688999938964844,33.359989119262096,28.018010758667597,32.060001373291016,-1.7167307692532583,-0.55999755859375,0
2019-10-18,32.54999923706055,32.65999984741211,31.270000457763672,32.060001373291016,32.060001373291016,7844500,58.82354809052229,1.2602142606462752,29.783523868379138,24.649705903171828,19.97557281351567,22.722523064545122,32.585200004577636,33.234120918350534,30.66200008392334,33.26161624563557,28.062383922211104,31.40999984741211,-2.027453206600354,-0.6500015258789062,0
2019-10-21,31.950000762939453,32.28300094604492,31.184999465942383,31.40999984741211,31.40999984741211,7203400,63.54917109180231,1.2057857513427734,29.96533346630278,23.921785428407016,19.88932901481168,21.840628743229225,32.412400016784666,33.16258675870589,30.582500076293947,32.969631140473474,28.195369012114416,32.529998779296875,3.56574001058788,1.1199989318847656,1
2019-10-22,31.40999984741211,33.88999938964844,30.219999313354492,32.529998779296875,32.529998779296875,19214800,68.95811574315556,1.379357201712472,30.200762049357095,27.74103896271638,21.14261523931311,20.9594392403923,32.322999992370605,33.13777938696436,30.64400005340576,33.168393721815704,28.11960638499582,33.04999923706055,1.5985259061694668,0.5200004577636719,1
2019-10-23,32.869998931884766,33.27000045776367,32.16999816894531,33.04999923706055,33.04999923706055,6709800,68.2766289363165,1.360786029270717,30.371905008951824,26.11068682192715,19.900055144010828,20.426217070684896,32.25499996185303,33.13433702814461,30.7125,33.42276768200896,28.002232317991034,33.279998779296875,0.6959139108796669,0.22999954223632812,1
2019-10-24,33.0,33.41999816894531,32.5099983215332,33.279998779296875,33.279998779296875,6729300,69.42949715160226,1.334357397896903,30.584095473516555,25.528592587303432,18.844347207530227,19.93911196853855,32.241399955749515,33.14004925367999,30.797999954223634,33.721656864950624,27.87434304349664,32.709999084472656,-1.7127395304437611,-0.5699996948242188,0
2019-10-25,33.20000076293945,33.47999954223633,32.61000061035156,32.709999084472656,32.709999084472656,8077300,62.7729243775345,1.3193573270525252,30.7252382005964,24.299210780344392,17.697031202081256,19.594071913767348,32.2311999130249,33.12318454116206,30.918999862670898,33.95238478173304,27.885614943608758,33.220001220703125,1.5591627957964858,0.5100021362304688,1
2019-10-28,32.900001525878906,33.35499954223633,32.5,33.220001220703125,33.220001220703125,7532800,72.96038648502831,1.2947143827165877,31.049238095964704,22.99273442610616,17.352492068920434,19.30841392379417,32.19099994659424,33.12698127369308,31.05649995803833,34.24930913363831,27.863690782438347,32.41999816894531,-2.4081969366673004,-0.8000030517578125,0
2019-10-29,32.369998931884766,32.91999816894531,31.815000534057617,32.41999816894531,32.41999816894531,9319200,68.26608038737697,1.3372143336704798,31.43314287094843,20.671593053346314,19.260270157445856,18.874347084610108,32.147199897766114,33.09925644605592,31.219999885559083,34.335711643447,28.10428812767117,33.75,4.102411801888005,1.3300018310546875,1
2019-10-30,32.5099983215332,33.79999923706055,32.11000061035156,33.75,33.75,10732700,73.68931368233612,1.407928466796875,31.89019034249442,22.695905251478,16.986094469051345,17.8336373802227,32.116399879455564,33.12477580111255,31.45749988555908,34.58482461879719,28.33017515232097,31.5,-6.666666666666667,-2.25,0
2019-10-31,33.22999954223633,33.36000061035156,31.260000228881836,31.5,31.5,15912400,56.06731840871414,1.4764999662126814,32.1922856648763,20.095819145843464,19.15270264324461,17.526330372428024,32.048199882507326,33.061059103029706,31.546499919891357,34.5650474213415,28.527952418441213,31.3700008392334,-0.4126957484654018,-0.12999916076660156,0
2019-11-01,31.450000762939453,31.700000762939453,30.740999221801758,31.3700008392334,31.3700008392334,10434300,51.19846592850021,1.4220714569091797,32.364761715843564,19.374437169959496,21.072350828677628,16.454913282714767,31.995599899291992,32.99474309268475,31.63149995803833,34.5205223011659,28.742477614910758,31.079999923706055,-0.9244530053204507,-0.29000091552734375,0
2019-11-04,31.450000762939453,31.75,30.1200008392334,31.079999923706055,31.079999923706055,28787400,45.32520384299656,1.4635001591273717,32.41114263988676,17.725181661689856,22.04433479890438,15.613162071591972,31.948599891662596,32.91965512527382,31.666999912261964,34.507800588750506,28.826199235773426,28.020000457763672,-9.845558151396228,-3.059999465942383,0
2019-11-05,29.1299991607666,29.299999237060547,27.969999313354492,28.020000457763672,28.020000457763672,51963500,34.925608189439565,1.6183572496686662,32.4381901150658,14.884045056252223,28.00120539683285,15.374263352450804,31.84279987335205,32.7275118049793,31.603999900817872,34.71109415975033,28.496905641885412,26.940000534057617,-3.854389386374234,-1.0799999237060547,0
2019-11-06,26.059999465942383,27.549999237060547,25.579999923706055,26.940000534057617,26.940000534057617,130965700,28.320623746482873,1.6869287490844727,32.31114262172154,13.259000364497542,35.06481001069166,16.53532272629879,31.719399871826173,32.500550578668644,31.49749994277954,35.07995876360736,27.915041121951727,27.3799991607666,1.6332539643150228,0.4399986267089844,1
2019-11-07,26.799999237060547,27.420000076293945,26.450000762939453,27.3799991607666,27.3799991607666,65861400,31.97226381177739,1.6569287436349052,32.21419001988002,12.534761213853807,33.14948400409269,18.577868046887037,31.615199851989747,32.2997446407117,31.4229998588562,35.2864754992759,27.5595242184365,27.010000228881836,-1.3513474916936636,-0.3699989318847656,0
2019-11-08,27.479999542236328,27.6200008392334,26.915000915527344,27.010000228881836,27.010000228881836,44923600,32.677170498459176,1.628857203892299,32.16199952988398,12.717053257557584,31.311954461271814,20.45969885282688,31.50019989013672,32.09230368338504,31.266999912261962,35.5765145845753,26.957485239948625,27.139999389648438,0.4813001098296669,0.12999916076660156,1
2019-11-11,27.030000686645508,27.209999084472656,26.229999542236328,27.139999389648438,27.139999389648438,41138100,26.985490797655935,1.4367143086024694,31.909142521449496,13.387881698776036,36.369523112900005,22.035443201741902,31.3915998840332,31.89809567186596,31.067999839782715,35.75695906412742,26.379040615438008,26.700000762939453,-1.6212182630954877,-0.4399986267089844,0
2019-11-12,27.3799991607666,27.65999984741211,26.65999984741211,26.700000762939453,26.700000762939453,37095400,22.699923082852393,1.4295712879725866,31.526475942702522,14.742241302803702,33.94026022507185,23.726443783200942,31.311599884033203,31.694248812692376,30.802999877929686,35.85517815596427,25.750821599895104,26.709999084472656,0.03744689605807483,0.009998321533203125,1
2019-11-13,26.469999313354492,26.81999969482422,26.139999389648438,26.709999084472656,26.709999084472656,32678300,21.20946633354095,1.4131427492414201,31.05057133265904,13.848298864489259,34.510746337813295,24.86548580252397,31.205999870300293,31.498788039036704,30.54499979019165,35.8864816260894,25.2035179542939,25.989999771118164,-2.695617139773883,-0.7199993133544922,0
2019-11-14,26.799999237060547,26.860000610351562,25.665000915527344,25.989999771118164,25.989999771118164,27893900,20.934257682482205,1.436357089451381,30.586666688464938,12.85017929151097,33.88988701969944,26.153193935785374,31.07559989929199,31.28275712656931,30.21349983215332,35.82868306968399,24.598316594622656,26.790000915527344,3.0781113945918337,0.8000011444091797,1
