Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1995-03-13,398.7300109863281,398.7300109863281,398.7300109863281,398.7300109863281,-2078.71875,1555676,42.51310913328088,5.768637520926339,-2042.828423781622,47.184107300847074,48.395888275287426,17.260741672675646,-5.505464623391687,-2127.6344555664064,-2103.0599729973324,-2064.1923278808595,-1963.575874868104,-2164.8087808936148,-2122.380615234375,2.1004219659044785,-43.661865234375,0
1995-03-14,407.1050109863281,407.1050109863281,407.1050109863281,407.1050109863281,-2122.380615234375,1803916,37.22283019778875,6.235423496791294,-2049.400230189732,50.29095762572122,41.49426257696764,16.085056410679297,-1.7923550900600271,-2127.8299731445313,-2103.8176452419225,-2062.255584716797,-1968.2184189346412,-2156.2927504989525,-2103.017333984375,-0.9123378300296862,19.36328125,1
1995-03-15,403.3909912109375,403.3909912109375,403.3909912109375,403.3909912109375,-2103.017333984375,2892652,45.33204307909149,5.705211094447544,-2048.6009056454614,50.94694083243792,46.794069729036245,15.562187262261677,-3.228339963807636,-2127.346584472656,-2103.7862604867246,-2058.7477111816406,-1977.810387913911,-2139.6850344493705,-2107.83984375,0.22931383815502254,-4.822509765625,0
1995-03-16,404.3160095214844,404.3160095214844,404.3160095214844,404.3160095214844,-2107.83984375,2367614,43.52701461209476,5.639855521065848,-2049.5881138392856,48.973251594959635,43.88191717292697,14.713216410634088,-1.3618324964309036,-2126.764553222656,-2103.945224536265,-2057.2926330566406,-1981.384132181945,-2133.2011339313362,-2098.064453125,-0.46376344265363495,9.775390625,1
1995-03-17,402.4410095214844,402.4410095214844,402.4410095214844,402.4410095214844,-2098.064453125,3849672,38.85931761580661,5.209285191127232,-2056.8756510416665,49.15782221883604,46.669893094973446,14.002524464504003,0.2293443159838482,-2125.1165991210937,-2103.714606049549,-2057.5326721191404,-1981.1165664842106,-2133.9487777540703,865.2147827148438,-141.23871320664787,2963.2792358398438,1
1995-03-20,386.6369934082031,386.6369934082031,386.6369934082031,386.6369934082031,865.2147827148438,5593967,93.11203141373787,6.306287493024554,-2036.4160464332217,37.65214682333011,53.980406979921284,13.228369302499564,-142.31302954421363,-2064.2030603027342,-1987.2860025685923,-1912.032174682617,-602.4223656741458,-3221.641983691088,896.4652099609375,3.6118693150430397,31.25042724609375,1
1995-03-21,400.60198974609375,400.60198974609375,400.60198974609375,400.60198974609375,896.4652099609375,5461756,94.53449882685432,6.639716012137277,-1981.2977818080358,48.44553448885192,47.54429628935093,13.481424916323888,-144.47471597102782,-2002.5655432128906,-1874.197719724297,-1766.4252227783204,45.7852956454567,-3578.6357412020975,911.0178833007812,1.6233394423056158,14.55267333984375,1
1995-03-22,407.1050109863281,407.1050109863281,407.1050109863281,407.1050109863281,911.0178833007812,3408210,95.25264467110387,6.770789010184152,-1894.3682047526042,51.030192358318224,43.24028804051119,12.585905015431047,-145.41280420498703,-1940.832080078125,-1764.9735784291959,-1620.5702514648438,545.4496763243051,-3786.5901792539926,902.7063598632812,-0.9123337301992206,-8.3115234375,0
1995-03-23,403.3909912109375,403.3909912109375,403.3909912109375,403.3909912109375,902.7063598632812,2305699,95.15144285734338,6.9705047607421875,-1778.2673636300224,45.97492407459876,42.81910984613786,12.239850011171754,-143.7327677718672,-1879.168709716797,-1660.3586788883144,-1472.2278411865234,956.3459547218338,-3900.801637094881,921.3856201171875,2.0692509861939277,18.67926025390625,1
1995-03-24,411.7380065917969,411.7380065917969,411.7380065917969,411.7380065917969,921.3856201171875,0,95.09666804825274,6.803006853376116,-1641.418572126116,52.58049909457782,40.696371868248605,11.645124737276113,-144.84611845330852,-1817.1317541503906,-1559.1138044175104,-1323.4310943603516,1310.8705070685503,-3957.7326957892537,919.34033203125,-0.22197959695500433,-2.0452880859375,0
1995-03-27,410.8240051269531,410.8240051269531,410.8240051269531,410.8240051269531,919.34033203125,0,94.9669152960071,6.238292149135044,-1482.9781674339658,53.19220296528001,42.22973076308485,11.719449305542962,-145.66226612463802,-1754.1162854003906,-1461.9195245567748,-1176.7966766357422,1617.4396340114681,-3971.0329872829525,904.7763061523438,-1.5841821979818451,-14.56402587890625,0
1995-03-28,404.3160095214844,404.3160095214844,404.3160095214844,404.3160095214844,904.7763061523438,0,96.11588283653197,5.973506382533482,-1289.345889718192,51.53512360572597,48.788422160001474,11.656363857800747,-144.88703943702913,-1691.7333764648438,-1369.1079233524958,-1030.774169921875,1881.6176276364704,-3943.1659674802204,904.7763061523438,0.0,0.0,0
1995-03-29,404.3160095214844,404.3160095214844,404.3160095214844,404.3160095214844,904.7763061523438,2840413,96.09526606582423,5.742150442940848,-1070.0346342540922,49.73998947566582,47.088964476708554,11.000625635612694,-143.83304897557284,-1629.9792810058593,-1279.9359927836788,-882.3282623291016,2109.851248162069,-3874.5077728202723,931.83154296875,2.9902680510568946,27.05523681640625,1
1995-03-30,416.406005859375,416.406005859375,416.406005859375,416.406005859375,931.83154296875,0,97.67510845406005,5.909578595842634,-815.2769595191593,59.60558580046042,42.45328872609005,10.468102344762496,-144.61775352619622,-1568.3126013183594,-1193.2000109894661,-731.3128326416015,2309.0359790112525,-3771.661644294455,913.0809326171875,-2.012231770114196,-18.7506103515625,0
1995-03-31,408.0270080566406,408.0270080566406,408.0270080566406,408.0270080566406,913.0809326171875,439,97.09847000834476,6.508078438895089,-532.0259544735864,50.22147337246654,45.05294995864782,10.872710225066081,-143.6199674644577,-1507.3121545410156,-1110.6007582990092,-580.9956024169921,2473.074662901953,-3635.065867735937,904.7763061523438,-0.9095170174061115,-8.30462646484375,0
1995-04-03,404.3160095214844,404.3160095214844,404.3160095214844,404.3160095214844,904.7763061523438,0,98.1915622054947,6.174935477120536,-214.12330147879464,49.11694846632603,48.39252680479429,10.450040769846305,-144.40570423570577,-1447.3513549804688,-1031.5663636146426,-433.8806518554687,2608.2128247208275,-3475.974128431765,915.1353149414062,1.1449248525434175,10.3590087890625,1
1995-04-04,408.94500732421875,408.94500732421875,408.94500732421875,408.94500732421875,915.1353149414062,0,98.18636266288037,6.240291050502232,129.941891624814,50.44434475135736,44.43739681353357,9.770783559319161,-145.95114379711933,-1387.3785607910156,-955.225121318327,-288.54689636230466,2717.7337041932046,-3294.827496917814,925.5811157226562,1.1414487683626129,10.44580078125,1
1995-04-05,413.6130065917969,413.6130065917969,413.6130065917969,413.6130065917969,925.5811157226562,0,98.3433250547184,6.507646833147321,503.53980945405505,50.05305804982607,39.5450232506127,9.548237643800732,-145.26522417040883,-1326.419326171875,-881.4680139833865,-140.02808227539063,2793.5426381724214,-3073.598802723203,933.8857421875,0.8972337835954911,8.30462646484375,1
1995-04-06,417.3240051269531,417.3240051269531,417.3240051269531,417.3240051269531,933.8857421875,0,98.34254806045409,6.638789585658482,904.7100580124628,49.555911081092354,35.97555174673954,9.72839811138096,-146.05163851761534,-1264.0333984375,-810.2776706041361,8.061700439453125,2837.542143371499,-2821.418742492593,942.18994140625,0.8892093372470325,8.30419921875,1
1995-04-07,421.0350036621094,421.0350036621094,421.0350036621094,421.0350036621094,942.18994140625,0,71.27239937213109,5.775002615792411,911.5095052083333,57.49237810239052,38.38323901665205,10.196251974467406,-145.3255131992363,-1201.6267529296874,-741.5534505252974,159.1071350097656,2838.0683023511842,-2519.8540323316533,935.9490966796875,-0.6623764967441522,-6.2408447265625,0
