Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
2000-03-10,45.733333587646484,48.400001525878906,45.0,48.400001525878906,36.263404846191406,122628,50.208612421488866,3.1642862047467912,32.68629855201358,20.897425024697988,14.647536627601765,15.243805399052654,-3.2000032584932114,34.53514675140381,34.577309621913166,33.83335590362549,37.54674758950894,30.11996421774204,37.08757781982422,2.272740182915758,0.8241729736328125,1
2000-03-13,48.33333206176758,49.666664123535156,46.03333282470703,49.5,37.08757781982422,64389,60.33691586249225,3.1595241001674106,32.61803447178432,22.33209636290598,13.595368021444443,15.459130609132698,3.773588530719363,34.542139854431156,34.675751512027325,33.900787925720216,37.80400785380727,29.997567997633162,34.39030838012695,-7.272703148210205,-2.6972694396972656,0
2000-03-14,47.266666412353516,48.0,45.36666488647461,45.900001525878906,34.39030838012695,10602,57.4344565681701,3.13333375113351,32.82378029596238,20.872692626371308,14.262182526015948,16.10229406496177,-4.374952069276084,34.5401420211792,34.6645576637175,33.82211818695068,37.612051669419785,30.032184704481576,36.937721252441406,7.407356875539158,2.547412872314453,1
2000-03-15,45.83333206176758,49.29999923706055,42.70000076293945,49.29999923706055,36.937721252441406,25719,62.70754519884057,3.4523814065115794,33.060209183465865,20.309247117594882,17.636299932284118,16.24384677927136,-2.6973518471270497,34.63954174041748,34.75370133386354,33.77092018127441,37.34702963710079,30.194810725448033,36.812843322753906,-0.3380769724100026,-0.1248779296875,0
2000-03-16,48.29999923706055,49.83333206176758,47.166664123535156,49.133331298828125,36.812843322753906,71094,63.518738197948146,3.3095245361328125,33.39629861740839,20.816427970971578,17.057072287860585,15.56648128698552,6.349214745656062,34.75142868041992,34.83445200009454,33.88080940246582,37.693388799964275,30.06823000496737,37.08757781982422,0.7463006719193026,0.2747344970703125,1
2000-03-17,47.70000076293945,49.5,45.0,49.5,37.08757781982422,44847,61.049728419211206,3.440476826259068,33.57064659481957,18.567178671274657,19.796060726484974,15.107296135738945,6.83455087293634,34.82885078430176,34.92280987537806,33.9994400024414,38.06083593212169,29.938044072761116,35.888790130615234,-3.232315938864584,-1.1987876892089844,0
2000-03-20,45.166664123535156,47.900001525878906,45.166664123535156,47.900001525878906,35.888790130615234,35628,58.38840211255882,3.5761912209647044,33.82515244256882,16.564633407430467,17.660975566135566,14.217420456676889,-0.8281475943842431,34.85981964111328,34.960691454014814,33.984455299377444,38.01393061798827,29.954979980766616,34.7149658203125,-3.270726892800417,-1.1738243103027344,0
2000-03-21,45.83333206176758,48.0,45.83333206176758,46.33333206176758,34.7149658203125,73944,54.11913086236201,3.6380958557128906,34.045168704078314,15.300568581310934,16.10056866945342,13.393306846327338,2.962966315322624,34.890788345336915,34.951055154653936,34.03440494537354,38.07461995686343,29.994189933883646,35.96370315551758,3.597115266276351,1.2487373352050781,1
2000-03-22,49.5,49.5,46.666664123535156,48.0,35.96370315551758,637467,53.22996620538247,3.5619054521833147,34.06062974475679,17.547700850353195,15.252875612798539,12.61131943151664,12.94118675908571,34.93624259948731,34.990766840962316,34.24044713973999,38.23006798366578,30.2508262958142,35.539127349853516,-1.1805675400780404,-0.4245758056640625,0
2000-03-23,47.400001525878906,48.33333206176758,47.400001525878906,47.43333435058594,35.539127349853516,143283,63.093382984148064,3.235714776175363,34.57630019414992,17.917900307503448,15.57466171571838,12.195432558507502,11.17186446543319,34.94323547363281,35.012271174644326,34.4190167427063,38.298509733139106,30.539523752273492,36.21345520019531,1.8974237709991952,0.6743278503417969,1
