Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,ROC_20,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1999-04-05,0.042187999933958054,0.04322899878025055,0.04114599898457527,0.041405998170375824,0.037978701293468475,98640000,43.208669888818996,0.002669213605778558,0.03891624563506672,22.477026714959162,28.085792224057364,10.182736315023138,-5.6380689867099765,0.039075329527258874,0.03905735339578532,0.03938223235309124,0.04264902967543498,0.0361154350307475,0.03702385723590851,-2.514156685300294,-0.000954844057559967,0
1999-04-06,0.04179700091481209,0.041926998645067215,0.0395830012857914,0.04036499932408333,0.03702385723590851,69696000,44.024709455739846,0.0026506419692720684,0.03883656870041575,20.97700161686081,30.529556192159717,10.292856414340125,-9.355300474131623,0.03906338706612587,0.03897760844833917,0.03919117357581854,0.04254359333075064,0.03583875382088644,0.040128663182258606,8.385960237926868,0.0031048059463500977,1
1999-04-07,0.04062499850988388,0.04400999844074249,0.04036499932408333,0.04374999925494194,0.040128663182258606,89280000,51.36610140311613,0.002771499167595591,0.03873078298001062,24.08961608957978,27.06392476965639,10.850816607453112,-4.8168087204135235,0.039034714102745054,0.039022747849669345,0.03908963669091463,0.042175981153183904,0.03600329222864535,0.040845032781362534,1.785181818418122,0.0007163695991039276,1
1999-04-08,0.04400999844074249,0.04583299905061722,0.04349000006914139,0.044530998915433884,0.040845032781362534,130128000,51.891072778109205,0.002790070538009916,0.0385692369725023,26.951171862574142,24.92191341853606,10.459635311269851,-1.4408413398052655,0.03908486805856228,0.039094210003853394,0.03905978091061115,0.04206067575833535,0.03605888606288695,0.040128663182258606,-1.7538720141040136,-0.0007163695991039276,0
1999-04-09,0.04479200020432472,0.04479200020432472,0.04349000006914139,0.04374999925494194,0.040128663182258606,48624000,50.0,0.002771499167595591,0.03839179390952701,25.15486172194204,23.260854447670376,9.966501233253606,1.2051561475477923,0.03912307932972908,0.0391347767951634,0.03908367361873388,0.04211186692475408,0.03605548031271369,0.03845656290650368,-4.166847692285412,-0.0016721002757549286,0
1999-04-12,0.04322899878025055,0.04322899878025055,0.04114599898457527,0.041926998645067215,0.03845656290650368,33312000,48.9686736635207,0.002790070538009916,0.03836902894434475,23.1693710091073,27.537486091175502,9.537471924389584,-1.2273971344467727,0.03913025192916393,0.03910818017207871,0.03905977960675955,0.04210044658531281,0.036019112628206285,0.03690371289849281,-4.037932385653348,-0.0015528500080108643,0
1999-04-13,0.04270799830555916,0.04270799830555916,0.0395830012857914,0.040233999490737915,0.03690371289849281,36144000,50.80091838552575,0.0027529275310891016,0.03866813260884512,21.775726645521853,30.006550211136396,9.507347336901905,-9.118794227830874,0.039142194092273715,0.039021730475075345,0.03887463826686144,0.04196919971064229,0.03578007682308059,0.03582962974905968,-2.9105015866222033,-0.001074083149433136,0
1999-04-14,0.04010400176048279,0.041016001254320145,0.039062999188899994,0.039062999188899994,0.03582962974905968,48288000,48.97058707659336,0.002762213349342346,0.03899461045151665,20.12751440008671,29.10156351643456,9.995694965460872,-8.814403882720478,0.039118309542536735,0.03889655005444728,0.03870146572589874,0.042072696435089686,0.035330235016707796,0.03678446263074875,2.6649253379854714,0.0009548328816890717,1
1999-04-15,0.04010400176048279,0.04010400176048279,0.039062999188899994,0.04010400176048279,0.03678446263074875,35856000,50.0,0.0026691420269863947,0.03925737390915553,19.3194360620887,27.933195549478707,10.607259215261319,-6.9490953779278275,0.03917084805667401,0.038813723096655185,0.03856411147862673,0.04201583033505243,0.035112392622201026,0.037978701293468475,3.2465845014722126,0.0011942386627197266,1
1999-04-16,0.03984399884939194,0.04205700010061264,0.03984399884939194,0.041405998170375824,0.037978701293468475,38928000,45.302178667524785,0.0025667851524693625,0.03907080069184303,24.144781857494976,26.943718069680962,11.104332637864506,-5.07563768214585,0.03923294447362423,0.03878097714358904,0.03846257477998734,0.04185422939135826,0.03507092016861642,0.036306604743003845,-4.4027217717215485,-0.0016720965504646301,0
